TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/06/2016-11:36:17.216,36,239.3387,-253.9073,2573.12,238.8772,26.70984,2579.762,240.0552,434.2101,2554.616,237.5156,300.165,2576.068,58.49306,215.7327,2588.754,6.119753,-2.396075,2544.874,56.71024,-114.1377,2330.198,126.5609,-129.5762,2241.682,401.2053,192.605,2542.655,425.0773,-28.52276,2501.027,329.1555,-123.7748,2312.665,232.0416,-132.539,2228.812,147.5772,-249.9244,2546.326,55.84356,-232.0103,2183.577,86.00439,-608.2904,2179.246,43.17545,-674.155,2096.05,325.3875,-251.2291,2533.373,271.3016,-227.8086,2168.974,205.9636,-637.009,2140.604,188.9766,-673.6307,2040.876,237.7728,232.8992,2578.955,143.9425,-145.4762,2206.716,140.6608,-165.81,2254.31,219.0778,-152.467,2199.365,255.8151,-146.3719,2200.719
04/06/2016-11:36:17.251,70,239.4054,-253.3667,2572.86,238.9565,26.84908,2579.854,240.2676,434.3228,2554.708,237.6091,300.2254,2576.15,58.36822,215.6401,2588.888,6.093343,-2.560447,2544.716,54.68701,-106.8926,2343.061,136.9778,-135.1633,2232.576,401.2515,192.5279,2542.688,425.0467,-28.47255,2500.971,329.24,-123.8998,2312.533,237.7968,-131.0275,2230.62,147.4314,-249.3551,2546.204,55.83307,-231.8409,2183.587,85.99167,-608.1274,2179.279,42.25491,-674.4056,2096.721,325.5702,-250.5845,2532.834,271.3043,-227.7956,2168.972,206.071,-637.4622,2140.423,188.7234,-673.8726,2040.707,237.8677,232.9542,2579.032,131.1927,-167.3787,2171.996,146.8553,-172.272,2267.594,227.8739,-158.5679,2192.558,270.6996,-142.6621,2244.327
04/06/2016-11:36:17.287,107,239.407,-252.7569,2572.616,239.0256,27.0091,2579.934,240.4436,434.4353,2554.805,237.7057,300.2908,2576.242,58.33928,215.6215,2588.921,6.079506,-2.604133,2544.628,51.1361,-96.33632,2365.698,112.5059,-123.1655,2258.385,401.2936,192.4604,2542.723,425.0116,-28.39855,2500.919,329.3154,-124.0108,2312.432,244.5492,-129.5438,2233.808,147.1457,-248.6748,2546.052,55.74588,-232.0839,2183.563,85.9745,-608.1494,2179.214,41.6083,-674.5437,2097.203,325.7618,-249.9075,2532.394,271.3092,-227.7758,2168.969,206.1312,-637.6967,2140.256,188.5612,-674.0443,2040.582,237.9644,233.0187,2579.116,115.8379,-159.2433,2187.427,133.3585,-161.2397,2264.029,232.7496,-164.7946,2183.632,306.9435,-134.5105,2280.02
04/06/2016-11:36:17.346,165,239.4181,-252.1875,2572.45,239.088,27.16976,2580.005,240.5946,434.5388,2554.9,237.7985,300.353,2576.333,58.35294,215.6329,2588.924,6.076313,-2.567782,2544.609,51.87852,-101.3437,2357.538,104.3294,-124.0821,2259.492,401.3334,192.4003,2542.764,424.9769,-28.32497,2500.871,329.3671,-124.0936,2312.376,247.8002,-128.9209,2235.497,146.8772,-248.0376,2545.927,55.67773,-232.2836,2183.547,85.85255,-608.0624,2179.265,41.37867,-674.5926,2097.389,325.961,-249.3157,2532.124,271.2949,-228.1346,2168.937,206.2816,-637.6446,2140.214,189.7721,-674.4233,2040.73,238.0572,233.083,2579.198,98.01199,-169.3692,2170.086,143.1782,-164.3064,2271.711,233.7304,-168.5361,2178.203,288.3504,-141.8119,2238.681
04/06/2016-11:36:17.409,229,239.4441,-251.7014,2572.344,239.1423,27.32744,2580.072,240.7334,434.639,2555,237.8815,300.4125,2576.42,58.40066,215.6847,2588.913,6.077676,-2.484135,2544.631,57.31203,-94.68741,2359.011,105.6626,-125.385,2259.045,401.3727,192.3474,2542.808,424.9521,-28.25317,2500.826,329.4102,-124.1586,2312.363,248.9973,-128.7991,2236.359,146.6728,-247.4942,2545.837,55.62507,-232.4537,2183.535,85.69511,-607.9163,2179.355,41.61913,-674.5957,2097.292,326.132,-248.8592,2531.976,271.2906,-228.4869,2168.899,206.3441,-637.584,2140.175,190.7293,-674.86,2040.813,238.1408,233.1468,2579.279,89.00847,-168.6133,2170.224,151.5773,-168.9708,2282.479,231.267,-169.1635,2177.301,304.0869,-138.0662,2233.139
04/06/2016-11:36:17.475,294,239.4689,-251.2958,2572.257,239.1935,27.4973,2580.138,240.8707,434.7633,2555.162,237.9711,300.4937,2576.53,58.49377,215.7932,2588.912,6.083852,-2.383855,2544.665,60.51738,-105.6833,2335.874,109.2016,-125.0262,2253.334,401.4197,192.3016,2542.862,424.9342,-28.18909,2500.783,329.4252,-124.203,2312.338,243.4383,-128.5032,2235.192,146.5148,-247.0332,2545.742,55.5972,-232.5357,2183.53,85.52987,-607.8528,2179.369,41.96611,-674.5803,2097.128,326.2584,-248.5224,2531.884,271.2824,-228.8065,2168.87,207.158,-637.0446,2140.217,191.5888,-675.1108,2041.208,238.2291,233.2317,2579.376,114.2975,-150.2435,2201.743,159.0058,-155.5512,2259.205,208.4759,-149.2155,2204.961,274.0516,-138.4767,2188.196
04/06/2016-11:36:17.515,334,239.477,-250.9271,2572.161,239.2392,27.68829,2580.205,241.0022,434.8948,2555.339,238.0612,300.6004,2576.664,58.62065,215.9759,2588.928,6.09075,-2.293024,2544.693,57.06291,-98.91019,2345.109,107.9844,-122.2688,2255.722,401.471,192.2685,2542.924,424.926,-28.11242,2500.743,329.4273,-124.2271,2312.327,237.3566,-127.5037,2233.227,146.3727,-246.6183,2545.631,55.58701,-232.5448,2183.53,85.40842,-607.8348,2179.344,42.38968,-674.5851,2096.936,326.3473,-248.2369,2531.793,271.2722,-229.2148,2168.838,214.3798,-630.8121,2142.364,193.3392,-672.9292,2045.442,238.3172,233.3425,2579.493,124.3558,-142.882,2215.615,138.652,-115.9113,2234.165,199.6304,-137.5266,2219.751,260.7894,-138.2318,2169.165
04/06/2016-11:36:17.547,367,239.4754,-250.6011,2572.065,239.2792,27.89051,2580.276,241.1207,435.0364,2555.528,238.1408,300.731,2576.822,58.75938,216.1976,2588.948,6.094037,-2.209683,2544.706,52.22566,-92.00394,2359.135,106.3366,-119.8018,2258.863,401.5272,192.2524,2542.998,424.9286,-28.02895,2500.708,329.4094,-124.2392,2312.302,233.7155,-126.8228,2231.896,146.2486,-246.2618,2545.522,55.57845,-232.5073,2183.535,85.2707,-607.8324,2179.246,42.88765,-674.547,2096.738,326.4164,-247.9785,2531.702,271.267,-229.4507,2168.815,219.3616,-626.3792,2143.966,194.814,-670.915,2049.189,238.3976,233.4765,2579.629,123.249,-140.5628,2222.886,124.7817,-94.53069,2215.696,210.1151,-147.7015,2203.163,258.2476,-135.9875,2166.907
04/06/2016-11:36:17.609,428,239.868,-250.1019,2571.989,239.3862,28.16208,2580.376,241.2328,435.191,2555.74,238.2101,300.8945,2577.006,58.91482,216.481,2588.961,6.010805,-2.111849,2544.691,48.62067,-86.46391,2371.083,105.9533,-118.4624,2257.238,401.5887,192.2583,2543.101,425.0022,-27.83711,2500.653,329.3697,-123.4444,2312.747,232.2401,-126.0563,2231.209,146.4407,-245.8781,2545.394,55.55847,-232.4355,2183.543,85.20982,-607.8743,2179.175,43.39481,-674.5151,2096.492,327.0211,-247.3914,2531.708,271.2671,-229.5698,2168.805,222.5615,-623.4075,2145.05,195.7495,-669.3171,2051.941,238.481,233.6462,2579.792,107.2704,-153.2023,2191.859,129.7815,-126.786,2247.771,227.0229,-161.2792,2178.518,268.297,-134.3456,2175.796
04/06/2016-11:36:17.640,459,240.2593,-249.7671,2572.128,239.5227,28.4365,2580.536,241.3338,435.3454,2555.963,238.2848,301.0859,2577.209,59.06864,216.8072,2588.963,5.227859,-1.707862,2544.883,46.52698,-82.93141,2378.936,104.6886,-117.0354,2255.953,401.6584,192.2914,2543.223,425.3035,-27.29229,2500.636,329.1129,-120.3664,2314.05,233.8741,-123.2895,2231.578,146.7254,-245.6274,2545.401,55.49686,-232.2171,2183.61,85.17999,-607.937,2179.096,43.85307,-674.4657,2096.211,327.5034,-247.0097,2532.074,271.268,-229.5968,2168.802,223.0024,-622.4611,2145.229,196.0987,-668.6396,2053.097,238.576,233.8415,2579.984,93.90032,-164.8621,2164.669,140.0361,-164.2835,2292.175,229.7464,-149.9062,2186.812,275.458,-133.6895,2183.738
