TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/06/2016-12:34:35.043,58,237.488,-316.989,2325.118,214.0661,-41.47174,2280.279,165.3632,355.074,2195.842,189.7366,227.6079,2234.613,26.11005,138.3622,2318.247,-13.16854,-68.5079,2267.645,-35.30501,-141.5517,1983.445,-36.7089,-143.1281,1914.901,320.9048,143.4413,2149.889,298.8089,-53.40168,2047.718,38.66116,-100.0283,1975.844,-41.61433,-110.7662,1929.557,162.7122,-310.5627,2332.867,-65.56097,-226.0441,2110.485,-172.5062,-653.8954,1995.989,-220.6023,-654.356,2064.426,306.2423,-314.3901,2245.592,233.391,-165.0738,1976.184,144.0067,-577.0263,1954.087,36.80657,-606.2798,1898.346,196.1207,161.5434,2248.248,-44.37851,-170.0706,1886.486,-27.9691,-113.1068,1884.445,-98.97931,-125.9496,1908.177,-63.12283,-67.45603,1924.671
04/06/2016-12:34:35.086,101,238.052,-316.6722,2322.93,214.1601,-41.45063,2280.905,165.5654,354.9185,2195.572,189.7634,227.5728,2234.552,26.1344,138.2974,2318.058,-13.08517,-68.60641,2267.697,-35.02551,-142.6063,1983.807,-35.88859,-143.8022,1914.477,320.9417,143.3805,2149.827,280.0868,-78.12051,2033.7,45.26726,-96.70184,1980.66,-42.52724,-107.9505,1931.443,162.8829,-310.6135,2331.5,-65.4353,-226.0052,2110.498,-172.3664,-653.8345,1996.005,-218.8342,-668.0787,2038.933,306.8513,-313.5706,2243.278,232.8503,-163.3825,1974.76,145.1817,-575.9078,1954.794,25.97638,-604.9131,1902.3,196.1331,161.5126,2248.212,-40.91647,-168.3563,1882.883,-51.31946,-114.8861,1888.829,-103.9264,-117.3856,1908.311,-59.39603,-59.9976,1924.702
04/06/2016-12:34:35.126,141,238.4668,-316.6942,2312.802,214.2395,-41.45579,2280.996,165.8781,354.7478,2195.251,189.8019,227.5283,2234.485,26.17856,138.2413,2317.911,-12.89187,-68.75113,2267.832,-34.23201,-139.0937,1983.351,-34.94415,-139.7111,1914.572,321.0334,143.2656,2149.77,294.5753,-73.28281,2040.557,67.87386,-102.4517,1981.145,-26.38372,-112.5233,1933.787,162.815,-312.372,2321.467,-65.34927,-225.9541,2110.601,-172.2681,-653.7592,1996.117,-217.7105,-665.0073,2059.519,307.3017,-311.9144,2233.289,230.6646,-156.8021,1967.776,145.7691,-575.2729,1955.098,42.03278,-607.1671,1899.502,196.1584,161.4707,2248.164,-38.28654,-165.7209,1880.226,-65.5086,-105.4831,1893.879,-85.15668,-121.8584,1910.037,-37.01919,-62.8019,1930.563
04/06/2016-12:34:35.179,194,238.5448,-316.421,2303.083,214.4673,-41.42454,2280.237,166.7461,354.5953,2194.701,189.8574,227.4802,2234.414,26.2604,138.1997,2317.793,-12.20536,-68.96415,2268.039,25.76573,-111.8812,1985.73,48.35458,-118.7845,1949.51,321.1689,143.1349,2149.708,309.1404,-64.40828,2048.577,81.93822,-107.7908,1980.117,-14.2057,-116.0222,1934.831,162.5533,-313.5676,2311.73,-65.33193,-225.8699,2110.692,-172.2432,-653.6475,1996.219,-220.1548,-678.5078,1964.048,307.4762,-310.1639,2224.067,228.8815,-151.3317,1960.838,146.0782,-574.8533,1955.262,37.93813,-605.7269,1899.448,196.2087,161.4212,2248.087,-9.627112,-152.9894,1901.922,-19.49641,-90.59222,1921.619,-70.15868,-125.2627,1910.879,-30.46725,-64.73712,1941.986
04/06/2016-12:34:35.248,263,238.9116,-316.0581,2295.053,215.1177,-41.28348,2278.192,170.6855,354.7638,2193.199,190.0636,227.4189,2234.301,26.65542,138.259,2317.705,-9.779799,-69.145,2268.373,14.41058,-108.9549,1983.875,29.45831,-109.6648,1943.042,321.5216,142.9611,2149.616,319.3534,-56.42617,2055.041,87.27265,-111.0513,1978.351,-6.400444,-116.1389,1936.185,162.7366,-314.3612,2303.161,-65.38356,-225.6307,2110.819,-172.2903,-653.361,1996.359,-223.7182,-686.8259,1884.073,307.9216,-308.6432,2216.695,227.7819,-147.5362,1955.098,146.2403,-574.621,1955.371,43.64215,-606.3306,1896.659,196.4294,161.3584,2247.88,-22.68711,-135.0963,1895.888,-14.89849,-121.138,1924.653,-62.30739,-125.2195,1908.589,-24.93466,-67.54027,1943.935
04/06/2016-12:34:35.280,295,239.1805,-315.7808,2290.81,215.8333,-41.11609,2276.135,177.1254,355.1524,2191.725,190.5103,227.3512,2234.145,27.4488,138.4469,2317.618,-6.894295,-69.17087,2268.677,-8.273546,-113.262,1982.051,-5.387561,-107.4914,1932.914,322.1729,142.7754,2149.535,324.6746,-50.45216,2059.128,62.85221,-105.3136,1976.568,-15.12511,-110.6818,1936.072,162.9384,-314.7108,2298.425,-65.04855,-220.9139,2112.253,-172.1142,-650.833,1997.137,-223.7186,-663.4451,1964.155,308.2606,-307.7386,2212.912,227.3562,-145.8343,1951.938,146.3982,-574.4303,1955.5,51.76989,-613.0249,1883.762,196.8558,161.2979,2247.571,-40.31658,-120.1515,1887.104,-21.63832,-149.3513,1927.489,-79.78708,-117.0857,1912.114,-33.70647,-66.17426,1936.424
04/06/2016-12:34:35.320,335,240.2047,-315.002,2289.376,217.123,-40.67143,2273.959,186.2941,356.134,2189.776,191.3945,227.2904,2233.912,29.0087,138.8944,2317.367,-4.559456,-68.93857,2268.824,-30.53201,-221.5588,2041.057,-37.11858,-263.6183,2014.44,323.2751,142.6568,2149.469,322.0451,-49.77345,2059.112,43.95377,-99.88062,1975.96,-29.28052,-104.5609,1934.371,163.4768,-314.4438,2296.823,-64.51614,-217.2561,2113.335,-171.518,-647.2275,1998.198,-221.7776,-640.6036,2064.33,310.2055,-306.0551,2211.572,227.331,-145.7148,1950.704,145.6021,-574.8045,1955.192,42.48772,-614.6826,1885.272,197.7708,161.2884,2247.073,-32.93067,-291.0135,1983.216,15.30288,-306.3732,2003.48,-96.01699,-111.1713,1913.411,-55.66501,-54.54392,1957.242
04/06/2016-12:34:35.412,427,241.1839,-314.3062,2289.803,218.9884,-40.12524,2272.104,214.8637,359.0152,2187.934,195.9078,227.4454,2233.416,41.64465,143.4135,2312.447,-2.003613,-66.54251,2269.647,-35.83874,-304.3961,2090.422,-46.82158,-385.1872,2081.196,327.079,142.5905,2149.447,318.5777,-52.07785,2057.921,34.47384,-96.35602,1976.142,-36.47786,-102.6311,1933.611,164.0354,-313.8585,2297.261,-63.09275,-211.5865,2114.293,-170.5346,-642.9404,1999.038,-215.6182,-634.528,2142.014,311.9231,-305.0141,2211.979,227.5638,-146.4208,1950.695,145.1418,-575.0156,1955.049,45.27428,-611.7684,1883.598,201.3967,161.5194,2246.077,-16.86289,-428.513,2061.873,44.40074,-411.8353,2063.245,-103.5781,-109.2935,1916.927,-49.12981,-88.66742,1909.342
04/06/2016-12:34:35.478,493,241.7383,-313.8698,2289.917,231.379,-38.00796,2268.908,246.2667,364.0113,2190.46,233.2112,232.1905,2233.813,73.23129,154.9915,2298.838,4.102745,-49.64124,2272.68,-23.10571,-329.6288,2120.856,-33.71902,-427.8755,2121.11,360.2994,143.5068,2153.62,317.9355,-53.64668,2058.212,40.93528,-97.45526,1976.067,-30.95712,-111.867,1934.737,164.1783,-312.4634,2296.608,-65.18597,-213.5135,2111.417,-171.0573,-642.1291,1998.251,-216.0531,-663.7561,2015.981,312.8947,-305.0618,2212.123,227.6825,-146.9939,1951.012,144.7847,-575.1909,1954.921,48.75193,-607.7031,1884.376,233.0109,165.6821,2244.853,-3.626845,-483.1629,2106.859,64.33149,-442.0054,2093.56,-89.13465,-120.7847,1917.574,-33.38987,-150.0602,1928.692
04/06/2016-12:34:35.513,528,241.8994,-313.7477,2289.14,238.7294,-36.83853,2267.245,264.9958,367.1947,2193.045,255.2988,235.0988,2234.156,91.96055,162.0666,2291.338,7.638368,-39.51012,2274.56,-4.110472,-302.1971,2119.996,-13.68243,-393.3848,2116.266,378.9554,143.8519,2155.891,321.6535,-54.05565,2060.355,54.59059,-101.6283,1974.932,-18.14572,-122.347,1937.045,164.1046,-311.1269,2295.04,-65.89947,-211.2642,2109.638,-171.3342,-639.9474,1997.412,-216.0919,-680.882,1869.315,312.8635,-306.5171,2211.195,226.0112,-144.7527,1952.993,144.5723,-575.2972,1954.847,53.2491,-604.2485,1884.763,251.1603,168.1039,2244.245,-9.626758,-464.6468,2091.853,66.27921,-395.2858,2089.587,-72.5517,-131.9495,1919.01,-28.52985,-191.8734,1957.12
