TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/06/2016-10:07:30.988,28,372.7975,-239.3147,2477.367,343.565,-10.74199,2476.139,278.3671,327.3116,2411.113,312.1822,214.3181,2460.937,157.9729,158.0118,2499.954,117.3338,-38.60256,2410.581,137.3065,-178.8593,2259.89,153.0455,-234.3599,2188.339,441.9428,155.9296,2391.552,462.9019,-42.98689,2269.809,377.6558,-183.3777,2122.197,340.1265,-198.2836,2088.181,294.7304,-245.3929,2471.898,188.8965,-202.7719,2024.959,133.1411,-585.2232,1979.449,72.78667,-640.5369,1858.495,442.3554,-227.2295,2423.445,278.5607,-176.1735,2039.459,304.2968,-621.2321,2052.545,255.3926,-663.8715,1906.769,320.2341,158.62,2467.094,157.9633,-237.6735,2157.466,161.6011,-187.0795,2166.103,287.092,-222.5661,2018.131,333.4137,-243.5299,2103.331
04/06/2016-10:07:31.023,63,372.0782,-240.0188,2476.828,343.1776,-11.02417,2474.636,279.5275,325.8751,2404.931,312.7812,214.0432,2456.535,157.7511,157.0149,2497.914,115.1227,-41.09146,2407.49,209.1301,-206.7337,2282.407,255.688,-297.8843,2178.783,442.3891,155.9003,2389.521,464.1902,-42.99044,2269.983,378.3742,-182.3054,2121.776,340.1803,-197.6645,2087.677,294.3085,-245.7857,2471.444,188.8595,-201.9946,2024.371,101.042,-586.4647,1948.652,72.62682,-650.1612,1860.68,440.8352,-228.7877,2422.693,280.0047,-191.0309,2031.322,306.889,-648.4342,2059.179,251.8288,-684.4656,1891.567,320.3818,158.3531,2463.634,253.742,-306.5258,2145.754,256.6597,-254.5663,2154.179,281.8769,-224.1689,2016.976,333.0951,-245.5564,2104.099
04/06/2016-10:07:31.092,131,370.9352,-240.974,2476.059,342.8122,-11.38955,2472.888,281.7224,324.6568,2399.567,313.7581,213.8438,2452.831,158.3501,157.1261,2497.218,114.2066,-42.27979,2405.751,246.2493,-221.1988,2293.685,273.1479,-300.7122,2209.344,443.4671,155.7094,2388.205,465.1418,-43.02019,2270.106,379.062,-181.3088,2121.253,339.966,-197.5094,2086.969,293.5358,-246.2274,2470.861,188.8068,-235.0917,2020.217,78.72063,-589.8973,1913.444,70.79021,-647.5181,1824.423,438.9483,-230.6865,2421.731,290.917,-186.8591,2067.213,309.1293,-659.8555,2062.629,258.1161,-693.8131,1910.203,320.8817,158.1151,2460.453,269.4751,-311.5487,2175.169,273.3672,-257.8391,2184.326,281.0566,-224.9557,2015.757,331.8246,-246.6149,2100.763
04/06/2016-10:07:31.123,163,370.3051,-241.7581,2475.354,343.0834,-11.7361,2470.532,285.8772,323.9335,2393.873,315.5421,213.9043,2448.838,159.6996,157.9829,2496.508,114.0046,-42.9833,2404.399,237.4707,-213.8412,2286.009,249.5426,-278.4017,2219.641,444.8594,155.483,2387.061,465.7766,-42.99046,2269.96,379.5116,-180.6802,2120.753,339.7845,-197.5302,2085.578,293.1206,-246.5466,2470.433,187.4128,-251.3051,2018.505,75.74355,-592.1199,1895.774,68.22192,-639.347,1787.746,437.9552,-232.1687,2420.751,296.4814,-188.1504,2083.385,310.1811,-666.4888,2069.114,265.3889,-704.4504,1946.582,322.2922,158.0749,2456.66,248.6635,-287.5058,2185.98,253.3534,-233.4544,2196.18,283.5623,-226.4698,2013.425,332.9871,-247.9834,2095.511
04/06/2016-10:07:31.158,198,370.0726,-242.3619,2474.8,343.7443,-11.98896,2468.5,290.2008,323.8582,2390.17,317.2385,214.1014,2446.197,161.9008,158.8448,2492.7,114.4555,-43.23663,2403.865,203.67,-198.3909,2271.817,148.7713,-198.4914,2227.463,446.2037,155.3142,2386.116,466.1779,-42.94398,2269.64,379.7381,-180.4031,2120.395,338.4705,-198.8147,2082.826,292.9452,-246.7899,2470.112,186.3857,-261.9036,2017.523,85.49863,-592.6026,1891.721,67.0297,-633.5978,1768.265,437.7011,-233.1978,2419.97,300.2312,-186.1701,2096.319,310.4117,-657.7807,2068.205,271.0703,-702.6956,1961.802,323.8252,158.1674,2453.927,151.9397,-204.6243,2195.073,157.598,-151.4694,2205.316,287.294,-231.5535,2012.398,338.7229,-250.4152,2093.035
04/06/2016-10:07:31.205,244,370.1438,-242.7705,2474.363,344.5966,-12.13908,2466.897,295.9373,324.2244,2387.471,319.4601,214.4529,2444.349,164.2707,159.4423,2487.609,115.6761,-43.16298,2404.196,157.2132,-184.8537,2250.74,75.53624,-148.8839,2223.765,447.5784,155.1536,2385.233,466.4266,-42.90464,2268.806,382.0731,-189.1719,2109.822,337.7157,-202.752,2078.27,292.9488,-246.9682,2469.842,185.0229,-263.9093,2017.67,94.45638,-594.0337,1892.606,62.488,-638.9453,1765.133,437.9956,-233.7636,2419.376,318.3267,-200.1547,2095.849,308.9511,-662.9799,2054.559,270.4607,-710.9561,1940.637,325.7068,158.3802,2451.96,61.93504,-150.1687,2191.533,62.51343,-124.9469,2193.332,294.8051,-251.7758,2008.389,346.6624,-254.5864,2091.918
04/06/2016-10:07:31.249,289,368.5354,-244.0454,2471.726,345.4608,-12.29638,2465.528,308.7148,325.0774,2385.173,323.3995,214.7314,2442.977,167.4613,160.4623,2483.095,117.2788,-42.99697,2404.896,135.4767,-179.0883,2241.073,64.37087,-144.8616,2198.808,453.3475,153.5108,2381.014,466.409,-42.99132,2267.62,370.8187,-186.7854,2113.724,330.3769,-208.3425,2071.962,292.6764,-247.2534,2469.222,178.731,-275.0786,2019.559,82.94985,-626.7402,1881.502,38.02727,-673.0017,1750.914,433.0115,-237.0993,2411.442,262.9532,-206.4412,2043.95,307.9023,-660.5681,2048.681,279.3534,-587.19,1999.985,328.305,158.5218,2450.5,55.19806,-144.9116,2132.314,39.16717,-147.0141,2153.406,276.7991,-272.8666,2009.143,359.0093,-240.1264,2066.016
04/06/2016-10:07:31.282,322,367.1431,-245.027,2468.785,346.867,-12.41726,2464.039,320.5417,325.9435,2384.941,330.1998,214.9042,2442.434,169.7053,161.2996,2480.79,120.3488,-42.07926,2408.06,133.5765,-180.234,2240.555,107.7963,-167.1816,2179.757,457.3766,152.2684,2378.341,466.2988,-43.10566,2266.548,363.0067,-184.3038,2117.284,323.667,-212.2351,2067.226,292.3531,-247.4244,2468.407,174.7362,-282.4749,2020.622,67.19511,-651.7692,1870.543,21.18175,-696.8626,1742.672,430.1134,-239.194,2405.218,216.6986,-209.3745,2004.012,307.6186,-661.4956,2044.81,286.3233,-494.2926,2050.412,333.2167,158.6233,2449.485,101.0237,-170.1952,2091.285,55.21442,-184.6331,2130.495,268.4944,-283.7583,2009.22,357.6193,-232.0684,2033.408
04/06/2016-10:07:31.351,391,365.4932,-245.8954,2465.459,348.4457,-12.67237,2462.499,330.0167,325.8879,2385.655,338.4663,214.1548,2442.553,174.1688,163.4664,2482.487,125.6282,-39.63929,2421.686,104.9698,-166.2505,2247.931,137.9031,-192.0453,2165.959,460.2972,151.2124,2376.803,466.1988,-43.1573,2265.95,357.94,-180.1536,2121.012,317.7295,-213.7235,2062.331,290.1656,-247.2927,2464.225,170.7316,-291.1185,2018.321,54.85857,-665.6021,1862.961,13.54913,-712.4113,1744.509,428.0454,-240.6027,2401.037,190.3657,-209.2547,1984.973,308.2439,-662.694,2045.597,278.4156,-468.1971,2066.004,339.3873,158.0869,2448.866,123.5937,-223.3963,2071.25,85.81155,-171.5837,2162.983,262.8015,-283.6798,2008.563,357.3081,-219.7123,2015.906
04/06/2016-10:07:31.416,455,364.4311,-246.2592,2463.05,350.4224,-12.88717,2461.064,336.3822,325.4211,2387.318,346.9566,213.2263,2443.782,183.3912,166.6362,2491.627,129.1952,-36.57065,2446.514,77.96358,-132.2598,2243.217,133.567,-187.1003,2163.202,461.9333,150.4433,2376.681,466.4186,-43.17369,2265.877,362.4297,-167.1574,2096.724,307.6285,-207.4104,2029.11,288.1735,-246.8641,2460.389,168.0694,-297.5968,2015.86,47.98337,-667.483,1859.651,16.07315,-714.246,1749.29,427.3065,-241.1279,2399.175,194.0897,-204.1061,1999.497,309.7719,-661.8301,2050.673,265.7175,-598.3314,1992.164,346.4886,157.4216,2449.136,142.2234,-243.2846,2075.106,100.9414,-159.5583,2157.82,269.001,-251.0462,1994.353,337.9914,-210.4791,1988.011
