TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/06/2016-05:54:28.520,382,289.9686,-281.9492,2717.971,334.818,-4.315235,2808.177,320.4077,372.9873,2894.715,375.1687,263.7552,2884.818,191.822,146.6243,2940.99,129.1576,50.55368,2898.698,-29.98434,-264.805,1444.336,-75.78871,-295.693,1398.174,543.0897,203.7553,2837.87,255.2544,-108.8513,1500.234,223.6341,-235.6043,1399.206,209.2357,-311.471,1438.44,218.0664,-293.1914,2700.86,216.3699,-248.6749,2224.326,265.2693,-499.8269,2044.347,190.4599,-481.3481,1234.487,355.0924,-263.8748,2660.461,266.82,-300.3922,1714.851,451.5063,-536.0241,2404.843,461.34,-580.8901,2300.438,368.2691,194.3652,2864.158,-109.3182,-351.8559,1293.207,-34.99569,-238.7563,1386.531,190.1982,-361.4068,1351.289,178.1609,-315.7702,1401.31
04/06/2016-05:54:28.575,437,350.7525,-312.083,2694.477,357.2672,-71.81644,2730.987,323.7091,288.0594,2740.555,362.6329,169.4763,2748.392,199.8226,58.13773,2821.595,75.27985,-172.4034,2815.983,-17.59376,-196.7772,1973.193,-63.69565,-218.0872,1926.555,517.5648,137.7694,2711.824,542.2509,-57.04051,2093.688,527.3807,-170.6921,1946.291,497.6841,-235.8246,1988.158,271.8467,-324.726,2684.066,211.8424,-373.146,2340.255,365.7999,-797.2128,2368.427,405.6778,-680.0205,1910.858,422.239,-291.7298,2638.086,490.7813,-305.2311,2081.889,477.1334,-606.0604,2208.534,451.3218,-638.4473,2106.186,365.5605,105.0897,2741.475,-96.33132,-241.4619,1878.027,-101.5308,-210.1873,1930.988,452.5016,-278.2946,1902.608,523.0459,-255.1222,1956.395
04/06/2016-05:54:28.609,471,455.4496,-286.1891,2669.018,427.7623,-61.6366,2679.154,364.7664,288.0008,2622.181,403.3283,170.5416,2666.125,256.0821,62.60865,2745.666,92.17979,-206.7236,2741.735,57.18742,-53.30136,2769.705,17.915,-80.89662,2676.478,560.2162,140.2809,2633.628,833.4326,50.21375,2881.156,793.1099,-46.03919,2678.898,749.2066,-94.2462,2643.8,370.1119,-297.6516,2665.831,268.1626,-405.8789,2420.068,452.6766,-850.4242,2522.202,542.1847,-743.2271,2478.404,530.4052,-267.4387,2610.78,637.6264,-262.1855,2428.493,473.2517,-623.6424,2020.096,425.5126,-658.5869,1915.918,413.2899,108.7261,2667.955,2.91968,-88.04823,2671,-73.97816,-114.4719,2694.476,688.9299,-118.5303,2565.074,800.0611,-132.3946,2629.457
04/06/2016-05:54:28.649,512,515.4973,-225.3242,2658.897,480.4057,6.179046,2680.947,398.7967,354.9819,2605.911,449.9278,245.5775,2679.176,301.2473,134.9868,2754.271,126.983,-91.66714,2725.85,104.945,20.71597,3191.998,72.16665,-15.04717,3079.527,623.3199,198.5404,2647.593,930.0622,109.2295,3260.984,846.0431,21.54662,3038.249,800.2731,-19.31049,2929.677,428.1613,-235.835,2659.086,323.2987,-355.1016,2411.584,469.2131,-702.1923,2442.573,531.4202,-681.7776,2593.289,590.1382,-209.1244,2598.116,629.9703,-218.1862,2536.427,450.704,-592.6527,1962.798,404.4435,-637.1519,1855.492,459.6135,183.8713,2680.703,66.17151,-33.64234,3076.909,-15.09355,-51.87556,3090.154,740.1514,-32.92362,2843.138,852.8405,-78.79889,2929.707
04/06/2016-05:54:28.688,549,496.9831,-185.8464,2667.842,478.5499,64.42531,2717.205,395.3084,417.4552,2666.674,460.7177,316.7412,2744.87,301.0482,201.3946,2812.059,144.0061,38.06886,2763.257,80.64275,-12.35704,3058.446,53.55748,-56.52834,2930.369,647.6703,253.7661,2709.623,806.069,88.77589,3068.158,710.3207,-4.890675,2867.222,674.5757,-52.2613,2740.424,412.2176,-196.8137,2667.571,334.3801,-284.5369,2346.112,425.2662,-530.3339,2263.502,426.7748,-584.4285,2312.096,569.064,-170.5866,2605.419,520.2719,-207.6536,2398.201,432.0253,-551.4259,2039.385,402.247,-603.1928,1931.017,465.504,253.9589,2741.059,46.83218,-96.93787,2898.651,3.774191,-70.6324,2927.738,625.1899,-68.68988,2645.588,694.015,-123.8662,2748.994
04/06/2016-05:54:28.726,587,437.4532,-192.4101,2687.769,438.1777,71.01642,2748.775,362.905,427.8931,2730.533,432.6258,329.5948,2792.641,267.7486,212.0672,2859.774,128.4863,74.98064,2806.018,29.55778,-105.5561,2620.99,-11.73605,-148.6684,2501.448,625.8211,264.3431,2758.245,618.4293,22.30999,2608.915,545.8303,-81.3807,2453.461,519.9887,-138.2327,2359.664,356.6974,-204.2315,2685.523,304.889,-254.0715,2290.85,365.4784,-462.0764,2151.59,332.942,-530.8218,1967.274,507.2852,-176.3974,2625.034,422.9762,-229.3033,2192.251,430.6104,-535.0312,2151.633,414.9464,-586.6725,2044.482,433.9249,266.4016,2785.465,-30.81169,-197.4554,2446.379,-24.74849,-164.6819,2478.41,481.8728,-165.0077,2264.936,519.9744,-203.4874,2357.123
04/06/2016-05:54:28.778,640,392.9309,-227.4948,2698.285,395.5908,35.58918,2748.044,323.875,390.2762,2739.189,388.8545,290.0123,2785.114,222.9543,180.8273,2850.025,89.94168,15.5033,2811.948,-19.06827,-171.8285,2304.221,-76.71986,-221.1346,2200.019,577.5789,236.3513,2751.184,524.1218,-27.01836,2312.037,488.5598,-141.3643,2181.936,466.2997,-199.6115,2140.144,313.9157,-239.6739,2695.064,268.9582,-278.578,2283.736,353.0134,-546.9886,2176.337,326.146,-563.8105,1845.24,462.667,-210.2664,2636.221,410.3294,-257.5042,2098.44,442.5211,-549.3581,2201.462,428.1053,-595.6656,2096.321,390.6221,227.737,2778.563,-116.5359,-272.6477,2127.358,-87.03784,-220.5104,2178.758,429.8091,-233.8725,2051.196,470.9769,-247.2134,2124.446
04/06/2016-05:54:28.845,707,392.3118,-260.7445,2691.647,380.3452,-4.896234,2719.74,301.0038,345.6348,2695.545,360.6998,243.411,2736.989,199.3047,138.4637,2806.208,58.25688,-73.78142,2784.723,-60.19973,-192.7679,2286.528,-93.28728,-232.1595,2220.45,544.0434,201.6096,2707.342,561.0847,-29.09852,2362.112,551.7811,-175.0815,2202.063,535.7885,-225.5853,2192.6,311.9735,-273.0698,2688.456,255.9561,-321.9494,2317.516,374.3252,-662.1718,2279.254,382.0327,-626.2429,1977.618,463.7724,-242.3761,2630.995,467.7979,-269.0702,2157.929,454.7199,-574.502,2167.777,431.2265,-615.7552,2063.438,366.3106,181.8552,2734.209,-142.9451,-268.0153,2150.891,-121.669,-223.3253,2205.995,518.4291,-285.8675,2120.778,554.6444,-254.2058,2175.826
04/06/2016-05:54:28.910,772,429.4246,-265.8005,2677.13,395.2938,-16.9561,2692.004,296.4551,329.0247,2645.551,356.7153,227.7573,2692.492,197.3277,119.9769,2766.229,49.58532,-115.7536,2750.955,-43.64167,-167.6413,2514.918,-68.09039,-199.0059,2455.059,540.2811,189.612,2667.2,657.809,1.132066,2619.175,651.9221,-164.2157,2414.716,637.4893,-211.1579,2397.711,346.3462,-279.0654,2676.577,269.1546,-345.479,2354.243,407.672,-718.161,2360.447,441.788,-665.8349,2191.461,503.4211,-245.9453,2615.21,529.9929,-260.3866,2281.162,457.5877,-588.4836,2099.778,424.6298,-628.8175,1994.518,368.0965,166.5937,2693.643,-120.1265,-217.7273,2394.557,-118.909,-184.6836,2450.146,607.7173,-277.1655,2314.343,667.7604,-237.9812,2366.472
04/06/2016-05:54:28.945,807,457.3444,-252.6628,2664.6,411.3946,-0.7771396,2680.049,299.8731,343.9598,2625.829,365.5773,246.5244,2680.609,211.8459,134.329,2757.288,59.58891,-93.91589,2736.781,-14.80208,-136.6291,2728.464,-33.5477,-164.3389,2658.028,555.9585,203.2791,2658.234,722.8654,27.9956,2817.103,706.0891,-145.0034,2585.886,695.2603,-192.4326,2548.015,372.5487,-265.8286,2665.345,285.7005,-348.3006,2357.919,421.917,-682.1465,2359.046,457.4136,-655.405,2293.777,532.1165,-233.4973,2601.975,546.9255,-244.1818,2354.826,452.73,-586.5432,2058.041,417.1819,-630.644,1950.047,378.3365,184.8722,2682.07,-82.40663,-175.2951,2604.056,-97.04224,-153.9746,2643.069,664.7101,-260.419,2465.105,718.7045,-217.3776,2525.702
