TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/06/2016-10:11:22.215,47,304.2069,-237.7154,2473.696,347.3773,8.895315,2492.801,370.2671,378.0379,2464.424,387.4103,250.4419,2501.585,235.831,195.6961,2617.599,175.5956,-16.05785,2617.753,23.08285,-96.69325,2433.726,61.4096,-107.916,2386.052,500.5373,151.4264,2438.167,511.857,-45.60851,2339.056,383.5832,-108.5812,2139.439,323.1723,-166.2768,2088.365,240.3929,-226.095,2464.452,-5.691085,-210.6954,2173.066,78.19126,-614.2992,2096.036,126.11,-663.0983,1991.407,360.4271,-243.8033,2423.282,207.1655,-211.0974,2051.597,168.4313,-607.2981,2031.407,101.8469,-644.6296,1910.172,377.7813,190.7886,2501.335,56.04653,-131.5822,2253.375,114.3574,-119.6914,2342.617,256.6026,-193.434,2023.46,281.1924,-131.7758,2082.193
04/06/2016-10:11:22.257,90,303.9753,-237.7858,2473.437,347.297,8.845428,2492.651,371.6539,377.7379,2463.67,387.6016,250.3319,2501.375,236.1908,195.5439,2616.123,173.7467,-15.31861,2624.049,48.30221,-79.64288,2434.319,81.06838,-100.6975,2381.665,500.4389,151.3388,2437.806,509.663,-44.73073,2337.048,381.7756,-108.3598,2134.536,322.4624,-166.1192,2087.732,240.149,-226.2374,2464.082,-5.739523,-210.7477,2173.1,78.16448,-614.2744,2096.016,124.1964,-664.2395,1991.684,360.2435,-243.8071,2423.12,206.9652,-211.0944,2051.344,168.3596,-607.4962,2031.407,101.9638,-644.8256,1910.042,377.8694,190.7094,2501.167,78.2942,-132.2373,2258.411,139.7159,-105.4729,2360.489,254.0694,-195.8079,2020.766,271.8711,-132.0181,2079.207
04/06/2016-10:11:22.310,143,303.816,-237.8501,2473.249,347.2978,8.784461,2492.528,373.4871,377.4602,2463.121,388.2088,250.1127,2501.082,236.6284,195.5389,2615.239,170.7871,-12.73535,2638.019,58.17912,-74.45671,2427.246,89.80576,-96.44604,2374.867,500.3796,151.253,2437.471,509.9378,-45.72138,2337.508,395.4252,-131.5175,2158.678,344.803,-150.5006,2108.124,239.9922,-226.3496,2463.827,-5.781075,-210.7823,2173.133,78.17287,-614.2639,2095.983,121.9567,-665.2656,1992.4,360.1183,-243.8207,2422.999,206.7037,-211.1271,2051.063,168.2826,-607.6802,2031.404,102.0627,-645.0201,1909.91,378.2304,190.5499,2500.935,99.75159,-134.642,2252.88,150.245,-97.12395,2374.627,293.321,-167.8532,2042.385,293.0074,-117.4956,2160.493
04/06/2016-10:11:22.351,184,303.6986,-237.9052,2473.108,347.3224,8.725032,2492.427,375.3552,377.2233,2462.785,388.8427,249.8907,2500.875,236.9506,195.5742,2614.663,168.9589,-10.91935,2646.947,57.59796,-79.3966,2417.341,91.35915,-98.58929,2362.638,500.3799,151.1595,2437.186,511.2921,-47.14507,2338.941,405.164,-146.4573,2176.519,360.1822,-140.653,2123.092,239.8864,-226.4357,2463.655,-5.82044,-210.8092,2173.167,78.20586,-614.2635,2095.938,119.4696,-666.3549,1992.937,360.0221,-243.8361,2422.902,206.4363,-211.1858,2050.787,168.2527,-607.8068,2031.401,102.2305,-645.1859,1909.771,378.6295,190.3821,2500.75,98.73517,-134.5867,2236.371,145.1053,-103.6542,2356.277,324.1276,-145.3102,2061.01,327.6104,-101.0226,2203.02
04/06/2016-10:11:22.384,217,303.6161,-237.964,2472.959,347.4242,8.646231,2492.297,377.1281,377.0728,2462.684,389.792,249.6335,2500.683,237.1507,195.5963,2614.183,168.2145,-10.06665,2650.889,46.53008,-88.30045,2413.397,84.06007,-102.8378,2355.885,500.3898,151.0806,2436.958,512.3975,-48.0422,2340.049,409.5496,-147.3493,2183.633,343.352,-150.8214,2110.964,239.8137,-226.5167,2463.499,-5.857793,-210.8333,2173.198,78.26382,-614.2598,2095.863,118.081,-666.9304,1992.999,359.9555,-243.8604,2422.779,206.1721,-211.271,2050.531,168.3669,-607.733,2031.439,102.6647,-645.0406,1909.659,379.2912,190.1736,2500.544,85.44652,-133.0684,2231.886,129.9938,-115.5055,2331.501,295.6465,-163.9045,2044.774,308.5926,-112.3575,2168.466
04/06/2016-10:11:22.419,251,303.5559,-238.0204,2472.825,347.5441,8.571948,2492.192,378.6058,377.0073,2462.793,390.6222,249.4433,2500.643,237.2873,195.5769,2613.799,168.5842,-10.31056,2649.631,35.61669,-94.58589,2414.15,72.8665,-105.354,2357.605,500.4068,151.0123,2436.784,512.8675,-48.33438,2340.495,407.9599,-166.7331,2196.578,319.2317,-171.127,2093.031,239.7606,-226.5898,2463.372,-5.886339,-210.8488,2173.224,78.33228,-614.2519,2095.789,118.0676,-666.803,1992.848,359.9083,-243.888,2422.661,205.9109,-211.3842,2050.301,168.5739,-607.5392,2031.508,103.1755,-644.7546,1909.595,379.912,190.0055,2500.449,67.93345,-130.4105,2233.101,118.1293,-122.4891,2319.57,253.4683,-192.4074,2018.84,278.3733,-126.6323,2112.78
04/06/2016-10:11:22.452,285,303.509,-238.0754,2472.704,347.6697,8.490621,2492.116,379.85,376.9412,2463.079,391.2877,249.2584,2500.735,237.4257,195.5418,2613.506,169.1679,-10.78149,2647.251,30.38936,-96.31849,2417.172,67.37714,-105.8991,2361.791,500.4241,150.9539,2436.649,512.8685,-48.27393,2340.468,404.0951,-148.4992,2179.385,304.0318,-182.4981,2080.694,239.7203,-226.6567,2463.27,-5.902139,-210.8523,2173.249,78.42942,-614.2711,2095.719,131.4942,-661.6532,1990.562,359.8713,-243.9184,2422.545,205.6841,-211.4967,2050.12,168.7014,-607.3997,2031.561,103.4927,-644.5444,1909.569,380.4471,189.8364,2500.461,59.17774,-129.2991,2236.224,119.1007,-119.403,2327.343,225.9688,-211.253,2002.348,256.5879,-137.9526,2072.458
04/06/2016-10:11:22.490,323,303.4749,-238.1237,2472.596,347.8436,8.404963,2492.05,380.8604,376.9101,2463.418,391.979,249.0927,2500.902,237.5859,195.5174,2613.349,169.5721,-11.122,2645.645,33.67165,-93.00828,2419.829,66.69839,-104.9237,2365.129,500.4381,150.9045,2436.538,512.7054,-48.1334,2340.28,401.7205,-132.9257,2164.698,318.2333,-172.2009,2081.972,239.6936,-226.7136,2463.18,-5.912775,-210.8186,2173.288,78.53272,-614.299,2095.654,138.6226,-658.8701,1989.613,359.8439,-243.9465,2422.441,205.4892,-211.6,2049.969,168.9073,-607.2197,2031.6,103.8305,-644.3073,1909.541,381.0382,189.6786,2500.537,62.31823,-129.4766,2240.075,122.9609,-115.7959,2334.356,251.649,-198.4158,2022.799,316.2307,-123.3122,2067.323
04/06/2016-10:11:22.547,380,303.4482,-238.1649,2472.499,348.0645,8.319529,2491.992,381.8301,376.8919,2463.773,392.7793,248.937,2501.112,237.8067,195.5033,2613.264,169.6952,-11.12469,2645.524,44.28074,-86.8733,2416.667,77.61542,-101.6604,2362.253,500.4486,150.8625,2436.44,512.4843,-48.05291,2340.031,392.6412,-113.9594,2133.317,324.8654,-168.9171,2082.614,239.6746,-226.761,2463.104,-5.913285,-210.7727,2173.329,53.39631,-628.5409,2112.988,120.7301,-656.063,2001.731,359.8215,-243.9716,2422.34,205.3298,-211.685,2049.848,169.0929,-607.0842,2031.628,104.0671,-644.1486,1909.529,381.7233,189.5308,2500.651,76.39001,-133.0789,2239.795,130.443,-112.1236,2341.856,265.1053,-194.6467,2030.876,341.7716,-118.802,2064.935
04/06/2016-10:11:22.587,420,303.4311,-238.1987,2472.414,348.2931,8.246633,2491.954,382.7495,376.8667,2464.096,393.4829,248.8311,2501.381,238.082,195.5045,2613.221,169.6639,-10.77508,2646.038,60.06664,-74.15915,2405.191,85.46621,-98.95213,2359.54,500.4935,150.8084,2436.359,511.0201,-47.55005,2338.138,389.4842,-105.6893,2120.136,330.9514,-167.7839,2083.73,239.6638,-226.7978,2463.044,-5.91107,-210.7215,2173.373,62.67953,-624.804,2109.379,114.4581,-656.998,2004.278,359.8129,-243.9937,2422.233,205.2022,-211.7511,2049.753,169.3286,-606.9178,2031.649,104.3434,-643.9717,1909.505,382.3406,189.425,2500.819,90.20649,-136.0434,2237.643,137.2623,-115.432,2335.062,274.7025,-198.1549,2033.876,354.1948,-115.1272,2071.332
