TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/05/2016-06:05:59.597,41,229.4229,-302.2865,2966.193,256.646,-44.02403,3055.696,290.3014,343.7047,3133.266,284.4501,208.6004,3133.182,102.2079,124.8344,3117.217,9.62695,-28.00839,2991.242,34.62508,-115.4156,2815.185,48.77483,-160.1716,2726.604,439.3886,115.1972,3062.64,465.3169,-37.85199,2929.425,391.8207,-149.5616,2788.818,303.6608,-194.5551,2636.254,124.9759,-298.9166,2937.962,48.99771,-201.9658,2698.889,63.44563,-613.4365,2651.753,78.22399,-655.6481,2525.677,328.5407,-298.5213,2924.332,318.228,-214.1728,2667.515,295.5455,-689.2842,2648.88,203.7841,-667.4059,2511.021,277.5817,146.1712,3116.008,46.97872,-198.6858,2687.173,90.7813,-158.8871,2731.843,288.0721,-214.9075,2634.643,349.5534,-223.2965,2618.424
04/05/2016-06:05:59.655,99,229.3062,-302.3076,2966.23,256.6824,-44.03083,3055.708,290.3361,343.7005,3133.292,284.4884,208.5888,3133.187,102.1921,124.8149,3117.309,10.52545,-25.86003,2996.094,33.75467,-111.6812,2820.229,48.75999,-160.131,2726.558,439.4347,115.1843,3062.679,465.376,-37.81579,2929.583,391.8687,-149.2708,2789.252,325.3702,-178.5798,2671.444,124.8557,-298.9062,2938.027,49.01501,-201.943,2698.925,99.72225,-626.6449,2655.063,89.89312,-657.6746,2523.443,328.3941,-298.5781,2924.357,316.5722,-221.0184,2665.81,295.1388,-689.0933,2648.563,203.8163,-667.4996,2511.33,277.625,146.16,3116.019,46.90236,-199.2416,2686.848,90.72692,-158.6334,2731.626,293.7007,-203.065,2641.566,357.7386,-210.7175,2648.596
04/05/2016-06:05:59.692,136,228.8343,-302.3213,2966.289,256.6988,-44.03466,3055.716,290.3709,343.7009,3133.317,284.5283,208.5773,3133.195,102.1931,124.8077,3117.394,11.06052,-24.29206,3000.114,33.43814,-109.5539,2823.38,48.89161,-160.1269,2726.419,439.4852,115.1488,3062.717,465.4172,-37.79941,2929.71,391.8481,-148.6215,2789.351,340.1073,-166.1685,2697.281,124.4217,-298.799,2938.145,49.03699,-201.9111,2698.93,104.9869,-620.9983,2653.739,96.32318,-658.7948,2522.226,327.7808,-298.7369,2924.362,315.6323,-224.203,2665.004,295.244,-689.0742,2648.486,204.722,-667.75,2512.592,277.6653,146.1495,3116.03,47.07101,-199.2051,2688.105,91.13421,-165.6665,2731.354,300.6478,-193.5717,2648.989,365.068,-199.1515,2673.484
04/05/2016-06:05:59.754,198,228.2256,-302.334,2966.35,256.7021,-44.03656,3055.722,290.427,343.6993,3133.354,284.563,208.5681,3133.202,102.2186,124.8154,3117.468,11.29337,-23.42896,3002.561,31.93523,-109.8093,2829.6,48.85726,-160.071,2726.446,439.5356,115.1001,3062.753,465.4289,-37.83098,2929.791,391.7939,-148.2872,2789.451,339.9134,-171.2513,2693.164,123.8628,-298.6554,2938.28,49.06263,-201.8776,2698.921,94.78931,-610.3965,2650.735,99.72088,-659.3329,2521.682,327.017,-298.9319,2924.349,315.0599,-226.3471,2664.46,295.2068,-689.0388,2647.975,205.4272,-667.9503,2513.562,277.697,146.1414,3116.04,47.30395,-198.1572,2689.693,91.70265,-167.1933,2732.483,305.0078,-203.6657,2650.12,371.2046,-200.1677,2682.542
04/05/2016-06:05:59.799,243,227.5437,-302.345,2966.373,256.6984,-44.03757,3055.726,290.4913,343.6977,3133.398,284.597,208.5594,3133.208,102.2659,124.8313,3117.533,11.22412,-23.38222,3003.274,31.00996,-111.4985,2832.791,49.25853,-160.3814,2726.262,439.5872,115.0345,3062.787,465.4166,-37.95968,2929.782,391.7186,-148.37,2789.588,328.7899,-184.0434,2671.948,123.2372,-298.497,2938.387,49.09465,-201.8399,2698.885,77.78612,-602.4901,2647.941,100.2318,-659.3516,2521.649,326.1986,-299.1344,2924.28,315.1267,-226.3405,2664.415,294.9766,-689.1311,2647.378,205.5511,-668.0634,2513.824,277.7246,146.1344,3116.048,50.46305,-200.4576,2690.312,92.07047,-168.5211,2733.061,304.5346,-223.6729,2645.741,370.1472,-212.1534,2668.859
04/05/2016-06:05:59.856,301,226.9309,-302.3409,2966.365,256.691,-44.03796,3055.729,290.5635,343.6992,3133.442,284.6273,208.552,3133.215,102.3108,124.8425,3117.592,9.448707,-32.47296,2983.108,34.24321,-126.9608,2818.177,49.50021,-160.8049,2726.198,439.6426,114.9624,3062.844,465.3876,-38.14427,2929.735,390.7074,-147.2262,2788.99,319.8439,-192.6583,2656.135,122.677,-298.3507,2938.455,49.12943,-201.8001,2698.832,49.50682,-610.5153,2647.824,78.92536,-655.9086,2526.502,325.4985,-299.2837,2924.186,315.7124,-224.876,2664.697,294.5844,-689.1664,2646.728,205.291,-668.092,2513.596,277.7473,146.1288,3116.056,51.77577,-202.1079,2689.457,92.42788,-168.0758,2734.046,302.6674,-235.7564,2641.927,367.7981,-219.7252,2657.161
04/05/2016-06:05:59.891,335,226.4596,-302.3373,2966.341,256.6816,-44.04006,3055.734,290.6468,343.6901,3133.498,284.6559,208.5415,3133.225,102.3386,124.8377,3117.65,8.54617,-37.70044,2971.427,36.96724,-135.2317,2808.425,49.75864,-161.0216,2726.256,439.7005,114.8801,3062.912,465.3535,-38.34269,2929.687,391.123,-142.0477,2784.581,321.5446,-194.784,2655.191,122.2499,-298.2415,2938.489,49.14886,-201.7574,2698.786,37.11128,-617.6174,2648.554,69.96404,-654.559,2528.517,324.9836,-299.3892,2924.097,316.2906,-223.1141,2665.074,293.8613,-689.1132,2645.946,204.9,-668.0941,2513.227,277.7675,146.121,3116.065,52.70789,-202.9995,2688.985,92.5402,-167.0374,2734.385,304.3528,-228.3939,2641.472,352.5491,-222.2511,2636.991
04/05/2016-06:05:59.954,399,225.9924,-302.3318,2966.3,256.666,-44.04562,3055.741,290.7289,343.6779,3133.554,284.6925,208.5211,3133.24,102.3615,124.8288,3117.703,7.496367,-38.84254,2967.982,38.04863,-136.6866,2804.917,49.80521,-161.1222,2726.344,439.7552,114.801,3062.983,465.3221,-38.52104,2929.658,391.8853,-138.3962,2781.3,331.949,-188.9494,2669.486,121.8426,-298.1448,2938.517,49.16869,-201.7106,2698.736,47.65787,-623.6259,2642.874,63.78641,-654.343,2529.032,324.4635,-299.4803,2923.967,316.6989,-221.8894,2665.295,293.3893,-689.032,2645.492,204.6042,-668.111,2512.945,277.7894,146.1082,3116.077,51.91173,-199.1899,2689.967,92.32597,-165.2357,2734.339,307.7791,-219.0891,2641.397,363.0343,-211.9267,2656.625
04/05/2016-06:05:59.998,442,225.5317,-302.3186,2966.221,256.6361,-44.05463,3055.748,290.8197,343.6546,3133.621,284.7271,208.496,3133.258,102.3656,124.8071,3117.758,7.426325,-35.69628,2974.561,37.16152,-130.8276,2809.375,49.52563,-160.9599,2726.258,439.8117,114.6992,3063.06,466.4527,-37.05145,2931.808,394.6116,-133.4522,2781.267,380.9935,-137.8206,2761.163,121.4363,-298.0468,2938.491,49.18262,-201.6337,2698.644,61.26091,-622.7533,2640.056,67.87453,-654.8934,2527.754,323.9686,-299.553,2923.818,316.8882,-221.2519,2665.367,292.9156,-688.8861,2645.07,205.226,-667.783,2512.926,277.8079,146.0927,3116.091,51.48338,-199.4237,2689.598,90.6813,-160.9097,2733.609,338.4042,-167.7682,2676.73,392.5414,-160.9182,2754.094
04/05/2016-06:06:00.062,506,225.1143,-302.3079,2966.146,256.6002,-44.06595,3055.758,290.9188,343.6136,3133.696,284.7701,208.4642,3133.287,102.3708,124.7864,3117.811,9.420016,-28.24091,2990.447,35.17635,-123.2921,2817.556,48.71333,-160.7172,2725.74,439.8708,114.5769,3063.14,467.2254,-35.65853,2933.552,396.741,-130.9146,2782.164,378.9403,-137.7323,2756.64,121.0646,-297.9581,2938.459,49.19278,-201.5606,2698.547,69.04411,-617.193,2639.334,76.54042,-656.2853,2525.913,323.5224,-299.6211,2923.684,316.9609,-220.9955,2665.359,292.1743,-688.2318,2644.53,205.2585,-667.6779,2512.677,277.8296,146.0729,3116.111,50.41937,-198.4474,2689.353,89.71923,-158.9772,2733.072,336.8702,-166.9361,2671.555,396.122,-168.9646,2750.867
