TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/04/2016-03:20:50.803,48,276.0384,-219.0739,2207.132,291.6721,75.61393,2233.469,341.5964,495.3603,2213.724,310.1821,367.2509,2235.856,118.4414,314.688,2312.91,25.02007,109.7138,2293.5,-9.343176,14.4743,2084.966,14.83703,-30.57824,1950.351,424.9846,223.6283,2148.178,354.9598,36.75736,2104.947,451.2614,-171.0524,2095.275,448.8493,-217.6129,2089.532,190.3688,-219.7778,2200.947,14.43616,-120.9881,1907.015,-47.73309,-548.0726,1788.619,-75.56963,-590.3073,1683.492,354.0578,-213.2074,2151.728,214.303,-171.1672,1849.814,140.2713,-554.3813,1841.651,117.315,-589.9685,1743.094,305.1944,295.588,2237.318,29.32181,-41.84692,1886.061,-34.70732,-50.31502,1927.37,474.3214,-284.8618,2059.406,461.2237,-220.0058,2080.168
04/04/2016-03:20:50.862,108,276.8453,-219.9661,2207.647,292.8582,75.48538,2231.389,341.2259,494.9528,2210.824,311.2884,366.3917,2234.204,119.6609,315.0226,2313.095,27.28976,109.7041,2294.548,-11.91982,13.97612,2095.802,-7.042217,-7.567668,2020.113,424.6784,223.5667,2147.801,355.5098,35.83745,2104.629,441.0196,-179.2693,2092.987,437.9355,-231.135,2091.726,191.5363,-219.2071,2200.083,14.48415,-111.5999,1901.047,-63.57972,-544.2503,1744.814,-85.0603,-571.0902,1643.894,353.4348,-215.489,2152.933,215.5831,-171.6893,1849.21,136.2501,-560.7865,1837.917,116.8273,-591.1359,1738.727,306.3341,294.9192,2236.036,-3.029633,-17.13757,1933.059,-43.26183,-38.91418,1957.127,451.081,-292.8117,2068.892,461.6774,-228.5784,2088.872
04/04/2016-03:20:50.952,197,277.4232,-221.4966,2206.996,292.9665,75.43145,2228.166,333.4542,495.4013,2204.747,310.6776,365.6926,2231.94,120.0933,315.2998,2313.195,28.57757,109.3588,2294.478,-25.68166,4.467319,2128.076,-28.54497,-7.297891,2084.054,424.3191,223.6353,2147.514,346.0407,23.11623,2097.893,413.1268,-193.7075,2073.484,424.1162,-255.6225,2067.697,192.7878,-220.1412,2198.095,-3.866331,-167.2235,1860.837,-66.73164,-545.2073,1716.121,-92.22363,-543.4527,1604.854,352.834,-217.4371,2152.199,216.4869,-171.9925,1848.676,133.9857,-564.2823,1836.037,117.6398,-592.1594,1736.342,306.1267,294.3896,2233.852,-54.13147,-33.57047,1981.333,-54.20536,-39.26788,2002.201,442.0154,-326.1265,2040.502,466.5466,-254.7919,2067.006
04/04/2016-03:20:50.997,242,277.4643,-223.0257,2206.494,291.7014,75.64037,2224.278,325.3468,496.1287,2200.196,307.3466,365.1643,2228.918,118.808,315.6476,2313.432,28.81078,108.7762,2293.19,-32.44355,-0.7165176,2141.557,-16.96599,-65.02229,1986.05,421.3771,224.7389,2146.191,340.7578,16.66097,2094.161,391.4513,-201.5368,2055.03,408.6181,-266.5327,2040.567,193.6178,-221.7838,2196.626,-18.77954,-216.6781,1831.977,-64.8416,-544.6255,1702.811,-94.25348,-529.348,1589.754,351.843,-218.0179,2151.446,217.0289,-172.1331,1848.238,133.585,-565.2034,1835.957,118.6688,-592.6899,1735.672,303.6597,294.0426,2230.651,-42.5958,-108.0247,1909.349,-60.57091,-78.31298,1951.347,445.0233,-346.5149,2004.971,458.5021,-259.3636,2039.583
04/04/2016-03:20:51.079,324,275.8528,-224.0756,2207.544,288.5407,75.97082,2222.226,311.2202,498.553,2197.355,296.8993,366.5032,2225.567,111.1888,316.7075,2313.538,26.04992,107.959,2288.204,-36.18221,-3.956746,2148.305,-9.902658,-106.4304,1904.482,410.3082,229.4205,2142.81,335.6001,13.17547,2091.07,393.3688,-196.0807,2043.711,421.8965,-265.2817,2032.22,191.626,-224.5767,2195.266,-27.34101,-245.8714,1816.985,-60.55838,-545.4675,1701.69,-96.45459,-525.8692,1587.567,348.5212,-214.2823,2164.784,217.3107,-172.2064,1847.802,134.2232,-563.324,1838.551,119.4145,-592.8912,1735.935,295.9615,294.8859,2227.564,-15.64669,-145.0798,1847.896,-64.28175,-116.5277,1901.119,457.7439,-340.5,1986.348,460.9974,-258.4958,2034.272
04/04/2016-03:20:51.128,373,268.0334,-223.8708,2193.898,284.8793,76.41216,2220.545,301.7042,500.5169,2196.925,289.7138,367.7515,2224.527,102.8084,317.9007,2313.262,20.05429,108.1188,2280.886,-36.47276,-4.799795,2147.112,-14.31539,-96.41416,1944.44,401.271,233.3969,2140.298,331.0787,16.65806,2089.714,398.1811,-187.386,2041.555,430.921,-257.9844,2033.914,180.3093,-229.9304,2172.995,-27.92935,-244.4117,1824.128,-57.86607,-546.4089,1704.941,-100.9162,-538.4077,1596.787,343.3775,-208.4464,2150.807,217.4687,-172.251,1847.259,134.3513,-560.6781,1841.64,119.8023,-592.9371,1736.392,290.1377,295.7484,2226.083,-21.55688,-136.3765,1875.226,-65.36703,-84.61687,1976.676,464.0935,-321.0582,1994.128,460.9659,-247.3165,2034.762
04/04/2016-03:20:51.181,427,262.7747,-222.9095,2188.986,278.8107,77.57362,2219.9,292.3977,502.6568,2198.867,280.0409,370.3353,2224.205,94.23728,318.9927,2312.672,12.83779,108.8096,2273.568,-35.29626,-4.239132,2143.405,-3.206365,-119.2944,1918.838,393.0005,237.2287,2138.565,325.9031,22.71483,2088.421,404.7672,-179.7349,2045.152,439.2258,-245.06,2047.643,172.7796,-232.4774,2165.14,-24.83019,-227.2894,1842.327,-63.57582,-552.8517,1717.278,-115.6609,-568.6271,1609.931,340.3136,-204.3627,2147.223,217.5236,-172.2748,1846.542,134.0736,-558.9022,1843.806,119.7849,-592.945,1736.577,280.8348,298.0357,2225.382,-7.907214,-166.4214,1856.609,-70.97623,-111.9608,1949.44,464.5914,-305.7126,2010.188,461.853,-239.1654,2043.828
04/04/2016-03:20:51.230,475,258.3856,-222.0756,2189.726,274.4924,78.43179,2220.475,285.4133,504.4581,2201.526,275.5404,371.8662,2225.131,88.76365,319.5778,2312.215,7.48069,109.5441,2268.814,-34.31932,-3.597175,2140.465,-16.99785,-74.50016,2025.325,388.1836,239.5856,2138.066,322.4268,27.6483,2087.734,407.297,-174.665,2065.371,440.2006,-235.3434,2063.333,167.1106,-234.1168,2165.49,-21.86491,-213.2358,1856.051,-71.37554,-559.4075,1728.943,-127.6993,-596.3392,1625.65,338.2948,-202.1694,2146.775,217.4709,-172.3171,1845.732,133.5229,-558.1293,1844.88,119.5416,-592.9863,1736.443,275.953,299.4811,2226.088,-43.79849,-121.9976,1934.81,-74.573,-60.0332,2044.908,461.4251,-281.6907,2043.276,463.1011,-234.2272,2050.664
04/04/2016-03:20:51.289,534,256.826,-221.6977,2191.3,270.0643,79.42203,2220.647,276.7925,506.4486,2204.668,268.0416,374.4108,2227.844,84.80726,319.4873,2312.368,3.645994,110.0763,2262.989,-35.91378,-6.012072,2140.49,-28.15851,-47.74242,2093.114,385.0437,241.341,2138.59,319.027,30.70474,2087.176,380.1116,-170.759,2029.95,391.0625,-221.3618,2031.947,165.6049,-234.3501,2168.204,-22.93853,-216.174,1869.102,-86.8508,-578.3642,1736.274,-137.2657,-615.3337,1639.22,337.8791,-202.0242,2147.299,217.347,-172.3483,1845.001,133.0484,-558.0184,1845.126,119.296,-593.0391,1736.233,269.2857,301.5815,2227.717,-61.49751,-91.24753,1985.582,-76.81559,-38.19138,2093.235,432.1322,-281.4088,2022.628,438.8662,-219.6018,2053.104
04/04/2016-03:20:51.351,597,256.1272,-222.0056,2200.086,267.1951,79.979,2221.675,265.6124,508.3444,2207.966,264.6628,375.5742,2229.913,81.02853,318.5538,2313.632,1.840902,109.6736,2261.782,-41.56128,-31.20386,2114.576,-23.0111,-41.99181,2106.691,381.6632,243.2427,2139.623,312.8849,32.80107,2086.635,356.3378,-166.8778,1997.542,354.4908,-213.2984,2001.286,166.6012,-234.2307,2180.033,-26.50696,-226.941,1872.704,-97.51118,-592.817,1734.541,-142.1619,-621.18,1642.778,337.1062,-203.3993,2156.294,217.1346,-172.3486,1844.408,132.7854,-558.1644,1844.994,119.089,-593.1338,1736.002,266.0947,302.599,2229.29,-28.6949,-71.15817,1989.339,-74.14484,-46.48791,2082.7,413.0274,-293.5499,1994.172,423.4284,-211.0096,2049.641
