TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/06/2016-03:26:14.592,12,27.39716,-194.5531,2849.981,67.91123,23.75883,2865.412,110.6091,360.1003,2791.31,108.7783,240.4041,2862.825,-63.70798,188.0746,2832.164,-179.1194,42.4931,2747.906,-190.0288,-98.8474,2511.094,-172.8114,-138.2869,2467.896,264.7172,179.8527,2847.427,350.2864,3.718791,2763.848,236.0625,-97.4245,2633.363,212.9815,-90.50365,2608.34,-58.38944,-197.1292,2808.553,-124.8328,-152.6318,2480.723,-139.1975,-620.074,2443.805,-151.5034,-657.2446,2338.552,113.0037,-189.3792,2834.857,126.9915,-175.9971,2486.117,33.97121,-605.7773,2396.206,42.20937,-682.6543,2325.39,98.63353,186.6214,2865.529,-160.5549,-178.7497,2451.779,-139.5822,-120.3432,2461.514,179.5637,-97.39008,2523.723,217.0782,-137.6231,2589.85
04/06/2016-03:26:14.633,54,27.61694,-197.7689,2848.8,68.2807,21.53435,2862.282,110.8176,357.8125,2787.896,109.1324,238.9485,2859.659,-63.59994,188.4851,2832.197,-177.345,42.00858,2742.977,-219.8724,-82.89715,2506.164,-207.727,-129.3035,2461.707,265.5966,178.2898,2844.092,350.3672,3.571571,2763.758,238.7353,-99.81983,2632.265,215.7727,-93.51714,2609.637,-58.82356,-199.7231,2806.751,-125.3715,-153.1502,2479.18,-138.3948,-621.3412,2443.616,-150.938,-656.974,2337.502,113.9482,-193.2018,2834.354,127.0788,-176.9537,2486.29,33.92157,-606.3301,2396.055,34.60733,-662.8342,2287.154,98.98515,184.9997,2862.317,-200.9779,-174.498,2432.98,-176.9454,-112.1643,2428.939,169.5575,-109.6779,2517.357,221.1248,-136.0619,2597.67
04/06/2016-03:26:14.666,87,27.81355,-200.3889,2848.213,68.25725,19.92698,2860.591,111.302,355.793,2784.826,108.1114,237.1416,2856.383,-65.26942,189.9924,2839.7,-174.6339,43.71749,2738.14,-235.1258,-85.05361,2499.662,-212.1551,-143.7433,2456.318,266.2275,176.735,2842.319,350.6632,3.088907,2763.656,236.6963,-104.7029,2629.631,213.8525,-96.4818,2605.526,-59.09207,-201.7288,2805.678,-125.7682,-153.5903,2478.195,-137.9872,-621.8285,2443.568,-163.1472,-667.1879,2349.837,114.6496,-196.2415,2834.38,127.1149,-176.6674,2486.395,33.50064,-609.1656,2393.759,74.30602,-663.9803,2337.568,98.31904,183.3527,2859.691,-203.6279,-194.2453,2431.99,-185.9442,-121.2726,2413.207,161.3811,-120.4345,2511.017,231.5253,-146.3364,2629.917
04/06/2016-03:26:14.701,121,28.02572,-202.5287,2847.784,68.01287,17.75653,2858.119,112.6479,351.7765,2778.047,106.5294,234.2561,2850.956,-65.70254,188.1873,2839.485,-173.3881,42.7632,2725.096,-221.2556,-82.23434,2526.504,-205.0301,-143.4217,2462.072,266.8129,175.0434,2840.292,351.7266,1.307402,2762.913,232.1816,-106.3794,2627.458,211.7608,-98.77961,2602.098,-59.25871,-203.6518,2804.625,-126.2069,-153.9844,2477.285,-138.3051,-621.1085,2443.597,-167.5637,-670.8326,2354.297,115.1595,-198.3709,2834.541,127.1624,-175.7309,2486.587,33.24406,-611.8698,2391.555,77.05239,-677.9828,2346.002,97.14028,180.6553,2855.073,-197.8046,-191.2962,2432.454,-161.0649,-123.6137,2441.958,161.025,-124.6674,2514.655,223.5108,-161.1858,2604.351
04/06/2016-03:26:14.760,180,28.22546,-204.3392,2847.29,67.93861,14.07226,2852.868,115.1788,342.4688,2762.116,105.7202,228.1125,2838.833,-63.13227,182.5851,2822.748,-172.6805,40.56317,2708.715,-196.7094,-90.28728,2543.291,-191.124,-145.7662,2467.884,268.1621,172.6037,2835.534,353.6617,-1.652075,2761.415,231.5562,-109.9162,2625.5,211.5651,-105.5772,2602.294,-59.38538,-205.4405,2803.438,-126.7173,-154.4172,2476.252,-138.9258,-620.0136,2443.699,-166.3439,-667.9687,2352.146,115.5528,-200.0079,2834.606,127.1935,-175.1906,2486.787,33.53811,-613.0536,2390.723,61.69891,-667.5804,2314.313,96.51979,175.1288,2844.681,-185.6296,-192.1642,2433.596,-137.5072,-131.5314,2477.972,178.7629,-171.1977,2513.758,226.9658,-170.0274,2608.54
04/06/2016-03:26:14.818,238,28.43386,-205.9632,2846.756,68.06608,10.02053,2846.745,117.6197,332.365,2745.34,105.6157,221.6833,2825.731,-59.9215,176.7514,2796,-173.1073,36.7324,2690.678,-184.5574,-94.07262,2542.118,-181.5567,-144.1603,2472.283,270.6845,171.1667,2826.884,355.5699,-4.402743,2759.957,233.0513,-112.5888,2624.778,212.6253,-111.3159,2602.638,-59.44896,-207.1264,2802.226,-127.2575,-155.0068,2475.163,-139.5663,-618.9688,2443.787,-174.2577,-673.5455,2364.398,115.916,-201.4603,2834.596,127.2375,-175.0242,2487.068,34.05671,-609.5946,2393.045,42.82008,-672.697,2302.562,96.44774,169.2668,2833.261,-183.0265,-186.2921,2419.247,-129.069,-134.78,2494.901,197.4476,-207.6194,2520.841,227.7257,-162.2417,2616.246
04/06/2016-03:26:14.855,276,28.65862,-207.4501,2846.111,68.47304,6.309877,2840.865,118.7847,326.3911,2735.323,106.3152,216.6864,2815.974,-57.91029,173.7693,2781.03,-173.5797,34.54041,2681.088,-189.2789,-93.65878,2525.345,-179.9733,-138.8627,2474.505,273.1901,170.916,2817.317,356.916,-6.487436,2758.529,235.6219,-115.1069,2624.413,214.5719,-113.494,2603.85,-59.43896,-208.6604,2800.977,-127.7287,-155.5504,2474.069,-139.8935,-618.5567,2443.66,-162.3888,-664.7991,2345.966,116.269,-202.8072,2834.436,127.2982,-175.0314,2487.424,33.09233,-607.8743,2393.776,29.83089,-673.8283,2291.547,97.03912,164.5385,2824.261,-185.9641,-181.5087,2408.834,-139.7332,-130.4487,2485.123,190.0373,-174.4839,2521.671,218.3045,-159.0822,2587.306
04/06/2016-03:26:14.899,319,28.8287,-208.6977,2845.401,68.80385,4.058033,2836.901,119.2048,323.7774,2730.987,106.9615,214.3263,2811.246,-57.01159,172.839,2773.497,-173.9884,33.60775,2676.946,-200.3427,-90.99455,2508.386,-182.3802,-133.8099,2474.775,274.8041,171.2865,2811.003,357.7482,-7.718533,2757.453,236.661,-114.1387,2622.731,213.8803,-113.7636,2601.114,-59.43868,-209.9402,2799.622,-128.2124,-156.228,2472.699,-140.0481,-618.4879,2443.479,-137.0794,-659.5123,2334.145,116.5511,-203.9556,2834.206,127.0086,-176.7277,2488.064,33.5825,-607.4868,2394.631,31.15051,-662.4694,2272.909,97.58981,162.2001,2819.614,-191.0535,-178.4572,2400.159,-157.0711,-125.7442,2460.549,163.7183,-130.2176,2511.903,217.176,-149.8546,2589.052
04/06/2016-03:26:14.937,357,28.9803,-209.7663,2844.627,69.05354,2.985798,2834.3,119.0907,323.7585,2730.388,107.457,213.8094,2809.431,-57.15305,173.8219,2773.368,-174.2092,34.32657,2675.744,-209.1537,-88.87724,2497.829,-185.715,-130.0743,2474.055,275.6745,172.0164,2807.403,358.0907,-8.369288,2756.767,237.4218,-114.7647,2622.054,213.3479,-115.3135,2598.245,-59.37634,-211.083,2798.063,-128.6406,-156.9673,2471.071,-140.0577,-618.6122,2443.343,-125.4368,-656.3525,2326.547,116.7656,-204.8825,2833.958,126.789,-177.6883,2488.54,34.59522,-608.6713,2394.693,38.74637,-656.2859,2268.534,98.01848,161.5617,2817.544,-194.2413,-177.7858,2396.196,-168.6171,-123.3578,2440.275,166.7492,-133.2076,2509.093,215.1683,-153.332,2577.209
04/06/2016-03:26:14.974,394,29.07633,-210.5942,2843.968,69.19424,2.728858,2832.827,118.9788,324.9327,2730.32,107.8474,214.427,2808.477,-57.59688,175.1817,2775.946,-174.3565,36.01939,2674.401,-210.6993,-87.81785,2494.537,-186.3104,-128.9418,2471.702,275.8994,172.2087,2806.192,358.2971,-9.192225,2756.03,237.1998,-115.4719,2621.479,212.553,-116.1204,2596.302,-59.32887,-211.882,2796.814,-128.9547,-157.5727,2469.717,-139.9564,-619.1376,2443.593,-123.8818,-655.7312,2326.042,116.9051,-205.6951,2833.739,126.6212,-178.3068,2488.87,37.1715,-610.9905,2394.857,48.54346,-652.3906,2268.797,98.33377,161.9539,2816.496,-192.0193,-179.5334,2397.061,-159.8377,-127.0466,2435.532,174.748,-159.2352,2504.273,215.9924,-157.5842,2581.111
