TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/06/2016-10:08:54.027,38,290.1219,-220.3996,2371.852,334.5675,18.21371,2436.592,348.9487,377.7218,2453.996,374.8831,250.859,2489.063,236.2942,185.3623,2621.018,169.9034,-8.088647,2678.016,13.72874,-46.9968,2477.336,-21.33471,-69.736,2459.282,495.8526,153.3654,2425.654,524.8658,-52.50017,2361.67,363.4174,-2.460216,2221.279,312.5129,25.07082,2237.869,228.9344,-221.7158,2340.357,-28.64654,-283.8465,1966.137,184.5464,-554.2849,2263.125,151.6308,-601.8851,2108.362,343.1059,-215.1542,2341.792,186.2107,-213.518,2032.947,120.5441,-621.228,2050.044,129.1367,-683.3519,1951.849,365.4596,193.3775,2478.077,-56.31391,-125.4651,2417.658,2.351164,-58.96599,2461.196,273.2279,35.55582,2233.935,293.6408,-37.85522,2261.099
04/06/2016-10:08:54.088,99,289.1802,-223.2195,2370.521,332.9124,16.12969,2434.753,346.0139,376.1791,2451.306,371.9942,249.4904,2486.309,231.6674,184.6414,2620.119,167.6887,-7.555308,2680.257,33.21662,-18.93535,2485.444,34.30317,-22.3993,2485.827,490.6299,153.2997,2421.368,524.9848,-52.82537,2361.342,343.701,49.50988,2253.469,298.002,46.61305,2259.282,228.1645,-224.2899,2340.346,-31.30212,-288.7197,1967.62,184.3454,-555.1232,2266.443,151.0861,-601.6153,2111.275,341.954,-218.3383,2338.557,184.5209,-213.5379,2029.794,126.6083,-620.9692,2047.762,120.5939,-686.692,1952.714,362.8729,191.8062,2475.547,4.172732,-63.0966,2454.676,47.89499,-19.67386,2481.5,239.2177,50.02169,2264.25,270.849,-10.14507,2272.257
04/06/2016-10:08:54.121,132,288.4775,-225.935,2369.379,331.4046,14.13051,2433.055,343.0038,374.3365,2448.481,369.822,248.2831,2484.176,228.4723,184.1371,2619.406,165.8297,-7.217873,2682.159,40.09044,-14.3356,2507.269,50.91069,-21.28003,2502.223,488.661,153.181,2419.804,525.1179,-53.22396,2361.13,330.3481,12.88758,2263.196,295.3345,24.99236,2270.91,227.6086,-226.8847,2340.439,-33.48166,-293.2475,1969.185,184.2962,-555.5155,2269.968,150.9994,-601.1535,2114.354,341.1872,-220.8374,2336.129,183.3552,-213.4267,2027.504,138.0711,-617.6438,2044.721,109.7495,-688.5374,1956.92,360.7915,190.3886,2473.46,34.10091,-54.96,2467.862,75.91095,-32.72868,2482.683,237.7271,43.64327,2263.965,263.7999,-46.01438,2291.177
04/06/2016-10:08:54.186,197,287.9537,-228.0716,2368.575,330.0285,12.37863,2431.603,340.4511,372.8031,2446.412,367.9096,247.0051,2482.362,225.9104,183.6897,2618.841,164.4039,-7.031779,2683.877,32.89879,-60.95466,2496.543,18.73933,-69.33687,2488.741,489.0294,152.9795,2420.205,525.2321,-53.58136,2361.007,333.2597,-45.33778,2253.783,299.3,-14.63885,2277.673,227.1822,-229.3018,2340.775,-34.79115,-296.0502,1970.446,181.5009,-554.2858,2277.302,150.4029,-599.5387,2120.33,340.6842,-222.4853,2334.592,182.6744,-213.3298,2026.083,138.4633,-617.2126,2045.898,115.116,-685.9788,1954.968,358.939,188.9926,2471.677,57.7857,-97.68314,2390.772,71.52261,-93.01365,2453.455,254.1567,16.21447,2258.474,260.6762,-88.18888,2289.617
04/06/2016-10:08:54.222,233,287.6288,-229.6912,2368.064,328.9615,10.99445,2430.501,338.2603,371.5547,2445.007,366.3427,245.8095,2480.883,224.5197,183.421,2618.539,162.0028,-7.793749,2684.813,20.44046,-101.0203,2479.255,-19.02101,-112.7331,2463.745,490.0087,152.6759,2421.129,525.3522,-53.98893,2360.966,339.4112,-89.45531,2241.968,303.7019,-38.29047,2278.425,226.9384,-231.4589,2341.282,-35.28019,-297.4877,1971.23,179.9421,-553.6776,2281.398,150.3703,-598.6342,2123.818,340.4288,-223.5076,2333.761,182.3322,-213.2948,2025.373,130.6857,-618.9202,2049.155,125.4898,-682.5778,1951.823,357.4678,187.7677,2470.273,56.58558,-144.1075,2327.081,51.3237,-135.1895,2422.561,269.9772,1.330471,2251.805,261.9983,-114.021,2287.636
04/06/2016-10:08:54.286,298,287.1743,-230.8496,2367.507,328.0024,9.911129,2429.569,336.6493,370.6726,2444.24,365.1191,244.8221,2479.791,223.2646,182.9743,2618.293,159.8671,-8.820036,2684.778,10.34901,-117.7301,2463.04,-32.14532,-121.5064,2440.077,490.5339,152.3659,2421.676,525.4933,-54.39033,2361.05,343.6288,-98.96993,2236.686,301.5267,-47.43078,2283.526,226.7187,-232.9016,2341.659,-35.33811,-297.9846,1971.54,178.8861,-552.9649,2283.94,150.4469,-597.8304,2126.221,339.6123,-224.4288,2332.261,181.4348,-213.2827,2023.705,120.8761,-621.5397,2052.37,135.0044,-680.1468,1948.503,356.3108,186.7773,2469.229,22.83426,-157.1927,2339.148,22.49965,-139.5288,2400.272,271.0913,-6.748024,2258.791,251.0043,-118.6687,2284.326
04/06/2016-10:08:54.327,338,286.764,-231.674,2367.047,327.2952,9.163031,2428.935,335.4773,370.1076,2443.909,364.2263,244.1335,2479.078,222.3147,182.5663,2618.126,158.0978,-9.896957,2684.172,9.230854,-104.1222,2451.138,-11.84028,-101.4025,2430.907,490.3574,151.9979,2421.679,525.6477,-54.79239,2361.199,325.6013,-109.8943,2223.518,283.6555,-106.7485,2211.839,226.553,-233.8353,2341.922,-35.28481,-298.1783,1971.649,179.226,-555.6289,2282.251,150.6995,-599.0715,2125.09,338.8351,-225.169,2330.923,180.6015,-213.2772,2022.16,113.7895,-623.6135,2054.372,141.0162,-678.9537,1946.189,355.4809,186.09,2468.557,4.738431,-137.2225,2389.957,15.92951,-107.7943,2399.609,207.7778,-82.92477,2151.907,275.9922,-165.0497,2163.058
04/06/2016-10:08:54.387,398,286.1949,-232.4127,2366.693,326.7219,8.638848,2428.529,334.6687,369.8228,2443.869,363.6586,243.7336,2478.68,221.5221,182.2018,2618.006,156.9601,-10.64431,2683.464,29.58798,-55.77263,2454.478,34.70334,-49.60117,2444.23,489.8526,151.6664,2421.406,525.7997,-55.17673,2361.404,312.6091,-106.9435,2219.16,270.1591,-147.8433,2156.052,226.2427,-234.5155,2342.083,-37.11808,-299.7595,1972.993,181.3159,-557.7551,2279.852,151.5499,-600.1796,2123.45,337.9796,-225.859,2329.964,179.9903,-213.2572,2020.966,117.0126,-622.817,2052.488,130.8565,-684.0163,1948.421,354.9312,185.6728,2468.171,9.838442,-79.16398,2442.095,82.87827,-71.89548,2441.81,155.1838,-138.2626,2065.489,296.9656,-196.5476,2071.547
04/06/2016-10:08:54.424,435,285.599,-233.0652,2366.48,326.2386,8.269041,2428.292,334.0905,369.7264,2443.965,363.2918,243.5406,2478.493,220.9124,181.9264,2617.922,156.4427,-11.00788,2682.977,41.75045,-28.10684,2457.124,64.26428,-26.1022,2442.667,489.3361,151.3607,2421.146,525.931,-55.52477,2361.624,303.9663,-105.0151,2217.537,267.0541,-167.7737,2132.312,225.8199,-235.0781,2342.2,-39.56191,-301.705,1974.696,183.3985,-559.4593,2277.728,152.3843,-601.1806,2121.826,337.2881,-226.4043,2329.45,179.6743,-213.2467,2020.249,132.4662,-618.5719,2047.673,112.3872,-687.8452,1955.302,354.5438,185.4451,2467.974,55.12827,-78.32674,2403.971,95.93865,-59.84044,2444.087,156.8685,-163.3101,2029.009,311.8194,-213.928,2029.298
04/06/2016-10:08:54.489,500,285.1413,-233.5757,2366.391,325.8758,8.018557,2428.18,333.6909,369.7381,2444.131,363.0483,243.4721,2478.459,220.4998,181.7501,2617.896,156.7224,-11.14282,2682.713,91.03077,-5.321393,2495.417,93.82642,-21.89069,2437.844,488.9984,151.1375,2421.014,526.0401,-55.80233,2361.83,303.436,-109.4968,2218.454,274.9996,-161.5736,2147.327,225.4378,-235.5378,2342.282,-41.11033,-303.0636,1975.756,184.6844,-560.2811,2276.667,152.9052,-601.7352,2120.936,336.9002,-226.7513,2329.355,179.6103,-213.2393,2020.023,142.6226,-615.6817,2044.683,101.4847,-689.98,1959.496,354.2713,185.3365,2467.913,91.65845,-50.95602,2381.183,144.0955,-76.57951,2423.061,160.2336,-154.2464,2042.947,313.5313,-209.5956,2051.58
