TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/05/2016-09:17:45.417,63,246.8208,-162.7234,2785.16,258.7578,69.6766,2780.525,277.9884,440.4701,2749.343,272.2076,299.2044,2767.644,103.1716,191.3752,2792.969,50.92176,-25.48602,2824.779,55.28448,-151.333,2545.457,-5.875336,-130.9451,2438.455,425.5234,180.5175,2721.055,471.6208,-36.54546,2678.595,410.5949,-209.0927,2445.79,432.8151,-228.3729,2344.91,157.5869,-155.0213,2773.939,57.47741,-259.5525,2412.354,74.31148,-629.6005,2367.649,99.6919,-672.3383,2254.769,330.9972,-166.3815,2737.829,289.1291,-235.9156,2336.25,234.9158,-609.9427,2325.206,168.475,-659.1085,2251.642,268.9126,242.452,2772.336,13.16008,-163.8227,2364.919,-68.19816,-138.918,2471.371,441.336,-260.2807,2309.198,493.5309,-229.8635,2333.679
04/05/2016-09:17:45.471,117,246.8816,-162.5896,2785.054,258.9105,69.88313,2780.689,277.7418,440.5775,2750.219,272.267,299.4446,2768.48,102.5811,191.5512,2794.697,50.42585,-27.98938,2831.929,56.63781,-145.5459,2548.618,14.03468,-166.8831,2419.894,425.6343,180.719,2722.066,474.6405,-37.36927,2680.136,426.8578,-226.2202,2464.237,448.1628,-231.9431,2432.499,157.6546,-154.7883,2773.99,59.11738,-275.3156,2410.498,98.14549,-695.7419,2346.244,99.39923,-669.9308,2249.585,331.0583,-166.3344,2737.637,290.5979,-237.2402,2337.11,235.8539,-610.9373,2324.991,168.8563,-658.9432,2251.656,269.03,242.6951,2772.981,21.62706,-190.0736,2364.062,-44.14903,-182.98,2416.671,464.0273,-265.5857,2386.642,453.4766,-237.8225,2400.97
04/05/2016-09:17:45.536,181,246.9364,-162.4708,2784.954,259.0564,70.02905,2780.857,277.4756,440.354,2750.399,272.3839,299.4282,2769.398,102.1698,191.8046,2795.901,46.90671,-30.73264,2828.864,55.91735,-144.2634,2550.22,31.28792,-192.4964,2400.798,425.6995,180.9783,2722.926,476.9862,-38.29367,2681.402,436.7072,-216.5543,2499.749,425.6682,-241.7991,2488.687,157.7153,-154.5923,2774.03,59.80867,-278.1892,2408.73,77.44511,-701.2094,2363.516,99.3463,-667.062,2251.636,331.1173,-166.2949,2737.448,291.9059,-238.681,2337.966,236.5217,-611.5526,2324.764,169.1078,-658.8617,2251.718,269.184,242.7542,2773.682,29.254,-211.278,2359.366,-12.91806,-210.0985,2374.37,423.2384,-293.5037,2435.149,389.2527,-240.4244,2452.086
04/05/2016-09:17:45.581,226,246.9846,-162.3626,2784.863,259.2128,70.10897,2781.062,276.1849,437.0611,2748.582,272.5952,298.9087,2770.637,101.9256,192.3848,2797.118,43.11269,-31.31389,2823.044,54.44575,-145.4601,2551.195,43.94696,-203.8357,2387.729,425.7138,181.2363,2723.53,478.4531,-38.93814,2682.231,436.472,-194.9981,2518.929,395.0173,-240.9326,2497.264,157.7886,-154.4129,2774.079,59.92903,-270.9919,2407.594,74.62508,-672.3588,2377.709,100.8802,-665.5213,2254.991,331.1644,-166.2532,2737.269,292.7859,-240.6085,2338.876,237.0374,-612.0396,2324.561,169.2228,-658.8253,2251.781,269.4109,242.4774,2774.62,38.33289,-213.735,2354.794,11.29917,-221.3334,2348.995,369.6208,-306.7437,2435.829,339.1342,-219.3669,2469.975
04/05/2016-09:17:45.630,276,247.0768,-162.2583,2784.881,259.6423,69.99733,2781.703,274.248,431.6916,2745.117,273.2421,297.5703,2772.45,101.8002,194.1791,2799.764,39.44748,-27.87079,2818.333,54.80147,-145.8777,2552.243,53.08798,-190.5207,2388.058,425.6988,181.4619,2723.884,478.9402,-39.25717,2682.414,429.8323,-178.8817,2522.91,372.8333,-241.1546,2467.106,158.0632,-154.2085,2774.401,61.58079,-263.7656,2406.479,95.84509,-651.0429,2367.494,91.08389,-663.1508,2241.583,331.1963,-166.2235,2737.203,292.7996,-243.2718,2339.576,237.0088,-612.5726,2324.527,169.204,-658.8411,2251.718,270.0352,241.5328,2776.172,53.73028,-197.2919,2350.326,27.53326,-209.7034,2358.748,333.4669,-308.3907,2404.26,325.7564,-210.8845,2441.029
04/05/2016-09:17:45.678,324,247.1256,-162.1885,2784.974,260.128,69.7167,2782.57,271.8512,425.3535,2740.507,274.0765,295.9652,2774.288,101.6507,196.4302,2803.099,37.07146,-21.94383,2817.372,55.89096,-145.0048,2553.297,59.50674,-165.7186,2412.434,425.6432,181.6008,2723.982,476.9174,-38.26722,2675.318,421.1169,-177.1653,2514.564,367.5288,-242.5702,2437.539,158.3164,-154.0311,2774.964,71.85789,-262.0537,2404.494,123.424,-641.8919,2347.394,84.51867,-662.0318,2232.524,331.1861,-166.2166,2737.191,291.5576,-246.8105,2339.83,237.1722,-613.5206,2324.399,169.1431,-658.7799,2251.545,270.7977,240.3063,2777.845,66.55006,-181.8904,2350.194,41.91482,-193.133,2381.827,336.4667,-306.0155,2373.907,350.2261,-210.7708,2411.546
04/05/2016-09:17:45.772,418,246.992,-162.0602,2786.364,260.5749,69.38213,2783.457,267.3518,419.1115,2733.538,274.7625,294.6333,2775.254,101.5646,198.2686,2806.026,35.78069,-16.89935,2818.588,48.59015,-123.955,2599.496,58.54385,-143.3546,2496.698,424.0979,185.7989,2716.511,461.9409,-33.68393,2635.583,405.7892,-200.2585,2475.786,377.993,-254.8342,2414.5,158.8049,-153.849,2780.01,102.6851,-223.3744,2404.893,145.6519,-649.3065,2327.196,103.5965,-663.8802,2214.946,330.9569,-166.2205,2737.474,290.1361,-248.4475,2339.577,235.8912,-613.9725,2324.876,169.0661,-658.765,2251.116,271.4223,239.2408,2778.955,67.60161,-175.9855,2427.764,39.64596,-192.7263,2482.567,350.7782,-320.3937,2350.581,379.9615,-237.6725,2378.944
04/05/2016-09:17:45.816,461,251.649,-161.8655,2789.173,261.3475,68.95126,2784.205,262.8658,415.2671,2726.538,275.1986,293.5988,2775.43,101.5109,199.3362,2807.838,34.99915,-13.54964,2820.534,37.58699,-106.0593,2634.843,51.04364,-133.9786,2551.021,422.8986,191.121,2707.769,452.072,-27.19245,2609.685,399.1973,-216.4292,2454.318,390.4793,-264.9365,2411.311,168.3642,-155.8909,2786.969,122.5863,-196.4817,2405.985,155.5108,-658.1157,2316.315,118.9596,-671.5831,2210.249,332.8072,-165.4695,2738.042,289.0687,-249.5435,2339.083,234.5876,-614.2581,2325.37,168.9829,-658.7373,2250.625,271.8698,238.4294,2779.433,59.09262,-172.1146,2488.73,29.76662,-196.5762,2544.368,364.8024,-328.2703,2345.078,395.8963,-246.0609,2383.635
04/05/2016-09:17:45.892,538,259.5232,-161.9691,2790.205,264.7758,67.42638,2782.76,258.2373,412.5533,2717.335,276.489,289.9666,2768.443,101.5652,199.7362,2808.184,28.54099,-8.808322,2825.061,23.96247,-96.3252,2648.794,15.73927,-137.9204,2575.981,422.3509,197.8626,2696.959,446.288,-24.11534,2594.623,397.632,-221.0819,2444.967,398.5844,-268.6632,2419.618,177.9558,-157.5877,2791.453,112.5621,-226.548,2403.972,112.5103,-670.9318,2351.222,132.4877,-667.2538,2243.26,339.6958,-164.7005,2733.824,288.4814,-250.262,2338.405,234.7705,-613.7241,2325.801,170.2238,-658.0246,2250.229,273.8027,235.4759,2774.554,20.85735,-178.8374,2525.55,-18.27377,-191.6453,2579.264,375.54,-331.1764,2373.041,384.842,-274.0793,2385.823
04/05/2016-09:17:45.955,600,265.2184,-162.0227,2790.484,268.5223,66.15929,2780.109,254.8482,408.1063,2698.102,278.5246,287.2452,2756.584,102.219,200.3464,2804.056,7.61267,8.960758,2833.87,-27.61567,-99.22305,2621.655,-48.11332,-139.6658,2571.562,422.6677,202.0692,2688.627,444.4346,-23.49577,2590.783,393.1261,-206.8106,2464.588,395.8159,-262.2419,2434.117,184.1035,-158.65,2793.461,79.86432,-279.8847,2403.417,43.94691,-666.8801,2400.481,127.3547,-661.9603,2279.233,344.7619,-164.1093,2730.612,288.2188,-251.2781,2337.939,235.2732,-613.5209,2325.865,170.7699,-657.6679,2250.052,276.4867,233.0367,2765.703,-51.03944,-173.4182,2548.383,-86.22366,-139.4919,2570.703,370.9636,-322.9261,2396.708,360.1763,-260.2392,2403.275
