TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/04/2016-05:03:06.929,15,385.9812,-78.25191,2466.065,355.2881,173.943,2568.848,316.3006,547.7255,2683.394,321.0097,425.5976,2658.347,165.547,329.6433,2592.743,56.8767,192.8722,2460.738,138.3675,114.3703,2243.661,185.0521,99.14947,2102.126,517.9058,343.1004,2628.393,601.9105,216.3702,2509.431,576.2975,129.2009,2286.808,572.9495,97.29703,2149.958,304.9975,-94.91643,2412.896,161.1388,-353.5866,2011.248,91.21741,-626.3823,1977.252,124.0784,-520.8569,1937.066,456.8463,-59.58084,2454.524,479.9937,-418.0117,2054.794,293.0673,-569.7361,2046.724,414.2576,-568.108,2020.697,329.7414,363.3604,2638.844,202.5689,52.39494,2052.498,226.7284,143.9982,2123.251,576.8733,47.92445,2100.251,501.0973,70.59222,2161.255
04/04/2016-05:03:06.983,69,383.4181,-68.03286,2451.324,355.3353,175.2236,2567.602,316.4009,547.7014,2683.265,321.1113,425.5099,2658.224,165.5405,329.6244,2592.728,56.90422,192.5457,2460.413,138.4183,115.3713,2244.358,180.5884,97.93832,2107.258,518.0692,343.0321,2628.344,601.7734,216.8026,2511.115,576.0092,131.7184,2287.683,569.8246,86.88369,2147.57,301.8863,-85.65965,2399.507,146.6036,-386.0164,2003.464,94.44333,-637.0911,1992.643,115.7002,-555.6159,1923.239,454.9691,-48.82763,2438.711,451.1632,-449.6196,2069.189,247.3038,-520.6794,1990.954,362.5139,-536.7288,2001.842,329.8635,363.3211,2638.674,193.1282,59.04203,2069.069,200.039,149.6236,2126.791,570.1726,34.60905,2101.623,496.3069,58.69546,2157.946
04/04/2016-05:03:07.051,137,382.6328,-62.15052,2441.759,355.4949,176.5459,2565.918,316.494,547.6833,2683.148,321.3373,425.4037,2658.065,165.5348,329.6056,2592.714,56.8897,193.0024,2460.993,138.4012,115.7701,2245.741,175.4101,96.57227,2113.391,518.3246,342.9344,2628.23,598.2788,217.9563,2510.173,579.9621,135.4908,2284.726,571.7036,79.47722,2143.648,300.8482,-80.56373,2390.439,137.7176,-408.9478,1998.456,94.68301,-639.4913,1996.352,106.9276,-540.9861,1928.768,454.441,-42.35247,2428.673,417.2654,-479.3867,2084.872,194.3381,-532.1424,2008.71,313.7391,-542.9199,2011.604,330.0881,363.2895,2638.451,186.9059,61.14483,2079.925,184.7975,151.0144,2128.622,570.8369,21.35502,2101.981,508.5914,68.45654,2139.338
04/04/2016-05:03:07.090,177,385.3692,-62.25595,2438.921,355.6594,177.5865,2564.401,316.5847,547.6664,2683.031,321.583,425.2995,2657.907,165.5284,329.5856,2592.7,56.82093,193.4749,2461.48,127.1996,116.9149,2244.552,172.5917,95.84695,2116.493,518.6029,342.8302,2628.1,594.6934,219.0426,2508.671,581.1287,136.3652,2282.433,575.2231,73.26741,2138.501,303.0375,-80.67609,2385.821,139.0352,-413.2781,1999.336,93.54766,-637.1284,1990.465,95.11915,-515.3708,1931.663,458.0287,-42.59771,2428.879,427.8394,-452.4846,2073.317,232.2409,-570.0081,2040.371,352.0952,-583.1299,2028.146,330.3295,363.2633,2638.214,185.8398,63.30794,2083.824,184.0614,150.3274,2127.262,573.3001,9.50372,2100.172,518.4839,67.03953,2122.109
04/04/2016-05:03:07.149,235,390.232,-84.4078,2478.001,356.0543,177.0882,2565.657,316.6693,547.6504,2682.919,321.8229,425.2045,2657.76,165.5209,329.5662,2592.687,56.70285,193.7005,2461.763,125.1764,115.5989,2244.726,172.1566,95.71201,2116.83,518.8837,342.7239,2627.961,592.7253,219.5543,2507.346,582.1489,136.1526,2280.512,575.9656,79.2523,2140.482,306.7234,-101.8564,2418.733,146.7531,-399.4363,2003.416,92.54276,-633.2358,1983.763,88.7721,-495.4461,1934.724,463.882,-64.48485,2472.674,452.3361,-416.7912,2057.126,337.5416,-632.2145,2075.091,443.5238,-609.2143,2039.757,330.5537,363.2328,2638.014,190.9178,60.27211,2077.847,195.3298,148.3459,2125.571,574.2818,20.75793,2099.483,516.0865,65.50512,2123.178
04/04/2016-05:03:07.212,298,393.0646,-102.0153,2510.05,356.5101,175.4377,2568.886,316.7505,547.6336,2682.817,322.0241,425.1261,2657.64,165.5146,329.5497,2592.676,56.52141,193.0892,2461.491,126.2471,113.2445,2244.361,172.8461,95.75561,2115.775,519.1418,342.655,2627.857,592.3889,219.6494,2506.856,582.271,135.7997,2279.707,575.6726,87.51342,2144.938,308.7563,-117.7156,2445.575,152.9447,-385.5021,2006.543,91.5314,-628.6847,1977.155,89.71413,-485.0488,1936.956,467.1899,-82.48989,2507.448,473.183,-390.5666,2045.035,372.4621,-644.1583,2075.795,484.4857,-614.0868,2039.282,330.7307,363.197,2637.885,195.7897,56.86202,2071.598,206.771,146.3288,2124.256,575.3721,32.76765,2100.313,506.3385,66.73029,2141.959
04/04/2016-05:03:07.279,365,394.0156,-111.4704,2527.868,356.7385,173.5398,2572.504,316.8278,547.6169,2682.726,322.1617,425.0701,2657.555,165.5089,329.5352,2592.667,56.3622,192.155,2460.943,130.0823,110.7686,2244.338,173.6605,95.42042,2114.468,519.3699,342.6092,2627.77,592.8,219.3084,2506.173,581.5646,135.5847,2278.667,574.6984,94.20406,2148.709,309.4444,-126.6295,2461.523,155.1993,-375.7534,2007.819,91.05378,-626.1964,1973.791,96.39681,-492.0591,1935.599,468.1927,-91.91414,2525.762,482.7559,-384.3366,2041.231,346.9843,-630.1242,2068.576,456.929,-605.0724,2018.197,330.834,363.1625,2637.833,198.5454,53.88204,2067.251,213.4335,145.2152,2123.555,575.0228,43.35496,2101.239,499.7299,68.06319,2153.581
04/04/2016-05:03:07.353,439,389.7725,-85.66257,2481.135,356.7885,173.2763,2573.334,316.9005,547.5997,2682.65,322.2591,425.0338,2657.506,165.506,329.5257,2592.662,56.2491,191.2871,2460.403,134.4365,109.1633,2244.587,174.0341,94.97491,2113.836,518.5543,342.4541,2628.576,593.2465,219.0038,2505.678,580.6511,135.6624,2277.866,572.9207,97.35336,2151.384,306.8854,-104.6219,2421.825,153.2284,-374.6169,2006.62,91.25239,-625.1819,1973.555,102.7905,-506.8275,1932.724,462.1638,-63.69052,2473.422,474.35,-401.657,2049.06,307.9203,-606.0041,2065.104,425.399,-604.0423,2043.757,330.8994,363.137,2637.833,199.0834,52.48371,2066.294,214.6326,144.9031,2123.872,574.3405,48.42229,2102.287,494.1683,67.38454,2161.224
04/04/2016-05:03:07.390,476,387.3716,-63.95734,2439.131,356.7497,173.9822,2572.387,316.9668,547.588,2682.585,322.3518,425.009,2657.475,165.5045,329.5166,2592.657,58.74723,208.3529,2478.182,133.3024,99.02144,2275.656,181.6424,35.92396,2096.289,518.1336,342.3432,2629.044,593.3927,218.8023,2505.386,580.4968,135.8098,2277.355,572.5452,97.26681,2151.641,306.2504,-85.38236,2387.415,150.5284,-380.906,2005.435,91.55474,-625.5978,1974.79,105.7825,-516.2313,1930.629,458.0619,-41.31723,2426.448,428.8977,-460.1918,2076.784,238.3129,-619.1951,2091.226,362.3536,-614.449,2064.007,330.9626,363.1207,2637.848,193.373,-20.87915,2056.328,233.9108,65.04504,2106.541,574.9589,46.24163,2102.592,505.7312,76.50958,2152.817
04/04/2016-05:03:07.476,562,385.8615,-69.1078,2448.654,356.6557,174.4379,2571.797,317.0289,547.5806,2682.533,322.4385,424.9896,2657.452,165.5035,329.5104,2592.656,59.2801,202.5969,2467.341,136.3906,99.93968,2263.398,180.1181,48.20123,2099.71,517.8393,342.2757,2629.371,593.3411,218.6438,2505.045,580.5023,135.9385,2276.888,571.8207,95.69468,2151.038,304.6812,-89.84782,2396.777,148.4787,-385.7867,2004.165,90.60928,-625.1891,1971.848,104.6992,-516.915,1930.092,456.9213,-47.27452,2437.204,429.2613,-452.2937,2075.318,244.809,-617.0488,2087.218,372.0315,-605.5934,2055.089,331.024,363.1034,2637.875,192.8309,-2.357624,2062.286,230.5602,79.66024,2112.891,574.8511,42.46967,2102.408,510.5468,78.70599,2152.628
