TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/05/2016-08:08:46.108,31,245.9229,-281.4683,2558.548,244.6571,0.2447257,2645.572,218.6647,418.2771,2694.75,239.9581,275.8148,2721.131,52.06746,184.1338,2739.232,-53.33178,-45.32415,2729.823,-146.8024,-150.8951,2598.415,-174.4683,-175.3649,2511.75,409.7297,190.4337,2692.874,494.0917,-20.41199,2679.478,452.0919,-135.3239,2478.295,328.258,-125.0676,2393.616,171.1478,-283.9989,2524.08,-11.4003,-205.9079,2146.178,118.5222,-540.2361,1987.306,240.2374,-568.236,1946.213,313.8797,-271.0209,2524.081,287.4164,-205.8763,1960.737,248.8233,-522.216,2022.108,235.379,-592.7795,1923.031,241.4806,207.8692,2704.32,-228.5759,-197.591,2430.116,-147.1779,-186.0244,2464.887,258.4631,-132.7749,2302.703,291.3073,-63.64395,2421.195
04/05/2016-08:08:46.171,93,245.2774,-279.7883,2557.29,244.0331,0.9280004,2645.715,216.9143,418.7049,2696.507,239.1226,276.3183,2722.031,51.09076,183.7397,2741.222,-51.64165,-45.44126,2730.229,-145.2276,-150.7707,2598.234,-173.9807,-175.035,2512.201,408.7305,190.9057,2693.398,493.5628,-19.93469,2678.945,451.5629,-136.1028,2476.809,323.0658,-120.8127,2393.938,170.6218,-282.5772,2522.714,-12.57705,-205.6091,2145.005,118.6888,-540.4229,1987.883,239.1431,-569.0126,1943.766,313.1977,-269.2524,2522.895,287.8687,-204.0802,1960.123,249.1795,-521.829,2022.686,234.958,-591.8253,1923.167,240.7586,208.3784,2704.96,-227.9314,-197.3158,2430.232,-148.3704,-185.663,2465.715,252.6532,-124.8564,2303.286,292.5552,-64.51641,2426.921
04/05/2016-08:08:46.307,230,244.8889,-278.6408,2556.354,243.5455,1.513344,2645.815,215.3861,419.1516,2698.163,238.2421,276.8452,2723.076,50.39328,183.3164,2742.409,-50.34609,-44.99079,2731.189,-144.353,-150.2853,2599.336,-175.2361,-174.7936,2513.285,407.9131,191.4062,2694.009,493.2409,-19.62932,2678.607,451.1894,-136.2913,2475.98,325.1974,-121.4176,2395.464,170.256,-281.454,2521.572,-13.38688,-205.481,2143.907,118.6359,-540.4512,1987.922,220.2124,-555.6794,1925.311,312.8283,-268.1407,2522.081,288.6973,-203.3828,1959.649,249.2683,-522.1866,2022.387,238.9417,-595.1275,1926.781,239.9872,208.9062,2705.719,-227.8967,-197.4433,2430.317,-148.6443,-185.6474,2466.273,264.548,-133.5692,2302.988,295.4627,-66.71613,2428.958
04/05/2016-08:08:46.440,363,244.7526,-278.0941,2555.901,243.1703,1.975165,2645.927,214.4829,419.46,2699.223,237.6077,277.2464,2723.899,50.50483,183.7201,2741.818,-49.94814,-44.32204,2731.711,-144.0078,-150.0783,2600.401,-174.7366,-173.8337,2517.466,407.345,191.8462,2694.601,493.0188,-19.40003,2678.334,450.9246,-136.0577,2475.993,328.7576,-123.6318,2396.253,170.0992,-280.8186,2520.943,-13.67217,-205.3817,2143.168,118.5568,-540.4609,1987.79,208.4476,-547.9755,1913.04,312.7207,-267.6766,2521.726,289.8254,-201.0341,1959.382,248.9496,-522.8878,2021.673,226.0353,-581.8808,1913.622,239.3938,209.3259,2706.359,-225.3936,-192.1369,2442.13,-148.7779,-185.6385,2466.694,275.1213,-142.5688,2302.731,302.0071,-70.39046,2422.418
04/05/2016-08:08:46.499,421,244.7348,-277.8579,2555.711,242.874,2.342851,2646.031,214.137,419.6032,2699.676,237.2577,277.4983,2724.409,50.76581,184.1813,2740.984,-49.78605,-44.05752,2732.129,-143.7594,-149.9288,2601.08,-175.8065,-174.0521,2517.254,406.9715,192.1971,2695.087,492.8563,-19.21088,2678.113,450.7321,-135.7283,2476.288,331.5869,-125.6,2396.653,170.0612,-280.4996,2520.637,-13.71873,-205.3454,2142.746,118.5844,-540.5458,1987.742,228.069,-558.4134,1928.487,312.7205,-267.5041,2521.602,290.7077,-199.2632,1959.183,248.326,-523.5172,2020.858,221.7007,-577.4846,1908.748,239.0251,209.6135,2706.794,-225.1245,-191.4034,2444.616,-148.7119,-185.5919,2466.785,282.2507,-149.2523,2302.321,304.5161,-71.99081,2418.516
04/05/2016-08:08:46.653,576,244.7524,-277.8105,2555.675,242.5159,2.627144,2646.141,212.2408,419.2302,2700.221,236.6891,277.6263,2724.809,49.87476,183.2368,2739.591,-56.22515,-41.47544,2732.429,-143.9718,-150.0629,2601.138,-178.9796,-174.322,2510.91,406.5786,192.549,2695.387,492.2921,-17.37679,2677.462,450.1978,-135.4235,2476.938,333.4081,-126.8016,2396.521,170.0769,-280.4474,2520.578,-13.65071,-205.3337,2142.592,118.7303,-540.6967,1987.83,227.4476,-557.0696,1928.101,312.7367,-267.4463,2521.571,293.14,-197.9371,1958.875,211.5654,-518.3652,2024.311,224.0551,-566.8275,1912.364,238.4896,209.793,2707.159,-223.8439,-195.1508,2430.754,-147.3553,-185.3164,2464.043,283.0982,-149.1243,2307.06,304.3381,-72.39086,2417.864
04/05/2016-08:08:46.718,641,244.7611,-277.8682,2555.732,241.9978,2.777769,2646.281,206.0729,417.6088,2701.007,235.4275,277.6248,2725.013,47.07853,179.9066,2736.7,-70.72128,-38.20492,2728.623,-150.0934,-149.8406,2596.831,-195.0497,-176.2978,2485.583,405.1642,193.5474,2695.106,492.592,-10.9953,2673.404,447.2646,-133.2222,2478.57,333.3492,-126.7696,2396.138,170.1004,-280.7184,2520.748,-13.5288,-205.3878,2142.643,119.0244,-540.9308,1987.999,225.4968,-554.5488,1924.735,312.743,-267.4499,2521.593,294.321,-197.7057,1958.817,226.0858,-514.7176,2029.873,229.5636,-569.1506,1921.176,237.4483,209.8385,2707.412,-234.4304,-199.8937,2405.251,-148.7673,-183.8081,2454.833,280.2217,-146.4555,2307.627,297.215,-72.18408,2422.192
04/05/2016-08:08:46.836,759,244.3688,-278.28,2556.358,239.185,2.3786,2646.373,183.552,410.9707,2697.471,226.2292,276.0638,2722.331,38.00777,171.504,2729.148,-98.32018,-27.159,2705.022,-172.4431,-138.1554,2568.044,-215.0826,-169.2475,2444.192,397.8386,197.8902,2688.572,506.0524,19.74257,2637.889,419.2766,-106.3741,2461.194,329.934,-123.2988,2391.653,169.4362,-281.7815,2521.472,-12.52343,-207.484,2142.398,119.4653,-541.2116,1988.156,218.6815,-550.2357,1917.511,312.3887,-267.5409,2522.531,294.1588,-199.8412,1960.308,242.8518,-516.4281,2030.06,234.2968,-574.101,1927.639,230.2244,208.6453,2705.858,-257.3994,-188.9057,2368.35,-164.4532,-179.1066,2429.07,268.8513,-140.6434,2299.71,330.0787,-141.5047,2404.742
04/05/2016-08:08:46.906,828,244.0304,-278.838,2557.08,234.931,1.442426,2645.591,161.5011,404.6588,2689.485,212.3182,273.5182,2715.801,29.17027,164.8792,2720.001,-119.5143,-18.25871,2675.348,-192.3379,-125.4512,2532.604,-229.5936,-161.4716,2406.116,383.546,205.0735,2671.889,514.4573,48.9939,2596.496,406.0415,-78.17347,2446.405,330.5334,-118.1461,2379.889,168.7074,-283.1212,2522.33,-11.1797,-210.1619,2142.098,120.1036,-541.6682,1988.221,212.8573,-546.4779,1911.749,312.3019,-267.6407,2523.245,293.1039,-201.1395,1961.574,255.576,-517.1565,2030.165,237.7408,-582.4088,1933.413,219.0168,206.4975,2701.249,-272.9988,-177.3444,2335.861,-177.6047,-174.1295,2391.132,264.1219,-137.9817,2296.476,357.4511,-192.0559,2390.546
04/05/2016-08:08:46.958,880,243.94,-279.7394,2557.942,231.1497,0.2907165,2644.53,147.9729,400.5951,2682.664,202.4678,271.4738,2710.203,23.14607,161.2763,2712.519,-129.0859,-13.8359,2657.595,-202.64,-119.1932,2512.925,-235.7658,-157.036,2386.811,374.7727,209.0383,2660.974,518.7073,64.23111,2573.826,415.4583,-58.23244,2443.066,333.4953,-115.0631,2367.114,168.3652,-285.0396,2523.43,-9.751419,-212.6772,2142.189,108.5266,-542.2126,1950.783,209.3192,-544.3323,1908.414,312.4064,-267.868,2523.954,289.3379,-220.2438,1962.583,264.4457,-518.5302,2028.948,231.0378,-586.3067,1931.472,210.5839,204.5766,2696.899,-281.0008,-169.9508,2321.643,-184.5251,-171.7864,2366.158,263.0351,-138.5424,2291.743,380.7783,-181.9153,2338.683
