TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/06/2016-12:33:49.921,79,283.1257,-151.0018,2456.9,286.299,78.17587,2445.785,294.0396,437.1373,2413.295,292.9405,301.2113,2425.42,119.9211,182.0681,2478.329,75.1699,-35.60131,2452.918,-7.221275,-149.564,2230.216,34.06651,-155.4887,2213.389,431.3642,190.1262,2326.84,430.0826,-20.0169,2237.709,305.9614,-146.8438,2055.689,242.6551,-182.9123,1969.874,204.479,-151.2134,2462.815,-32.42097,-237.4275,2126.057,30.34032,-625.731,2070.202,-48.52439,-603.4166,1981.462,353.6912,-149.3292,2395.019,206.0824,-210.0973,2026.771,133.4675,-586.0447,2011.266,78.81161,-647.7545,1944.262,291.4012,246.1408,2432.233,70.71141,-178.2106,2152.028,-9.520917,-140.8374,2167.659,205.5034,-212.3511,1949.262,274.4893,-214.3017,1966.509
04/06/2016-12:33:49.960,117,283.0477,-151.0565,2456.91,286.4529,78.08006,2445.894,294.458,437.1772,2413.775,293.4044,301.1027,2425.983,120.0996,182.3124,2478.578,75.15102,-35.58252,2453.031,-7.002355,-149.8536,2230.394,34.34339,-155.5723,2213.244,431.5174,189.9595,2326.871,430.0498,-20.13786,2237.771,318.7168,-153.0944,2091.486,297.0808,-171.6961,2046.722,204.4124,-151.1651,2462.726,-32.45515,-237.3549,2126.049,30.11961,-625.6107,2070.401,-48.23005,-603.6581,1981.159,353.6212,-149.4355,2395.086,206.0857,-210.15,2026.725,133.4348,-586.038,2011.235,78.80447,-647.7275,1944.098,291.7782,246.0294,2432.646,72.49396,-180.4275,2150.205,-9.558298,-140.2669,2168.664,275.9754,-185.1538,2001.418,328.485,-187.7016,2051.103
04/06/2016-12:33:49.999,156,282.9659,-151.1127,2456.918,286.6185,77.98426,2446.025,294.8488,437.2157,2414.279,293.9129,301.0162,2426.613,120.5444,182.6513,2478.767,75.12102,-35.54624,2453.187,-6.667168,-150.3921,2230.76,35.59879,-156.1178,2211.627,431.6972,189.7355,2326.923,430.0281,-20.23769,2237.849,318.8437,-156.2575,2075.503,287.3456,-174.6724,2029.914,204.3436,-151.1168,2462.642,-32.49254,-237.2792,2126.044,30.09536,-625.6044,2070.489,-48.00256,-603.861,1980.927,353.5488,-149.5471,2395.15,206.0852,-210.1953,2026.689,133.4155,-586.0281,2011.223,79.5609,-650.3737,1948.505,292.1941,245.9317,2433.123,77.35622,-187,2144.145,-8.865783,-140.4207,2168.605,261.8052,-189.3789,1988.97,320.6429,-192.3429,2034.848
04/06/2016-12:33:50.061,219,282.8782,-151.1723,2456.92,286.7749,77.89565,2446.153,295.1646,437.2499,2414.731,294.3537,300.9521,2427.165,121.0223,182.9643,2478.956,75.02148,-35.47269,2454.026,-6.260403,-150.7642,2231.487,38.80636,-156.5619,2201.215,431.863,189.5699,2327.003,431.6581,-20.50967,2239.131,331.8369,-176.7012,2077.668,265.2925,-189.6095,1992.489,204.2619,-151.0712,2462.541,-32.56601,-237.0387,2126.051,30.18857,-625.6359,2070.492,-47.84921,-603.9871,1980.812,353.481,-149.6515,2395.205,206.0845,-210.2313,2026.668,133.3857,-586.0303,2011.216,78.42365,-650.1341,1949.462,292.5637,245.8531,2433.552,83.92863,-186.5492,2127.294,-7.49867,-141.6587,2167.666,227.5729,-208.506,1963.454,296.0725,-217.2778,1996.705
04/06/2016-12:33:50.093,251,282.7571,-151.259,2456.908,286.911,77.81221,2446.266,295.3789,437.2682,2415.108,294.6899,300.9047,2427.587,121.4944,183.2485,2479.19,74.69868,-35.30172,2456.625,-5.609548,-150.7054,2233.126,42.20389,-154.821,2189.537,432.0138,189.3401,2327.082,435.5965,-22.60625,2241.809,322.088,-158.4119,2117.324,228.5595,-193.3602,1951.421,204.1303,-151.0389,2462.375,-32.69034,-236.4695,2126.12,30.31001,-625.4886,2070.496,-47.751,-604.0583,1980.784,353.3981,-149.776,2395.262,206.0662,-210.1842,2026.691,133.5859,-585.9271,2011.148,76.68524,-648.305,1950.117,292.8558,245.7908,2433.894,87.45747,-181.4327,2119.892,-6.585278,-142.4387,2166.827,191.0567,-223.8991,1937.756,263.0544,-224.5456,1946.555
04/06/2016-12:33:50.178,335,282.6231,-151.3626,2456.887,287.0041,77.72428,2446.335,295.3871,437.2518,2415.261,294.807,300.8538,2427.733,121.8396,183.4506,2479.487,72.33263,-33.20269,2479.729,3.096577,-150.5273,2253.253,48.20333,-155.4852,2204.143,432.1195,189.2006,2327.174,452.8349,-31.61607,2253.498,316.0704,-132.1706,2157.14,241.0697,-163.1199,2021.666,203.9879,-151.0242,2462.188,-32.93901,-233.8889,2126.62,30.43574,-625.2686,2070.584,-47.60311,-604.0067,1980.885,353.3107,-149.9062,2395.315,207.3192,-207.0771,2026.962,133.697,-585.8376,2011.104,76.45689,-644.9932,1945.819,292.9737,245.7316,2434.028,73.77551,-146.565,2143.196,26.20847,-122.7416,2172.847,205.2265,-180.9751,1980.336,287.7127,-223.2033,1989.455
04/06/2016-12:33:50.230,388,282.4717,-151.4973,2456.878,287.0483,77.60507,2446.336,293.0052,436.8,2413.455,294.4115,300.478,2426.847,122.2256,183.6789,2479.703,74.0237,-23.50796,2527.152,25.01196,-135.6283,2292.552,55.07695,-132.8027,2253.701,432.1613,188.9522,2327.26,488.1073,-41.0187,2277.082,328.3884,-106.886,2190.156,271.2394,-114.5039,2101.698,203.8534,-151.0195,2462.012,-33.0721,-231.3185,2127.229,30.50609,-625.1594,2070.671,-47.43978,-603.9338,1980.99,353.1689,-150.153,2395.43,208.6805,-205.7821,2026.742,133.7764,-585.7802,2011.062,80.89733,-630.9399,1910.808,292.8203,245.4733,2433.626,65.3409,-141.243,2207.509,44.08445,-95.58706,2217.947,219.3066,-99.51185,2045.486,319.2951,-185.8811,2050.802
04/06/2016-12:33:50.293,451,282.301,-151.6932,2456.912,286.9767,77.29745,2446.153,283.4738,434.3792,2404.649,292.3844,299.0883,2423.085,122.4576,183.8769,2479.884,75.0153,-19.08049,2566.901,35.22029,-104.928,2348.581,65.17329,-114.0291,2335.577,432.1407,188.6593,2327.329,527.6091,-41.59181,2299.976,377.2844,-103.8609,2197.114,328.5716,-99.66286,2143.197,203.7558,-151.0277,2461.89,-33.13364,-229.3239,2127.749,30.62022,-625.1139,2070.808,-47.29258,-603.8881,1981.092,352.9412,-150.602,2395.671,210.1857,-205.1522,2026.245,134.7436,-585.5884,2010.358,87.4659,-622.3334,1885.786,291.6374,244.4504,2431.419,91.48454,-140.4109,2294.371,29.37966,-78.34622,2300.25,267.2298,-87.03883,2051.872,349.7055,-166.933,2098.495
04/06/2016-12:33:50.332,489,281.8974,-152.0387,2456.973,286.3289,76.55279,2445.308,273.9357,432.2076,2394.683,289.3155,297.34,2417.679,122.5507,184.0403,2480.019,75.43667,-16.96414,2587.244,33.87471,-89.88407,2377.43,71.46832,-108.0758,2373.391,432.0912,188.3625,2327.385,556.9213,-27.57935,2315.123,414.2234,-123.1852,2163.803,371.1654,-124.1406,2134.945,203.6162,-151.0418,2461.782,-33.14755,-228.2123,2128.066,30.73485,-625.1488,2070.956,-47.16725,-603.8712,1981.175,352.2462,-151.4454,2395.989,211.6921,-205.8946,2025.379,134.953,-586.9633,2009.732,83.13322,-637.3939,1908.475,289.2582,242.902,2427.393,86.64485,-155.3189,2298.196,4.579215,-88.32333,2350.082,307.6483,-126.1703,2038.898,375.158,-179.5691,2130.437
04/06/2016-12:33:50.370,528,281.2102,-152.6157,2456.921,285.022,75.27686,2443.441,266.721,430.4541,2386.64,286.4299,295.7255,2412.353,122.4944,184.2304,2480.162,74.78564,-17.90698,2594.274,18.87835,-105.1703,2423.564,77.80418,-108.921,2395.924,432.037,188.0923,2327.425,569.0566,-16.58944,2319.758,441.9049,-160.3633,2128.93,393.4837,-173.2002,2103.826,203.1116,-151.2721,2461.273,-33.11907,-228.0695,2128.144,31.25672,-625.8619,2071.039,-46.6054,-605.4658,1982.724,351.4037,-152.3847,2396.28,213.3219,-207.9082,2024.51,134.9412,-588.4999,2009.157,77.92739,-654.6437,1939.18,286.626,241.2532,2422.719,97.69874,-166.4916,2294.698,-17.10615,-103.955,2394.996,326.0987,-199.2259,2015.659,380.822,-219.9366,2141.599
