TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/05/2016-04:06:39.853,10,253.3634,-308.7901,2622.624,273.2747,-3.312836,2651.555,266.4111,427.2157,2639.549,291.5009,293.9984,2666.412,93.46883,207.3601,2707.482,4.329706,-2.66311,2758.836,-25.18384,-136.5955,2548.207,-44.24733,-180.8029,2504.964,488.9951,218.4801,2653.763,597.8708,-8.160882,2695.28,600.9559,-141.4825,2536.385,613.4583,-208.8469,2490.992,165.6676,-300.2341,2592.52,145.1599,-238.4148,2181.929,177.3791,-614.5881,2170.913,109.4835,-675.7479,2076.331,333.5414,-308.0616,2574.726,408.7438,-208.9554,2215.524,314.4345,-610.7294,2185.95,296.6073,-670.1328,2084.172,287.0813,220.7228,2665.075,-55.50019,-241.9575,2387.938,-92.93105,-207.6817,2505.431,619.9086,-283.9565,2476.208,643.7237,-265.0738,2496.166
04/05/2016-04:06:39.895,53,253.3326,-308.7987,2622.466,273.2868,-3.311348,2651.55,266.4537,427.2251,2639.558,291.5333,294.0118,2666.428,93.47852,207.3537,2707.462,4.330198,-2.663536,2758.824,-25.38585,-137.722,2548.181,-42.75083,-179.0992,2506.759,489.0315,218.4523,2653.773,597.8585,-8.210159,2695.294,601.6118,-144.8885,2532.834,614.1797,-210.7401,2491.483,165.6426,-300.2412,2592.357,145.1951,-238.365,2181.946,174.5941,-615.7594,2170.39,110.1631,-675.879,2075.779,333.4907,-308.0323,2574.425,408.7459,-208.9438,2215.527,314.4455,-610.7378,2185.957,296.4874,-670.4862,2084.803,287.1086,220.734,2665.085,-53.64918,-251.5314,2381.495,-95.5844,-198.6932,2517.563,622.6083,-286.6439,2482.936,646.9723,-273.4468,2500.629
04/05/2016-04:06:39.959,116,253.3308,-308.8238,2622.358,273.2998,-3.310678,2651.545,266.4958,427.2346,2639.567,291.5591,294.0244,2666.441,93.48737,207.347,2707.444,4.328576,-2.663071,2758.812,-27.49629,-142.156,2546.754,-41.97906,-178.209,2507.635,489.0768,218.4262,2653.783,597.8453,-8.2594,2695.309,609.9063,-168.8195,2507.725,615.3697,-214.6586,2490.478,165.6429,-300.263,2592.238,145.2086,-238.3509,2181.958,173.0152,-616.5623,2169.871,110.7639,-675.9927,2075.368,333.5044,-308.0609,2574.319,408.7473,-208.9374,2215.531,314.4578,-610.7464,2185.964,296.3987,-670.7763,2085.366,287.1316,220.7447,2665.092,-42.32238,-266.3846,2397.473,-90.44342,-202.662,2501.337,624.134,-287.6622,2485.792,642.2297,-263.6895,2495.015
04/05/2016-04:06:39.992,149,253.3624,-308.8534,2622.293,273.3175,-3.309971,2651.538,266.5356,427.2436,2639.575,291.5807,294.0362,2666.451,93.49587,207.3394,2707.426,4.325849,-2.662394,2758.798,-30.92382,-148.5725,2544.218,-42.81244,-178.9882,2506.672,489.1231,218.4018,2653.793,597.8306,-8.308648,2695.323,602.7191,-157.9624,2519.717,615.1071,-214.1239,2490.021,165.6714,-300.2942,2592.198,145.2074,-238.3826,2181.975,174.5405,-616.2706,2169.369,111.3443,-675.9863,2075.103,333.6027,-308.0945,2574.26,408.7478,-208.9284,2215.536,314.472,-610.7516,2185.97,296.3641,-670.9778,2085.77,287.1529,220.7548,2665.098,-32.53918,-274.6674,2386.461,-87.88389,-216.3162,2490.094,623.4461,-284.6056,2483.413,633.5569,-237.1422,2489.062
04/05/2016-04:06:40.058,215,253.3853,-308.8681,2622.282,273.3337,-3.307136,2651.536,266.5723,427.2519,2639.584,291.5995,294.0474,2666.458,93.50253,207.3332,2707.411,4.322595,-2.658906,2758.788,-33.74505,-153.5086,2542.175,-44.56542,-180.9565,2504.302,489.1676,218.3785,2653.805,597.8163,-8.356394,2695.336,595.7626,-143.767,2535.449,614.9316,-213.7791,2490.159,165.6946,-300.3125,2592.209,145.197,-238.45,2181.996,178.4807,-615.1522,2169.404,111.8685,-675.8752,2074.936,333.6852,-308.1057,2574.282,408.7473,-208.882,2215.551,315.2581,-610.3454,2186.288,296.4118,-671.16,2086.13,287.1724,220.7652,2665.104,-26.74101,-279.6496,2380.542,-85.4117,-225.9205,2479.032,617.6432,-275.596,2474.058,629.3226,-228.7212,2484.096
04/05/2016-04:06:40.091,248,253.4043,-308.8725,2622.282,273.3509,-3.302911,2651.535,266.6058,427.2594,2639.591,291.6178,294.0587,2666.466,93.50816,207.3281,2707.399,4.319358,-2.654374,2758.777,-35.10766,-155.826,2541.154,-46.32656,-183.0695,2501.972,489.2111,218.3533,2653.817,597.8039,-8.405166,2695.349,592.7374,-132.7899,2547.572,614.6215,-212.0922,2490.826,165.7139,-300.3222,2592.233,145.1807,-238.536,2182.019,182.356,-613.9872,2169.755,111.6087,-675.9815,2075.06,333.7598,-308.095,2574.294,408.7476,-208.8298,2215.569,316.0812,-609.9185,2186.613,297.0874,-671.1351,2085.719,287.1922,220.776,2665.109,-29.72997,-276.4211,2377.076,-87.63486,-229.432,2483.242,618.1641,-277.9454,2474.187,628.5447,-223.5881,2483.98
04/05/2016-04:06:40.139,296,253.4611,-308.8547,2622.319,273.3756,-3.295019,2651.54,266.6368,427.2655,2639.596,291.6357,294.0697,2666.474,93.51302,207.3239,2707.389,4.316796,-2.648828,2758.767,-35.09304,-155.6847,2541.083,-47.17207,-183.891,2501.001,489.2504,218.3269,2653.829,597.7921,-8.455016,2695.361,592.7879,-126.4558,2554.499,614.3307,-210.8831,2491.374,165.7548,-300.32,2592.308,145.1608,-238.6421,2182.046,184.7586,-613.2567,2170.084,111.2631,-676.1215,2075.156,333.9374,-308.0317,2574.376,408.7452,-208.7629,2215.588,316.6423,-609.6058,2186.804,297.7147,-671.0945,2085.293,287.2124,220.7871,2665.115,-47.78219,-265.6604,2377.303,-95.53594,-217.0687,2506.044,619.7958,-281.8928,2476.334,638.204,-241.1876,2493.781
04/05/2016-04:06:40.189,346,253.5115,-308.8426,2622.354,273.3964,-3.28907,2651.546,266.6667,427.2705,2639.602,291.6492,294.0789,2666.481,93.51714,207.3204,2707.382,4.314875,-2.643151,2758.758,-34.61753,-154.5838,2541.46,-47.81737,-185.056,2500.304,489.2854,218.2999,2653.841,597.7851,-8.499345,2695.375,597.5765,-128.1002,2551.369,614.208,-210.3018,2491.758,165.7878,-300.3178,2592.363,145.1867,-238.637,2182.054,185.7557,-612.957,2170.328,110.2358,-676.3199,2075.736,334.0752,-308.0138,2574.486,408.7441,-208.7059,2215.606,316.9412,-609.4419,2186.905,298.311,-671.0881,2084.899,287.2283,220.7962,2665.121,-57.53913,-260.6657,2377.637,-98.42905,-213.9263,2514.477,621.4265,-284.5122,2479.11,642.0422,-262.5852,2494.509
04/05/2016-04:06:40.226,383,253.5656,-308.8231,2622.511,273.4173,-3.282294,2651.564,266.6956,427.2744,2639.605,291.6607,294.087,2666.488,93.52138,207.3159,2707.374,4.312753,-2.637221,2758.746,-34.22999,-153.6593,2541.761,-48.42809,-185.9525,2499.382,489.3148,218.2733,2653.85,597.7786,-8.541425,2695.387,602.0569,-132.6576,2544.995,614.1954,-210.1967,2491.928,165.8049,-300.3038,2592.541,145.2263,-238.5878,2182.055,185.8801,-612.9274,2170.447,109.2884,-676.4283,2076.283,334.2238,-308.0182,2574.841,408.7446,-208.6643,2215.621,317.0124,-609.398,2186.919,298.5775,-671.0796,2084.702,287.2426,220.8045,2665.128,-64.70074,-256.0656,2383.635,-97.19733,-219.348,2506.655,623.6394,-286.0225,2483.842,644.9578,-274.1389,2495.895
04/05/2016-04:06:40.292,449,253.6027,-308.8138,2622.68,273.4342,-3.277302,2651.584,266.7269,427.2778,2639.607,291.6699,294.094,2666.495,93.52553,207.3111,2707.367,4.31174,-2.632023,2758.737,-34.14379,-153.2849,2541.856,-48.81365,-186.4805,2499.071,489.3402,218.248,2653.856,597.7619,-8.590564,2695.4,605.1302,-136.7747,2540.361,614.127,-209.9109,2492.11,165.8067,-300.2933,2592.72,145.2739,-238.5096,2182.052,185.7429,-612.9934,2170.468,108.8486,-676.5399,2076.528,334.3215,-308.0594,2575.225,408.7461,-208.6342,2215.632,316.9755,-609.4145,2186.898,298.6461,-671.0905,2084.659,287.2543,220.8115,2665.135,-58.15232,-261.02,2388.518,-94.37451,-223.3497,2496.974,624.2634,-286.6185,2485.624,637.9171,-260.369,2490.097
