TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/05/2016-08:11:58.632,24,252.7472,-284.9127,2557.237,258.7268,5.853734,2626.083,220.1197,409.5718,2672.073,258.9099,272.3859,2698.235,78.52054,184.1797,2663.434,-39.99552,8.809568,2602.374,-11.69026,-59.15179,2408.001,-42.56884,-120.3581,2253.009,424.6891,193.0854,2661.749,504.9738,-20.83675,2584.37,356.4002,-117.8397,2397.274,285.5018,-103.7882,2342.824,176.7853,-285.8176,2531.01,26.34038,-401.7563,2032.339,122.6648,-615.2147,1708.976,114.5824,-652.4202,1565.026,321.9192,-277.0652,2514.8,255.9015,-420.8949,2081.467,353.575,-601.6417,1929.237,341.7335,-648.4018,1784.725,260.6688,207.1447,2682.942,-36.51295,-148.9749,2188.558,1.23581,-152.805,2221.203,214.5337,-118.4444,2242.833,339.556,-172.6859,2332.773
04/05/2016-08:11:58.692,83,252.294,-287.7977,2559.634,256.5718,3.724074,2626.771,213.5747,408.2171,2668.764,252.3842,271.3661,2694.298,76.46374,183.3909,2662.325,-44.6503,13.11473,2601.328,-64.42258,-72.8961,2424.906,-119.1778,-117.7178,2265.812,421.2543,195.1721,2658.591,510.8492,-24.38736,2559.447,344.7123,-79.46374,2392.899,269.2346,-93.96087,2338.533,176.6877,-288.8449,2533.041,26.82874,-401.8675,2032.505,123.2961,-623.7449,1713.513,114.6989,-661.3296,1567.648,321.2206,-279.1358,2517.209,255.9172,-420.7905,2081.541,347.0107,-547.6188,1777.369,356.2097,-616.2541,1616.543,255.1482,205.7113,2680.297,-118.5159,-147.6713,2223.418,-76.33023,-132.2767,2215.237,194.0798,-111.673,2241.451,318.3993,-156.7718,2320.771
04/05/2016-08:11:58.772,163,251.5058,-283.1683,2551.829,252.3898,2.007679,2624.865,203.4839,406.2649,2662.575,243.0081,269.8658,2688.659,66.16532,177.2313,2661.104,-70.08279,-6.615189,2573.124,-139.2442,-111.6418,2374.669,-195.0564,-136.3881,2280.969,412.2775,198.3788,2650.163,500.0332,-21.15541,2523.322,336.0398,-60.18718,2384.036,260.9307,-89.61388,2335.705,175.0596,-285.1989,2526.894,31.46634,-433.3027,2035.645,121.2967,-604.6769,1719.422,109.208,-640.136,1575.383,321.5938,-272.3964,2505.913,255.938,-420.7333,2081.586,342.6374,-522.9702,1687.707,349.8942,-590.0007,1527.422,246.0431,203.8892,2675.13,-217.1375,-168.1018,2249.082,-159.6176,-133.531,2234.271,186.3864,-114.4307,2245.796,301.6303,-150.4229,2288.836
04/05/2016-08:11:58.839,230,251.2898,-277.0349,2543.575,248.5713,1.37544,2621.921,193.1739,404.4088,2656.347,235.2307,268.2571,2683.679,57.70564,172.1512,2660.272,-90.57912,-25.40225,2554.438,-176.2627,-130.7627,2363.958,-228.0801,-159.796,2290.049,404.7433,200.4804,2643.114,482.9824,-5.709737,2488.362,338.9322,-55.70495,2383.907,258.0338,-90.4192,2329.834,173.4114,-279.9992,2519.55,34.98886,-424.9684,2038.736,119.4365,-585.5942,1721.697,104.7632,-619.9518,1579.688,323.032,-264.9574,2496.211,255.9639,-420.708,2081.614,341.7801,-543.307,1699.084,326.3548,-583.3225,1554.26,238.6766,202.4505,2670.387,-268.3101,-190.8465,2244.248,-214.0255,-155.592,2241.615,187.9616,-124.0147,2255.946,281.8329,-143.801,2262.467
04/05/2016-08:11:58.898,290,251.0867,-273.457,2538.434,244.0565,0.58033,2618.104,181.461,402.1716,2649.673,226.5227,267.0898,2677.638,50.69621,168.3603,2659.752,-102.184,-36.34011,2544.603,-187.2348,-136.9273,2375.544,-229.4469,-177.5921,2292.753,386.1416,203.8216,2622.525,472.6515,4.616934,2472.921,346.6985,-67.82388,2370.403,259.7765,-92.14371,2318.276,172.2058,-277.4265,2514.349,36.55968,-413.8665,2040.329,116.5337,-597.4872,1719.271,95.28345,-631.8342,1579.272,323.7901,-260.6422,2490.341,255.9917,-420.7091,2081.627,344.3585,-576.1694,1770.75,306.435,-597.3464,1638.85,230.9562,201.2991,2664.927,-272.1551,-204.6156,2223.355,-226.1969,-179.3319,2249.859,192.9437,-131.4071,2261.281,255.1544,-136.6455,2233.611
04/05/2016-08:11:58.960,351,250.9318,-272.136,2536.336,240.2787,-0.1040303,2614.833,172.4268,400.2621,2644.608,220.3573,266.0902,2672.953,46.56355,166.5251,2659.422,-105.4979,-38.08673,2549.277,-173.4588,-128.1723,2401.551,-214.0803,-183.7751,2291.499,376.6804,205.33,2611.883,468.5961,11.69916,2468.165,351.1652,-75.24506,2361.65,264.6408,-93.32668,2305.151,171.4932,-277.0601,2511.901,36.5642,-401.736,2040.635,105.6313,-596.5769,1719.939,79.87408,-630.9216,1580.48,323.9888,-259.141,2488.648,256.0231,-420.7335,2081.629,346.8842,-597.9205,1826.197,263.2076,-586.2695,1836.003,225.5647,200.4124,2660.719,-241.7824,-202.4466,2209.748,-187.333,-200.1964,2267.209,202.2308,-135.1747,2255.001,246.2513,-129.5834,2219.336
04/05/2016-08:11:59.036,427,249.7988,-275.8669,2536.891,232.6927,-3.556005,2609.235,154.6956,396.6148,2632.157,206.9222,264.159,2661.884,41.17725,166.4866,2658.084,-105.8358,-33.47506,2559.295,-165.6125,-124.1468,2428.549,-201.6635,-182.2748,2289.861,364.7238,206.9296,2600.232,463.9179,22.87924,2451.133,338.0721,-76.82848,2283.451,291.2507,-90.03622,2249.419,170.733,-282.3004,2511.194,64.83842,-307.3505,1985.141,120.0585,-590.7626,1877.146,90.29533,-626.4126,1736.768,322.0087,-262.8589,2491.301,256.1025,-420.8092,2081.619,313.1277,-622.1981,1804.611,244.9752,-628.6235,1774.85,214.0476,197.992,2651.427,-218.4956,-195.172,2205.617,-152.6273,-203.3728,2279.958,230.1911,-138.3881,2228.098,271.2564,-85.2697,2195.582
04/05/2016-08:11:59.105,497,248.1328,-281.569,2537.164,225.6061,-7.894038,2603.362,141.5464,393.7556,2621.33,196.2947,260.5828,2651.789,33.93107,167.1012,2655.594,-106.2241,-28.91011,2568.196,-166.9106,-126.668,2438.55,-201.7535,-175.6373,2289.062,359.6327,207.5638,2595.711,464.4214,31.05596,2443.544,365.3497,-85.31459,2218.4,350.899,-89.18322,2200.748,169.9232,-289.2133,2509.569,85.58339,-244.5741,1939.17,133.1852,-579.4277,1997.387,72.95443,-554.1463,1895.733,319.4128,-268.1044,2494.398,256.2343,-421.0316,2081.533,284.7212,-618.3577,1757.728,243.4078,-648.9448,1662.052,204.3335,194.2304,2642.511,-216.7972,-185.1219,2212.936,-169.0226,-190.0603,2252.941,312.6628,-115.5932,2184.634,324.1935,-57.69997,2184.149
04/05/2016-08:11:59.172,564,246.1308,-285.937,2536.192,219.2935,-11.92246,2597.077,131.4195,391.2002,2610.282,188.5543,256.297,2642.659,24.98528,167.403,2651.862,-110.1839,-28.47271,2571.978,-178.2504,-137.8821,2424.886,-210.1626,-172.4534,2289.02,357.421,207.7968,2594.321,464.7643,34.94163,2438.111,408.7472,-93.35356,2237.024,414.3388,-100.2852,2174.403,168.139,-294.3349,2506.787,89.67165,-197.2775,1917.491,153.5243,-570.84,2127.36,81.1216,-512.0603,2005.425,316.9126,-271.8022,2495.029,256.459,-421.4016,2081.388,263.0789,-616.6972,1700.559,246.4685,-665.1117,1532.851,196.6585,189.9687,2633.869,-230.1816,-183.3356,2222.319,-175.7227,-179.8888,2252.306,397.0502,-111.9369,2153.657,381.7563,-59.57336,2181.519
04/05/2016-08:11:59.240,631,244.3676,-288.5463,2534.397,214.8743,-14.91144,2592.089,125.1447,388.7188,2599.549,183.1707,251.9923,2635.337,17.22126,167.2717,2647.936,-116.579,-32.79551,2570.901,-186.9427,-145.875,2411.636,-218.738,-172.6758,2287.951,351.7174,207.2368,2588.644,464.6923,36.91959,2436.086,446.1953,-100.5609,2286.788,460.2426,-123.8643,2179.159,166.1652,-297.2261,2503.407,80.36095,-195.3578,1923.878,161.4339,-568.0033,2163.388,89.20757,-497.9286,2018.456,315.1228,-273.759,2494.188,256.7181,-421.848,2081.232,262.682,-617.8127,1686.697,250.611,-667.7198,1487.846,191.2116,186.045,2626.919,-244.4543,-184.7193,2226.843,-184.1307,-176.9121,2256.154,459.9666,-134.8313,2148.337,421.8367,-93.83313,2186.318
