TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/06/2016-11:39:06.481,35,207.2045,-228.4354,2559.536,222.7228,39.37691,2549.513,222.0518,431.1258,2501.988,237.159,301.1639,2528.741,57.50222,218.4645,2589.817,-4.941185,-14.83457,2728.228,-69.01322,-154.1432,2581.427,-118.9018,-203.5939,2510.809,403.748,202.079,2484.254,547.7098,12.22496,2540.341,457.5837,-195.0195,2388.43,462.6794,-230.3628,2367.399,133.795,-220.9905,2540.358,-50.84029,-219.0936,2181.777,-52.91247,-616.68,2117.517,-54.61025,-675.7681,2021.574,275.6948,-230.4301,2517.983,150.5882,-168.0819,2124.671,112.5817,-628.4417,2099.864,36.67336,-671.848,1984.678,233.6598,236.4093,2535.839,-127.6644,-203.0662,2506.606,-119.3891,-202.343,2492.292,443.7247,-312.5967,2307.887,419.3616,-213.9751,2339.323
04/06/2016-11:39:06.519,73,207.2184,-228.4176,2559.6,222.7442,39.39202,2549.56,222.3081,431.1813,2502.069,237.1733,301.1767,2528.747,57.56203,218.6075,2590.032,-1.561826,-24.43501,2718.476,-71.70329,-160.4288,2576.9,-127.8697,-213.8414,2496.484,403.8741,202.0475,2484.321,547.8582,11.9574,2540.25,458.2106,-195.9914,2388.142,462.9632,-230.4632,2367.448,133.8118,-220.9653,2540.392,-52.1694,-219.3636,2182.289,-52.67194,-616.1561,2118.442,-104.5201,-682.6004,2029.404,275.7065,-230.4244,2518.073,144.685,-207.9254,2120.142,100.5584,-629.3004,2086.785,26.70933,-670.72,1987.608,233.6785,236.4276,2535.856,-134.9085,-213.2342,2491.191,-127.3162,-211.5604,2478.832,444.0166,-312.6251,2308.851,420.5899,-214.5795,2338.748
04/06/2016-11:39:06.547,101,207.2339,-228.3999,2559.65,222.7674,39.40774,2549.603,222.5563,431.2375,2502.164,237.1919,301.192,2528.756,57.60141,218.6952,2590.104,-3.177644,-21.1097,2720.311,-72.32697,-161.7679,2576.018,-118.8134,-204.7249,2506.738,404.0125,202.0222,2484.397,547.984,11.70331,2540.165,458.693,-198.0491,2386.958,463.1993,-230.6291,2367.437,133.8266,-220.9408,2540.421,-53.09783,-219.5506,2182.635,-52.20667,-616.0407,2118.239,-124.3535,-685.9081,2032.889,275.726,-230.4157,2518.138,141.0506,-232.6487,2116.986,120.2218,-638.4292,2103.473,24.44016,-667.8184,1995.179,233.7014,236.4479,2535.876,-124.9437,-204.243,2500.246,-116.9835,-201.5064,2489.356,444.2166,-313.1304,2309.603,422.793,-207.1411,2348.463
04/06/2016-11:39:06.614,168,207.2263,-228.3761,2559.696,222.7863,39.42558,2549.644,222.8028,431.2951,2502.28,237.2152,301.2115,2528.771,57.63381,218.7622,2590.123,-8.218111,-9.111648,2730.644,-71.79702,-160.3707,2577.013,-107.3197,-192.5606,2521.636,404.1541,202.0026,2484.474,548.0749,11.55553,2540.123,471.8858,-182.0134,2404.134,460.2995,-226.6265,2371.945,133.8154,-220.9024,2540.455,-53.84992,-219.7152,2182.91,-51.94049,-616.0996,2117.851,-58.26725,-676.5792,2022.193,275.7255,-230.4046,2518.188,146.3635,-211.6112,2120.461,118.6538,-639.881,2101.122,28.92806,-670.8405,1985.48,233.7266,236.4713,2535.899,-113.4152,-192.1391,2514.749,-104.9054,-189.04,2504.058,446.408,-299.7426,2315.081,420.4428,-221.2535,2325.846
04/06/2016-11:39:06.642,196,207.2081,-228.3474,2559.741,222.8029,39.44534,2549.684,223.0356,431.3522,2502.402,237.2424,301.235,2528.789,57.66084,218.8126,2590.107,-11.25665,-1.822582,2737.322,-71.15689,-158.7852,2578.091,-99.58681,-184.292,2532.059,404.2964,201.9943,2484.547,548.1379,11.45052,2540.106,479.9453,-171.4457,2415.065,456.4518,-221.8501,2376.718,133.7901,-220.855,2540.491,-54.49174,-219.8434,2183.12,-51.96617,-616.1183,2117.794,-27.94949,-672.9149,2018.163,275.7173,-230.3908,2518.232,152.6094,-180.4463,2124.856,122.7541,-640.2998,2104.73,38.00607,-672.5479,1979.376,233.754,236.498,2535.925,-105.9613,-183.9092,2525.163,-96.96334,-180.7006,2514.306,447.0138,-289.4127,2318.389,415.4131,-243.6277,2294.835
04/06/2016-11:39:06.709,263,207.2101,-228.3032,2559.813,222.8279,39.47015,2549.731,223.2471,431.4071,2502.52,237.2721,301.2601,2528.809,57.69062,218.8772,2590.097,-12.52361,1.066583,2740.276,-70.89005,-158.077,2578.503,-97.62128,-182.0097,2535.156,404.4456,202.0022,2484.616,548.1891,11.37502,2540.105,484.8585,-164.5209,2422.111,456.8034,-221.0368,2378.095,133.7808,-220.7965,2540.537,-55.10929,-219.9464,2183.314,-52.50418,-616.3521,2118.021,-29.24707,-674.8846,2016.939,275.7378,-230.3585,2518.329,156.6281,-159.0934,2127.797,123.5717,-638.6248,2105.693,33.39268,-672.8776,1990.27,233.7847,236.5267,2535.954,-104.3245,-181.5963,2528.549,-95.24821,-178.7009,2517.158,446.7811,-290.1657,2317.345,417.5073,-243.8717,2299.767
04/06/2016-11:39:06.749,303,207.1744,-228.226,2559.931,222.8507,39.50296,2549.79,223.4426,431.4566,2502.637,237.3083,301.2905,2528.835,57.72186,218.9566,2590.111,-11.89109,-0.6113116,2738.845,-70.96163,-158.1449,2578.372,-100.2371,-184.5602,2532.242,404.5999,202.0234,2484.681,548.2411,11.31216,2540.106,485.8131,-162.1487,2424.207,450.7683,-217.3067,2379.57,133.732,-220.6913,2540.624,-55.69051,-220.0187,2183.498,-53.85217,-616.8785,2119.157,-58.59566,-678.9527,2020.454,275.7194,-230.3055,2518.479,149.4212,-188.9909,2122.039,119.892,-637.2809,2103.775,19.25285,-674.5086,1995.621,233.8195,236.5604,2535.988,-107.0751,-184.068,2525.954,-98.17714,-181.5502,2514.078,415.3283,-272.9543,2297.216,394.009,-203.399,2348.856
04/06/2016-11:39:06.805,360,207.1147,-228.1338,2560.078,222.8706,39.53887,2549.851,223.6207,431.498,2502.742,237.3452,301.3212,2528.861,57.75414,219.0488,2590.141,-10.78224,-3.352828,2736.232,-71.13965,-158.4671,2578.089,-103.4509,-187.819,2528.317,404.753,202.0506,2484.724,548.2977,11.25045,2540.103,471.7845,-175.1829,2407.78,455.2627,-222.1746,2374.168,133.668,-220.5691,2540.721,-56.17139,-220.0535,2183.649,-54.76894,-616.7535,2120.205,-86.19162,-681.8201,2025.437,275.6551,-230.2421,2518.697,146.4616,-198.5987,2119.274,119.442,-636.0247,2103.237,11.79625,-673.7112,2002.094,233.8541,236.5944,2536.022,-110.2738,-187.2675,2522.199,-101.558,-184.961,2510.108,421.1563,-291.202,2296.405,404.0313,-189.7818,2367.368
04/06/2016-11:39:06.849,404,207.0712,-228.0323,2560.248,222.8985,39.57957,2549.92,223.7812,431.5317,2502.839,237.3881,301.3531,2528.889,57.78485,219.1528,2590.187,-19.71023,43.19191,2757.896,-60.29129,-129.9896,2604.736,-60.46993,-144.4546,2590.968,404.9092,202.0826,2484.759,548.3481,11.19877,2540.097,463.3239,-183.7109,2397.459,459.3213,-226.4053,2370.456,133.6242,-220.4459,2540.82,-56.62726,-220.0851,2183.813,-55.27435,-616.2026,2121.094,-55.25623,-676.7141,2016.334,275.6044,-230.1639,2518.988,145.2536,-200.0076,2118.46,121.5122,-635.5139,2105.179,10.37934,-671.5177,2005.782,233.8956,236.6303,2536.058,-60.72121,-143.9172,2581.819,-55.64011,-140.8088,2569.82,432.7682,-307.7791,2300.83,416.7018,-189.9647,2367.136
04/06/2016-11:39:06.883,438,207.0325,-227.9347,2560.42,222.9261,39.62025,2549.989,223.9269,431.5604,2502.929,237.4303,301.3836,2528.916,57.81066,219.2549,2590.235,-17.22655,32.8678,2750.865,-60.85488,-130.7938,2604.144,-71.80602,-155.9993,2575.597,405.0546,202.1131,2484.783,548.4221,11.24661,2540.098,458.0353,-189.1541,2390.923,462.166,-229.1315,2367.98,133.5904,-220.3313,2540.913,-57.02507,-220.1281,2183.964,-55.33358,-615.6572,2121.476,-42.67434,-674.9265,2015.294,275.5511,-230.0877,2519.291,147.5898,-186.2751,2120.713,124.5825,-635.4386,2107.787,15.9526,-668.183,2005.445,233.9366,236.6648,2536.094,-66.91831,-155.3397,2564.071,-64.27486,-151.2875,2552.255,445.5176,-316.7782,2307.026,429.2712,-205.2623,2348.972
