TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/06/2016-04:16:10.960,47,110.392,-130.0743,2669.134,128.3666,121.5127,2700.326,184.8977,540.7953,2732.421,144.8081,368.4453,2719.731,-32.06432,270.3961,2733.871,-134.9568,49.41057,2729.383,-87.79924,-96.70484,2573.625,-21.22813,-104.3185,2507.536,341.6911,241.0612,2746.018,402.196,16.01999,2716.351,318.5244,-86.33851,2561.521,236.3478,-124.7297,2486.89,30.77166,-119.577,2633.497,-36.01087,-236.2515,2250.909,-55.31482,-624.8477,2253.228,-97.09755,-685.3867,2158.502,187.3037,-137.2672,2642.044,243.1007,-263.2592,2272.802,217.8259,-632.0976,2299.115,221.9959,-682.3497,2183.927,141.0562,307.4672,2717.012,9.946569,-149.5747,2407.09,-91.86829,-141.5337,2504.613,200.0462,-175.1766,2399.381,196.4577,-72.12434,2536.459
04/06/2016-04:16:11.022,109,110.3378,-129.9035,2669.08,128.2483,121.605,2700.217,184.7336,540.4273,2731.708,144.5852,368.4084,2719.568,-32.21662,270.378,2733.836,-135.0487,49.31261,2729.297,-87.81058,-96.61391,2573.745,-21.1309,-104.343,2507.215,341.4221,241.1997,2745.471,401.7772,16.60747,2709.996,310.4452,-79.32794,2555.793,216.1373,-121.3418,2465.724,30.63409,-119.3788,2633.459,-36.05554,-236.0628,2250.921,-55.30216,-624.861,2253.201,-96.49417,-685.4169,2157.963,187.3307,-137.1022,2641.97,243.1005,-263.2591,2272.802,217.8319,-632.0134,2299.115,221.9771,-682.3291,2183.947,140.8556,307.4826,2716.859,9.978484,-149.2685,2408.259,-90.54108,-136.9162,2511.832,190.3619,-181.062,2390.64,169.1659,-86.64191,2516.508
04/06/2016-04:16:11.097,184,110.3035,-129.7653,2669.022,128.1778,121.6625,2700.104,185.1655,539.2203,2729.464,144.4824,368.2764,2719.357,-32.32969,270.3319,2733.76,-135.1325,49.23334,2729.218,-85.82288,-96.9502,2566.578,-20.15897,-104.6589,2493.018,341.1743,241.3862,2744.642,402.3589,6.005551,2660.419,278.9269,-72.77014,2517.38,187.3399,-110.8904,2439.815,30.53411,-119.2263,2633.423,-36.10686,-235.8356,2250.936,-55.28761,-624.8734,2253.167,-96.51454,-685.4942,2157.916,187.3737,-136.9582,2641.875,243.0997,-263.258,2272.803,217.8599,-631.8976,2299.149,221.9805,-682.3003,2184.013,140.7522,307.4284,2716.679,8.892773,-149.3062,2401.671,-94.17012,-149.589,2490.144,159.3613,-147.6649,2394.145,133.5331,-96.11628,2495.553
04/06/2016-04:16:11.139,226,110.289,-129.648,2668.958,128.1435,121.7036,2699.987,187.1681,536.5851,2724.365,144.469,368.1173,2719.141,-32.4112,270.2696,2733.659,-135.1791,49.19624,2729.169,-69.59972,-88.92892,2523.534,-18.56291,-108.4786,2476.735,340.852,241.6787,2743.637,397.4342,-0.952064,2618.39,254.0224,-73.29073,2486.015,170.6833,-106.4517,2419.992,30.46772,-119.1115,2633.389,-36.16186,-235.5938,2250.959,-55.2424,-624.8263,2253.053,-96.89816,-685.597,2158.224,187.4427,-136.814,2641.734,243.0988,-263.2558,2272.804,217.8972,-631.7808,2299.177,221.614,-682.2584,2184.126,140.7192,307.3499,2716.495,9.721301,-156.632,2360.706,-74.4976,-131.2631,2439.438,131.6693,-122.6574,2386.72,116.4121,-100.2172,2484.662
04/06/2016-04:16:11.173,260,110.2711,-129.5661,2668.867,128.1608,121.7062,2699.84,190.1263,533.2409,2717.906,144.8523,367.7284,2718.817,-32.44254,270.1846,2733.527,-135.08,49.2146,2729.106,-62.4352,-85.45647,2495.766,-30.9686,-110.8974,2461.101,340.143,241.9211,2739.953,388.5415,-4.646825,2592.107,239.5275,-76.61546,2467.703,163.1857,-112.5929,2399.157,30.41519,-119.033,2633.355,-36.21229,-235.3754,2251,-55.1893,-624.7836,2252.932,-97.77401,-685.7921,2158.972,187.4946,-136.7204,2641.466,243.0975,-263.2523,2272.808,217.943,-631.6279,2299.205,221.1534,-682.221,2184.283,140.921,307.1288,2716.225,7.070466,-158.4295,2339.548,-77.38458,-131.8614,2413.68,114.099,-122.797,2364.491,116.0462,-80.5442,2432.301
04/06/2016-04:16:11.232,319,109.823,-129.9999,2667.557,128.8101,121.1664,2698.629,197.0926,525.1852,2700.854,149.9154,365.5672,2716.268,-32.35483,270.037,2733.294,-133.7533,49.58003,2728.122,-62.86559,-84.15768,2479.155,-42.01506,-114.6942,2452.699,339.1628,238.9848,2725.377,375.5677,-7.55675,2582.029,234.1709,-91.85149,2460.908,161.928,-133.1997,2378.537,30.20072,-119.1698,2632.967,-36.25465,-235.2163,2251.047,-55.14254,-624.7521,2252.828,-98.50092,-685.9938,2159.621,186.6393,-137.7248,2638.211,243.0942,-263.25,2272.814,217.9858,-631.4682,2299.225,220.7567,-682.1836,2184.42,144.1505,305.5528,2714.076,4.176246,-158.9792,2327.366,-94.27006,-123.4141,2388.937,109.7102,-164.9903,2324.078,109.2934,-88.86669,2372.046
04/06/2016-04:16:11.297,384,109.1064,-132.3403,2662.937,131.0247,119.1349,2694.492,207.4624,513.8051,2678.582,156.4778,362.9739,2712.155,-31.50529,269.9245,2732.51,-129.2589,51.09905,2721.42,-68.66669,-86.72989,2475.563,-70.04408,-117.6537,2437.091,339.2587,234.3424,2707.517,345.1814,4.413286,2588.059,236.0853,-106.403,2463.088,163.2556,-152.981,2377.693,29.93444,-120.7467,2630.669,-36.29166,-235.1011,2251.107,-55.08047,-624.7147,2252.762,-99.1891,-686.0583,2160.273,185.2953,-140.8077,2630.674,243.0627,-263.2266,2272.844,216.8109,-630.9579,2299.485,220.7154,-681.9689,2184.683,149.4547,303.0751,2709.838,-65.41469,-161.1329,2343.85,-116.1199,-114.4692,2397.927,110.108,-206.3322,2310.341,111.0773,-111.8006,2341.588
04/06/2016-04:16:11.336,423,109.5827,-135.6385,2656.127,135.0311,115.981,2687.733,214.4101,507.0753,2664.098,163.0659,360.2969,2707.016,-29.77868,269.9459,2731.114,-122.0065,52.89629,2708.285,-77.99426,-90.77625,2477.087,-86.71744,-122.2415,2421.174,339.96,228.5937,2691.505,330.2031,11.7259,2595.667,239.201,-114.2495,2467.207,167.2059,-164.2599,2394.216,30.57009,-123.6326,2626.199,-36.33379,-234.9944,2251.202,-55.0286,-624.6867,2252.729,-99.74067,-686.0261,2160.769,185.5102,-144.2199,2621.894,243.0158,-263.1976,2272.883,215.6981,-630.486,2299.744,220.9064,-681.6839,2184.95,155.5981,300.1717,2704.108,-82.09859,-160.7285,2341.985,-129.889,-130.7809,2391.854,109.538,-223.9505,2321.481,112.068,-137.7263,2404.865
04/06/2016-04:16:11.425,512,111.0918,-139.1578,2649.186,142.2772,111.0219,2677.194,229.9798,498.7196,2640.148,177.0027,354.0624,2692.164,-20.44004,273.1566,2721.397,-113.0466,59.14886,2681.198,-90.41064,-97.53183,2467.567,-100.6467,-128.1258,2404.65,341.8257,221.6416,2678.518,322.5937,15.16292,2599.063,237.5179,-118.2239,2469.495,168.368,-165.6971,2413.991,32.26655,-127.2512,2620.147,-36.37936,-234.8452,2251.42,-54.97796,-624.6756,2252.727,-99.98006,-686.0459,2161.097,186.7894,-147.4132,2614.739,242.9666,-263.1716,2272.915,214.7712,-630.1198,2299.887,221.0381,-681.5013,2185.096,168.1032,294.1356,2690.435,-104.1239,-164.484,2301.59,-136.7001,-136.8548,2394.697,109.7754,-217.3681,2345.191,118.4638,-149.5114,2487.657
04/06/2016-04:16:11.467,555,112.5177,-141.4803,2644.719,147.43,107.5817,2669.75,238.5209,495.4337,2629.811,184.9581,350.282,2682.204,-12.24839,276.4997,2711.566,-110.0959,64.92728,2657.643,-97.21119,-102.6965,2451.911,-103.5382,-133.923,2391.364,343.2301,216.6064,2672.018,325.5036,12.6073,2594.74,235.857,-118.7029,2469.001,174.2132,-157.0095,2434.409,33.82576,-129.819,2615.474,-36.41573,-234.6969,2251.668,-54.94136,-624.6742,2252.729,-100.0533,-686.0584,2161.238,188.1574,-149.4015,2610.867,242.9224,-263.1508,2272.939,214.1446,-629.8737,2299.958,221.1394,-681.3533,2185.185,175.671,290.3424,2681.114,-99.40975,-167.2368,2262.479,-135.3968,-143.6281,2390.61,115.9446,-197.1267,2365.668,127.4095,-146.9722,2539.095
