TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/06/2016-12:33:07.092,28,304.0634,-196.2791,2478.047,311.1142,53.21687,2504.369,321.5981,435.0113,2504.103,319.1832,297.2943,2519.524,134.0051,179.5218,2530.385,88.70913,-27.17131,2473.914,134.9227,-125.7308,2291.74,139.4148,-155.7619,2190.904,484.8295,174.5876,2460.511,516.4793,-33.12085,2391.654,418.0642,-147.7258,2265.899,391.6835,-177.3416,2070.821,238.7387,-194.7128,2465.375,114.4411,-299.234,2122.494,66.81696,-607.309,2093.441,43.93348,-648.4573,1963.128,362.4466,-193.4067,2433.763,371.4231,-232.9116,2109.835,236.7683,-594.6168,1969.976,207.8389,-626.1044,1834.83,317.3582,236.8952,2517.981,110.4104,-171.3108,2100.752,94.45455,-126.3699,2138.372,390.2706,-211.4975,2045.278,432.0139,-159.3131,2051.301
04/06/2016-12:33:07.141,76,303.9856,-196.3402,2477.788,311.0961,53.21636,2504.114,321.6073,435.0218,2504.137,319.099,297.3005,2519.45,134.0005,179.5314,2530.363,88.6522,-27.14304,2473.85,134.9694,-125.756,2291.622,140.6851,-154.1882,2198.894,484.8197,174.5906,2460.471,516.4442,-33.15996,2391.528,418.0471,-147.7168,2265.67,391.6903,-177.3398,2070.837,238.6868,-194.7457,2465.239,113.3035,-300.5297,2120.743,70.03299,-620.2914,2091.42,45.30224,-652.8057,1962.616,362.3373,-193.5136,2433.337,371.4247,-232.9276,2109.825,237.6485,-593.5985,1967.155,209.2366,-625.0721,1831.559,317.273,236.9144,2517.836,110.9159,-169.5699,2103.618,95.88623,-126.0948,2144.412,390.2391,-211.7661,2045.193,432.041,-159.4436,2051.238
04/06/2016-12:33:07.191,127,303.9158,-196.3781,2477.466,311.0801,53.21429,2503.881,321.6183,435.0294,2504.176,319.0201,297.3026,2519.384,133.9957,179.541,2530.341,88.59431,-27.11656,2473.788,134.8799,-125.7164,2291.651,141.6502,-154.4475,2200.068,484.8099,174.5928,2460.428,516.4129,-33.19492,2391.411,418.0333,-147.6821,2265.416,391.7447,-177.351,2070.84,238.6257,-194.7822,2464.975,113.3447,-308.2738,2119.752,71.15634,-627.2761,2092.425,45.63892,-656.6503,1964.423,362.2535,-193.5709,2432.912,371.4253,-232.9234,2109.815,243.061,-595.8563,1968.071,216.6891,-629.3011,1834.894,317.1971,236.927,2517.71,111.8135,-169.1043,2104.825,97.64931,-128.1261,2128.524,390.2898,-211.8764,2045.093,432.0844,-159.5892,2051.209
04/06/2016-12:33:07.259,194,303.7805,-196.7362,2477.95,311.0692,53.19725,2503.792,321.6297,435.0348,2504.244,318.9486,297.3012,2519.332,133.991,179.5501,2530.32,88.54659,-27.09465,2473.731,134.871,-125.733,2291.501,144.8282,-149.6873,2220.496,484.8002,174.5936,2460.389,516.3862,-33.22572,2391.305,418.0323,-147.6544,2265.188,391.7626,-177.3674,2070.828,238.4953,-195.0543,2465.652,102.0304,-233.5118,2132.536,57.17764,-536.003,2112.194,26.15618,-609.868,2083.865,362.1091,-194.0296,2433.265,371.4246,-232.915,2109.811,246.6726,-598.4091,1970.728,221.8546,-634.1102,1840.733,317.1357,236.9299,2517.626,121.0461,-161.338,2121.465,102.8895,-128.2749,2138.551,390.2549,-212.2589,2044.848,432.1065,-159.6449,2051.227
04/06/2016-12:33:07.297,233,303.6642,-197.5466,2480.122,311.055,53.11996,2503.896,321.6465,435.0385,2504.349,318.883,297.2979,2519.292,133.9864,179.5586,2530.3,88.50906,-27.07681,2473.687,134.76,-125.7084,2291.334,146.2359,-146.2635,2232.872,484.789,174.5924,2460.363,516.3794,-33.2486,2391.245,418.1018,-147.656,2265.009,391.7698,-177.3645,2070.852,238.4113,-195.6185,2467.889,95.15126,-170.8186,2144.434,47.61549,-460.9893,2128.649,8.173802,-566.8691,2180.942,361.9614,-195.0965,2435.46,371.4134,-232.9127,2109.813,249.2261,-600.9728,1974.027,225.4436,-638.4617,1846.651,317.0866,236.9269,2517.58,125.3362,-154.9401,2132.688,109.2499,-129.4002,2151.682,390.1893,-212.1698,2044.802,430.3009,-157.414,2052.783
04/06/2016-12:33:07.336,272,303.7814,-198.1606,2482.006,311.0583,53.02785,2504.082,321.666,435.0435,2504.481,318.8245,297.2934,2519.262,133.9819,179.5667,2530.282,88.47549,-27.0724,2473.664,134.2884,-125.551,2290.722,147.1463,-143.8807,2240.844,484.7744,174.5903,2460.348,516.5016,-33.27446,2391.281,418.6446,-147.473,2264.695,391.7607,-177.3671,2070.883,238.5168,-196.0516,2469.545,91.37442,-134.295,2151.532,59.87575,-490.2375,2116.464,26.50061,-573.3784,2102.099,362.1523,-195.8515,2437.585,371.3958,-232.8412,2109.828,250.2679,-602.3915,1976.467,226.6962,-640.6148,1850.21,317.0482,236.9212,2517.555,128.0752,-151.3127,2139.378,115.838,-131.1625,2166.672,390.1721,-211.756,2044.684,429.2421,-155.6213,2054.062
04/06/2016-12:33:07.394,329,303.9998,-198.5368,2483.368,311.0714,52.93665,2504.283,321.6842,435.0457,2504.613,318.7589,297.2856,2519.229,134.0091,179.6221,2530.177,87.67305,-27.1362,2474.783,132.7923,-125.2484,2287.171,142.2831,-140.0743,2222.766,484.7535,174.5879,2460.357,525.0611,-32.66429,2400.613,425.8097,-139.7978,2268.012,366.2154,-156.5976,2147.293,238.6445,-196.2887,2470.523,97.87041,-136.9111,2155.047,75.96922,-549.2355,2099.66,50.67992,-596.1115,1991.872,362.5367,-196.3115,2439.379,371.3812,-232.687,2109.868,250.0532,-602.6072,1977.498,226.2093,-640.7487,1851.173,317.0116,236.9138,2517.536,122.0768,-151.2072,2127.448,117.6512,-134.0574,2162.709,345.0108,-206.9305,2098.23,390.2159,-151.7906,2098.509
04/06/2016-12:33:07.460,395,304.2425,-198.668,2484.059,311.0934,52.86835,2504.431,321.6915,435.0479,2504.67,318.6662,297.2746,2519.125,134.0721,179.8352,2529.971,78.23232,-28.27265,2492.723,139.0303,-106.7368,2267.151,99.95415,-142.5658,2155.33,484.7278,174.5787,2460.441,548.9802,-32.80246,2426.698,451.4703,-127.39,2283.3,362.9311,-122.7665,2204.324,238.8001,-196.3626,2470.871,104.5215,-159.7256,2154.34,87.38425,-599.1561,2086.731,69.3688,-619.2672,1905.142,362.9385,-196.4508,2440.435,371.3914,-232.4731,2109.921,249.7476,-602.3239,1977.85,225.4885,-640.0436,1850.822,316.9662,236.9059,2517.481,88.85797,-161.7701,2106.034,63.52349,-144.9939,2132.174,340.7481,-173.4485,2122.615,377.2605,-116.948,2158.647
04/06/2016-12:33:07.495,431,304.4856,-198.548,2484.092,311.1088,52.84372,2504.483,321.6786,435.0522,2504.637,318.523,297.2746,2518.906,134.1634,180.2086,2529.685,70.78912,-28.74559,2509.677,126.3944,-88.70281,2254.739,80.14539,-138.5263,2125.653,484.7569,174.5908,2460.845,585.7933,-48.6282,2434.221,457.5194,-127.4451,2311.5,382.9778,-95.12447,2242.424,239.0017,-196.241,2470.687,104.6688,-207.2654,2153.831,91.95245,-633.379,2080.298,71.22892,-652.3113,1891.466,363.2816,-196.2877,2440.62,371.4089,-232.312,2109.95,249.5523,-602.0096,1977.844,225.0876,-639.402,1850.244,316.8902,236.9112,2517.335,69.79764,-168.3816,2094.007,26.65166,-137.4507,2111.501,350.7203,-145.6872,2138.529,398.3903,-82.47195,2215.697
04/06/2016-12:33:07.555,491,304.6971,-198.3419,2483.862,311.1264,52.84012,2504.466,321.5217,434.9227,2503.603,318.1961,297.2209,2518.186,134.24,180.6324,2529.418,58.9081,-25.59729,2540.197,94.8736,-65.93053,2265.733,56.82761,-131.6666,2121.009,485.5432,174.7903,2462.721,624.0045,-53.06786,2448.158,473.8487,-119.6619,2286.57,445.7339,-91.70478,2264.388,239.2027,-196.0522,2470.34,98.59863,-201.2831,2155.688,80.71847,-600.9719,2088.708,59.0817,-633.9289,1940.999,363.5384,-196.0354,2440.416,371.4231,-232.2358,2109.967,249.6889,-601.9795,1977.976,225.321,-639.2394,1850.108,316.7148,236.8936,2516.859,56.36037,-168.7924,2091.493,-0.1759978,-132.8059,2119.055,424.6132,-108.1524,2178.139,469.5308,-95.4746,2241.71
