TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/06/2016-03:27:56.956,36,60.81907,-162.8657,2878.137,69.42188,75.17099,2944.676,82.54131,442.7495,2978.105,76.42834,307.6861,2999.354,-94.83674,215.127,2971.711,-169.8115,38.72852,2862.864,-117.9077,-82.5788,2614.569,-106.0631,-112.5973,2512.586,244.3855,205.6841,2947.668,301.7609,36.80828,2833.623,244.3595,-93.27534,2676.978,200.4586,-75.13247,2638.62,-16.28327,-162.8846,2856.331,-103.018,-143.3816,2490.181,-104.4153,-644.7693,2394.461,-107.7204,-677.8829,2288.182,136.545,-159.5229,2843.524,138.8617,-170.4687,2485.064,6.381976,-635.3547,2337.519,-34.52657,-672.4402,2287.326,74.73327,250.38,2987.757,-87.51864,-151.8479,2451.866,-69.44221,-94.26868,2540.591,192.5443,-101.2731,2568.817,195.7383,-71.59348,2601.132
04/06/2016-03:27:57.014,94,60.43699,-163.4871,2878.328,69.26049,73.53174,2943.5,87.20724,434.1942,2955.764,77.92387,302.009,2992.835,-94.99368,215.0774,2971.212,-170.391,38.6161,2863.004,-117.0681,-79.10891,2613.242,-106.0942,-111.6232,2513.879,244.5827,204.3738,2945.451,306.8293,31.06324,2830.628,246.9201,-95.92113,2676.374,207.1261,-71.99312,2650.23,-16.70969,-163.3983,2856.597,-103.184,-143.5515,2490.129,-98.30381,-644.5847,2395.445,-107.9121,-677.5737,2288.424,136.2416,-160.3106,2843.648,138.7108,-171.1151,2484.974,3.374887,-631.8495,2346.865,-50.69642,-687.3311,2302.393,75.56496,245.9499,2983.105,-82.49784,-148.5673,2453.323,-60.6203,-85.07301,2552.773,209.4005,-108.5016,2572.496,192.7291,-55.99088,2617.44
04/06/2016-03:27:57.080,159,59.80708,-164.5744,2878.712,69.01295,69.99302,2940.738,93.03891,421.8841,2928.113,80.20383,292.0649,2979.247,-95.56031,214.9127,2967.224,-173.3239,38.36517,2863.932,-121.43,-81.01082,2614.781,-107.7047,-114.4379,2507.71,245.6308,200.8647,2939.826,311.6793,25.67695,2828.485,245.0913,-96.39016,2674.832,212.0182,-70.99551,2657.882,-17.43757,-164.2158,2857.061,-103.4487,-143.8418,2490.069,-98.23907,-642.5256,2398.375,-108.3573,-677.0099,2289.324,135.7485,-161.8218,2843.978,138.5789,-171.7893,2484.934,6.338968,-624.4812,2362.986,-54.1433,-693.8326,2312.076,76.9843,237.5985,2972.789,-83.76896,-145.4381,2447.978,-61.747,-87.74342,2528.916,205.0585,-117.6276,2565.975,191.1814,-61.82618,2615.99
04/06/2016-03:27:57.127,206,58.94105,-167.2193,2879.533,68.89236,64.04372,2935.837,96.21147,414.7319,2912.315,81.69743,283.6578,2965.724,-96.18583,214.5884,2959.252,-177.8595,38.24927,2865.051,-123.1064,-81.05907,2615.584,-102.7485,-119.5337,2498.566,247.1992,196.5233,2932.657,315.7297,21.29631,2826.915,241.1082,-95.50191,2672.77,212.2094,-73.43058,2654.457,-18.37129,-165.8754,2857.761,-103.7431,-144.1935,2490.077,-101.6292,-640.5229,2400.973,-108.6255,-676.5085,2290.199,135.0881,-165.8072,2845.012,138.4954,-172.0446,2484.945,18.53585,-604.504,2387.893,-39.49916,-684.1176,2305.577,78.12783,229.3372,2961.077,-83.89235,-145.7668,2444.397,-51.3292,-101.592,2518.904,189.4643,-119.8883,2552.08,179.3127,-70.43347,2597.033
04/06/2016-03:27:57.168,247,58.32318,-169.9446,2880.286,69.09803,58.41375,2930.262,98.19316,410.0108,2902.556,82.38206,278.2319,2954.129,-96.51041,214.0392,2949.352,-184.1103,38.12625,2865.321,-124.6909,-82.00864,2616.431,-97.13636,-122.0913,2486.006,249.006,192.1821,2924.874,318.8286,17.50749,2826.378,238.0265,-94.89342,2671.274,209.8447,-79.05249,2643.323,-19.14097,-167.6462,2858.337,-104.2281,-145.0691,2490.112,-101.2633,-646.6193,2381.13,-116.9816,-687.5563,2276.741,134.7822,-169.6596,2846.031,138.4401,-172.0419,2485.023,26.29074,-590.626,2401.417,6.875935,-643.1595,2269.145,78.8601,223.523,2950.529,-84.24839,-142.6528,2441.091,-51.48677,-122.6628,2478.829,177.272,-121.282,2541.462,173.1012,-80.8412,2575.548
04/06/2016-03:27:57.212,291,58.45257,-172.8094,2880.466,70.98392,53.1812,2922.897,99.26843,407.2401,2897.67,83.88336,275.7118,2944.804,-96.22928,213.5372,2939.864,-192.432,37.03958,2863.458,-174.6958,-101.1185,2674.978,-166.4515,-146.8055,2561.008,250.4901,189.0282,2918.847,322.9013,11.71034,2826.248,236.2246,-97.26929,2670.981,207.8292,-82.01928,2636.55,-19.29899,-169.8211,2858.176,-104.8327,-146.4789,2490.276,-102.3736,-648.6797,2373.871,-120.2145,-691.3194,2272.147,135.2923,-173.1962,2846.586,138.4035,-171.8678,2485.138,31.93418,-582.7516,2403.525,37.95009,-613.988,2243.053,80.69807,220.1944,2941.126,-156.4352,-183.4119,2523.53,-135.3114,-132.679,2537.772,170.956,-96.33745,2560.366,186.5962,-76.99934,2600.347
04/06/2016-03:27:57.299,378,61.86774,-179.9439,2880.651,77.68402,43.89736,2908.778,104.8747,396.2103,2869.67,92.11338,267.344,2919.873,-93.75851,209.3978,2914.088,-206.7995,30.15875,2852.735,-220.6871,-120.8326,2711.056,-223.7862,-174.9246,2638.292,253.8195,184.746,2906.472,326.8374,3.617391,2825.91,235.2362,-100.3321,2670.652,205.1387,-84.93242,2630.09,-17.32776,-175.2143,2857.848,-105.1692,-148.1858,2490.684,-103.2012,-648.0552,2373.885,-117.9824,-690.5433,2273.539,140.1995,-181.5497,2847.284,138.1789,-172.5773,2485.182,17.46321,-604.269,2385.669,32.23714,-625.1564,2234.757,88.88612,211.5933,2918.474,-213.9874,-226.9508,2599.693,-203.9837,-164.3022,2594.149,174.3587,-82.91129,2578.734,187.315,-73.24465,2606.963
04/06/2016-03:27:57.346,425,64.60527,-185.5292,2880.277,81.86732,38.43848,2899.674,109.7675,385.4568,2841.267,97.87919,261.8033,2902.811,-91.3618,205.6888,2896.34,-215.1066,25.3363,2844.143,-244.7923,-134.1244,2729.469,-255.0676,-189.9536,2681.51,255.8116,182.4973,2899.016,329.4601,-1.937464,2825.496,234.833,-102.9309,2670.447,204.099,-85.85659,2627.867,-15.56525,-179.9396,2857.243,-105.2907,-149.6968,2491.136,-104.3115,-644.3252,2382.008,-110.6236,-684.813,2280.226,143.8237,-187.5146,2847.068,138.0009,-173.1554,2485.234,6.217919,-618.6994,2372.667,10.42988,-647.6457,2244.073,94.14822,206.3989,2903.95,-239.5495,-255.7234,2637.12,-245.6027,-183.2148,2625.465,183.477,-79.67717,2590.632,176.2907,-68.39409,2601.993
04/06/2016-03:27:57.396,475,67.45406,-190.6199,2880.038,85.05052,34.36396,2892.886,114.6859,372.8355,2807.43,102.3359,255.7537,2883.58,-88.30049,202.3972,2880.932,-219.5603,21.54979,2836.188,-237.7246,-144.6241,2718.444,-246.3746,-201.0331,2675.974,259.4408,178.3727,2882.082,332.008,-6.382529,2824.344,234.7384,-105.0379,2669.692,203.7303,-86.0159,2627.53,-13.36191,-184.7529,2856.836,-105.1535,-151.1529,2491.545,-108.2139,-640.5638,2393.182,-104.8774,-679.0071,2287.263,147.1573,-192.5278,2846.915,137.8751,-173.598,2485.288,5.552287,-621.6494,2369.063,-3.229049,-662.4092,2256.625,98.22171,201.1316,2889.223,-224.1159,-269.8069,2620.677,-236.1349,-196.8664,2616.241,187.151,-81.50076,2592.735,166.9572,-67.54367,2594.75
04/06/2016-03:27:57.436,515,69.03682,-193.5591,2879.885,86.29083,32.24044,2889.458,116.7306,367.3589,2792.529,103.896,252.6389,2874.46,-86.10014,200.4425,2873.454,-220.4162,19.81765,2831.558,-217.3262,-147.0063,2696.543,-220.3821,-197.5736,2645.165,261.5196,176.3917,2872.53,333.832,-8.513371,2823.133,234.5888,-105.7457,2668.726,203.8028,-87.0647,2626.167,-11.99091,-187.8093,2856.641,-104.8432,-152.2894,2491.825,-110.3082,-638.2726,2399.876,-101.3753,-675.4988,2291.545,148.8496,-195.2502,2846.749,137.2127,-177.9864,2484.929,5.968573,-624.47,2369.613,-31.65651,-683.3618,2286.098,99.60987,198.2538,2881.776,-189.7548,-263.7672,2573.274,-200.929,-183.4363,2590.309,168.4287,-105.524,2559.533,159.1095,-69.31039,2584.609
