TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/05/2016-06:59:39.741,40,201.5765,-316.4392,2640.771,239.593,-18.39707,2707.418,260.0523,409.4887,2752.402,277.5822,273.2302,2762.335,74.35143,168.192,2815.94,-108.836,19.41552,2766.806,-256.9576,14.32107,2579.219,-306.419,4.8192,2514.01,434.7394,175.5198,2690.889,458.1022,-37.01534,2594.842,270.3444,-122.6232,2471.909,205.0567,-150.6104,2414.421,132.9414,-298.6953,2630.8,28.28224,-599.5056,2482.81,83.63641,-752.1363,2189.852,34.89682,-745.3744,2117.661,265.2012,-324.0656,2576.078,98.24117,-79.40317,2349.825,77.26852,-519.6978,2328.243,45.93179,-547.117,2214.231,268.6718,201.574,2750.848,-355.7075,16.03766,2472.829,-338.2407,-59.08659,2543.666,148.3428,-174.9008,2357.867,193.47,-93.6026,2420.016
04/05/2016-06:59:39.779,78,202.0559,-316.2726,2640.912,239.5833,-18.38732,2707.465,259.3024,409.3298,2751.569,277.16,273.0956,2762.363,73.97491,168.077,2815.686,-108.4355,16.5452,2766.594,-246.6258,6.035359,2576.896,-292.4734,0.9441388,2512.435,434.6471,175.6443,2690.9,458.0813,-36.94576,2594.873,248.8397,-130.2331,2456.489,187.6295,-158.2775,2396.886,132.9923,-298.5896,2630.796,30.27914,-604.2201,2483.232,56.45431,-743.8854,2183.354,6.657037,-752.3351,2086.402,267.2265,-324.076,2577.014,98.58595,-80.12638,2350.205,82.06036,-522.2408,2331.003,50.17677,-549.2728,2216.753,268.4785,201.5022,2750.897,-343.4675,13.91558,2469.513,-314.6878,-45.17982,2528.388,126.8684,-194.4658,2354.737,178.5212,-98.47306,2409.889
04/05/2016-06:59:39.825,125,201.1416,-315.8305,2640.345,239.4155,-18.34253,2707.496,258.6849,409.1986,2750.907,276.7697,272.9838,2762.39,73.64105,167.9573,2815.481,-104.5175,12.30505,2770.336,-236.4272,1.378733,2576.646,-279.5233,-0.4057501,2511.303,434.5186,175.7807,2690.923,458.0496,-36.85633,2594.909,276.2559,-121.1859,2482.012,221.8516,-145.4094,2431.096,132.771,-298.4455,2630.682,28.33667,-606.2752,2482.409,44.84512,-740.65,2180.196,-5.66156,-737.7024,2159.53,262.8382,-322.973,2574.373,98.53499,-76.61046,2348.456,83.68668,-517.958,2329.769,51.62506,-545.1357,2215.605,268.2313,201.4336,2750.947,-331.5378,9.106382,2472.152,-294.7421,-32.04088,2517.557,155.9654,-167.1223,2360.603,184.2085,-98.04272,2411.198
04/05/2016-06:59:39.887,186,199.2342,-315.256,2639.341,238.9858,-18.24457,2707.465,258.1798,409.0854,2750.388,276.4044,272.8927,2762.409,73.36256,167.8454,2815.346,-94.97709,4.732482,2780.828,-185.9985,-4.024752,2584.65,-240.6226,-3.364227,2512.656,434.3288,175.9359,2690.954,458.0129,-36.74763,2594.958,304.3155,-110.144,2506.272,248.8537,-134.5689,2458.999,132.0887,-298.2267,2630.411,24.64444,-606.2218,2481.14,60.64524,-740.7073,2181.239,14.29088,-713.7836,2227.089,257.8495,-321.9659,2571.506,98.2284,-72.91046,2346.584,83.39754,-512.9606,2327.721,51.45039,-540.4625,2213.766,267.9062,201.3699,2750.982,-290.3866,-4.790739,2475.531,-262.0621,-29.17613,2517.72,185.8507,-140.1122,2366.268,183.6714,-96.6321,2405.619
04/05/2016-06:59:39.956,256,197.2601,-314.7725,2638.36,238.3782,-18.12505,2707.388,257.681,408.9822,2749.899,276.0162,272.816,2762.419,73.05693,167.6941,2815.292,-67.09838,8.796991,2808.048,-108.1504,-9.675031,2600.432,-164.0396,-15.66665,2513.258,434.0336,176.1133,2690.99,457.9532,-36.66579,2595.046,321.2792,-103.3065,2520.377,266.9275,-127.125,2477.47,131.2244,-298.0191,2630.078,20.78352,-605.6579,2479.923,72.05915,-741.5143,2182.031,26.03712,-702.6042,2268.765,253.85,-321.2396,2569.29,98.02771,-69.82247,2345.028,81.94272,-508.6659,2325.553,50.20522,-536.4606,2211.808,267.475,201.3096,2751,-211.3622,-37.15839,2476.002,-199.3952,-22.76761,2495.621,204.3543,-123.5422,2369.73,184.6992,-95.25369,2402.468
04/05/2016-06:59:40.026,326,195.7496,-314.4499,2637.636,237.6377,-18.03696,2707.27,256.8361,408.6907,2749.205,275.3551,272.6027,2762.409,72.61888,167.5556,2815.523,-33.75106,7.517207,2828.469,-32.05071,-39.74368,2584.085,-72.42297,-71.85643,2508.338,433.7326,176.2813,2691.026,457.8836,-36.59568,2595.152,317.5879,-104.8929,2515.407,268.7477,-126.7664,2479.025,130.3515,-297.8302,2629.737,18.06121,-605.5636,2479.108,82.98866,-742.6002,2183.115,49.93125,-733.0086,2167.864,251.7267,-320.8923,2568.158,97.94016,-68.08612,2344.152,80.95396,-506.4384,2324.36,49.32956,-534.373,2210.736,266.7578,201.136,2750.989,-81.96383,-119.0712,2469.538,-127.8158,-62.3788,2479.558,200.7578,-131.3021,2367.901,186.7592,-93.93532,2402.075
04/05/2016-06:59:40.067,367,194.9068,-314.3046,2637.26,236.9047,-18.00964,2707.17,255.4113,408.0051,2748.187,274.4819,272.2156,2762.459,71.65674,167.4019,2816.775,-18.35759,8.356834,2838.079,-2.032528,-62.84303,2566.519,-25.07728,-113.6914,2504.125,433.4585,176.4361,2691.065,457.7822,-36.53645,2595.259,305.0666,-110.0422,2503.791,257.6144,-131.489,2467.595,129.6628,-297.6954,2629.465,16.69837,-606.03,2478.745,87.97432,-743.0792,2183.474,56.81289,-765.3434,2060.535,251.278,-320.857,2567.972,98.14614,-67.43643,2343.938,79.68759,-505.7251,2323.961,47.72556,-533.5709,2210.396,265.8592,200.8263,2751.02,-12.24438,-173.4552,2462.522,-83.68514,-113.3791,2477.122,187.0397,-144.6516,2365.251,187.3515,-93.14738,2402.387
04/05/2016-06:59:40.101,401,194.4385,-314.4291,2637.056,235.9534,-18.35273,2707.003,253.0601,406.3677,2746.386,273.1061,271.1128,2762.494,70.83856,167.2861,2818.054,-17.90269,7.575932,2835.15,-11.87253,-74.21423,2582.254,-11.81331,-134.5371,2505.493,433.1486,176.4713,2691.074,457.6764,-36.48052,2595.364,294.8666,-114.2321,2494.777,247.8599,-135.6714,2457.418,128.8547,-297.7814,2629.159,11.72964,-613.0829,2479.946,87.58467,-740.8271,2182.425,58.29655,-784.0443,1994.166,251.696,-321.1546,2568.25,98.80116,-67.26112,2344.328,79.94118,-505.9297,2324.364,47.632,-533.6799,2210.785,264.4939,199.8779,2751.01,-16.18797,-183.9082,2463.05,-69.42433,-134.246,2491.866,176.3629,-155.0801,2363.11,198.2989,-92.66832,2412.81
04/05/2016-06:59:40.162,461,194.2174,-314.6667,2636.968,234.9483,-19.23995,2706.832,246.9685,398.3082,2740.021,271.0224,267.6679,2762.458,70.31171,167.1364,2819.351,-23.48387,-3.833422,2826.313,-44.63011,-86.9436,2577.7,-37.03288,-142.0569,2501.439,432.8855,176.4592,2691.085,457.5647,-36.41712,2595.467,290.3799,-116.0665,2491.349,242.2646,-138.0436,2451.628,128.1954,-297.9492,2628.902,6.482939,-624.3124,2480.349,85.45239,-735.4092,2179.1,53.59444,-770.3651,2000.336,252.2747,-321.7345,2568.653,99.6318,-67.31091,2345.013,79.65735,-506.2736,2324.83,46.93127,-533.9169,2211.317,262.6255,197.2091,2750.945,-51.82956,-175.974,2464.024,-90.98033,-159.2459,2493.709,172.1664,-158.1381,2362.9,204.5623,-92.53127,2419.679
04/05/2016-06:59:40.199,498,194.2322,-315.2967,2636.847,234.0132,-21.03414,2706.533,242.1521,391.0757,2734.185,268.7915,262.8809,2762.029,70.1172,166.9382,2820.312,-28.11889,-14.04767,2819.919,-66.04269,-88.82902,2579.624,-61.11215,-137.6137,2499.054,432.6631,176.4126,2691.096,457.4695,-36.34214,2595.56,293.8281,-114.6042,2494.903,241.6914,-138.1554,2451.047,127.7568,-298.312,2628.689,4.188224,-641.15,2478.837,84.46793,-730.5803,2173.162,50.72242,-749.5662,2040.715,253.6603,-323.5427,2569.01,100.6688,-67.87588,2346.559,80.39123,-506.9259,2325.451,47.3441,-534.4742,2211.988,260.6799,193.2271,2750.566,-89.2897,-159.1364,2465.465,-111.2352,-160.208,2496.759,175.7937,-153.5975,2364.139,205.82,-92.54662,2421.063
