TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/06/2016-11:40:46.182,37,200.3675,-303.0755,2571.328,223.1313,6.441859,2560.072,226.5217,439.9567,2527.577,242.7458,307.9512,2542.616,62.79711,219.6747,2609.095,-10.08883,-18.18306,2668.71,-108.5315,-171.4199,2537.949,-180.8203,-231.159,2439.421,405.1628,198.8076,2481.409,491.2802,-36.27821,2464.767,437.699,-241.8044,2285.87,409.8643,-296.7703,2247.858,118.4808,-291.2883,2548.633,-17.15389,-210.9313,2186.178,-48.63413,-619.4968,2146.027,-18.73657,-674.7438,2070.98,273.172,-307.9875,2517.945,133.0919,-241.2158,2122.186,107.5069,-619.2401,2093.512,60.26914,-690.71,1978.176,238.0295,233.4788,2548.686,-183.5836,-236.7739,2402.478,-174.488,-235.5539,2388.978,376.1183,-365.9167,2200.731,383.6126,-258.0635,2183.438
04/06/2016-11:40:46.215,69,196.9967,-305.2842,2560.649,222.9286,6.328641,2559.619,226.5919,439.9874,2527.601,242.7536,307.9662,2542.599,62.79253,219.6969,2609.051,-10.10619,-18.17809,2668.729,-108.5775,-171.3282,2537.911,-160.2685,-225.2817,2467.641,405.1613,198.8088,2481.401,491.2679,-36.25754,2464.723,434.2717,-251.1159,2278.92,409.2587,-300.4044,2246.215,117.4027,-292.8839,2537.044,-17.09407,-210.8612,2186.153,-48.63022,-619.6462,2145.336,23.80933,-670.9155,2028.001,268.0088,-310.4775,2510.367,132.8098,-242.1735,2122.198,107.5117,-619.2524,2093.508,51.71175,-687.1524,1982.336,238.0338,233.4924,2548.678,-154.2812,-231.4886,2443.626,-138.4611,-230.7105,2431.233,371.888,-372.4406,2196.653,415.7619,-304.8685,2231.168
04/06/2016-11:40:46.276,130,195.6529,-306.4941,2553.843,222.7544,6.173902,2558.862,226.672,440.0197,2527.637,242.7626,307.982,2542.582,62.79031,219.7233,2609.007,-10.12058,-18.17555,2668.741,-108.6167,-171.2388,2537.848,-156.7303,-223.8464,2476.224,405.1606,198.81,2481.393,491.2586,-36.23574,2464.679,432.3112,-255.0145,2275.52,408.8214,-302.4727,2245.177,117.2403,-293.8867,2529.176,-16.99155,-210.7596,2186.111,-48.511,-619.5428,2144.801,85.42143,-664.4998,1988.231,266.9056,-311.1656,2506.408,132.8026,-237.5414,2122.846,107.8372,-619.0051,2093.587,48.39376,-686.129,1986.354,238.0404,233.5078,2548.662,-152.864,-229.4342,2459.115,-125.922,-229.1035,2449.864,369.7912,-375.4316,2195.176,461.1412,-346.0425,2275.758
04/06/2016-11:40:46.334,188,195.5322,-306.8991,2551.094,222.6257,6.051259,2558.279,226.7541,440.0513,2527.676,242.7713,307.9971,2542.563,62.78979,219.7525,2608.961,-10.1315,-18.17439,2668.747,-108.6553,-171.1494,2537.769,-159.0969,-225.2201,2472.181,405.1601,198.8116,2481.381,491.2517,-36.21201,2464.631,439.4066,-225.1961,2296.139,409.2604,-297.4005,2247.08,117.3043,-294.3454,2525.527,-16.92703,-210.7162,2186.08,-48.51928,-620.0095,2144.011,69.50788,-667.403,1988.817,268.4815,-310.6368,2505.984,132.9039,-232.9021,2123.44,108.2292,-618.6711,2093.677,50.8488,-686.5986,1988.861,238.0475,233.523,2548.641,-159.1286,-230.3951,2452.05,-136.3515,-227.8673,2445.422,379.7117,-358.5633,2202.616,492.3143,-358.8323,2296.912
04/06/2016-11:40:46.399,253,200.8345,-305.1846,2555.996,222.6632,5.999122,2557.969,226.8426,440.0838,2527.725,242.7805,308.0115,2542.546,62.79159,219.7881,2608.911,-10.14199,-18.17323,2668.748,-108.6823,-171.0839,2537.699,-168.5445,-227.252,2462.046,405.1612,198.8131,2481.369,491.2463,-36.19105,2464.589,442.2615,-218.8527,2299.724,409.4867,-295.2679,2247.857,120.7725,-293.416,2530.23,-16.87583,-210.6997,2186.037,-48.59142,-620.2842,2143.738,58.99124,-669.4734,1997.425,276.5115,-307.7165,2510.865,132.9889,-230.2867,2123.756,108.4561,-618.4894,2093.706,56.33123,-688.7285,1988.069,238.0599,233.5387,2548.62,-175.2989,-231.5774,2434,-155.6149,-227.3633,2429.883,382.698,-352.5335,2205.096,488.829,-344.6275,2286.28
04/06/2016-11:40:46.468,322,206.6504,-301.5583,2581.453,223.1807,6.155683,2559.462,226.9329,440.1118,2527.773,242.7911,308.0243,2542.527,62.79741,219.8239,2608.855,-10.15527,-18.17281,2668.745,-108.6895,-171.0523,2537.645,-176.8258,-230.7236,2446.594,405.1625,198.8133,2481.355,491.2477,-36.16391,2464.556,442.2965,-223.3806,2296.619,409.7029,-293.6838,2248.404,123.4026,-290.2097,2556.676,-16.84909,-210.7269,2186.002,-48.66762,-620.4783,2143.743,35.89097,-674.6509,2012.163,284.8621,-304.1085,2533.948,133.0191,-229.7376,2123.807,108.5688,-618.3908,2093.72,57.27803,-688.444,1986.397,238.0762,233.5524,2548.609,-185.6256,-233.6049,2417.453,-172.5956,-228.6785,2411.995,384.1651,-350.1834,2206.049,462.9489,-324.4891,2260.621
04/06/2016-11:40:46.526,381,207.2145,-304.7079,2575.664,223.4758,6.169456,2560.146,227.0113,440.1235,2527.81,242.8036,308.0334,2542.509,62.80299,219.8554,2608.812,-10.20838,-18.13482,2668.781,-108.7432,-171.006,2537.679,-181.8212,-232.4773,2438.158,405.1648,198.8128,2481.347,491.3852,-36.05849,2464.507,441.7424,-231.3388,2292.328,409.9622,-293.9005,2248.719,125.1487,-293.0465,2552.026,-16.84555,-210.7482,2185.987,-48.78197,-621.0977,2143.681,40.67401,-673.5856,2014.232,283.1446,-307.9422,2525.966,133.0051,-230.2404,2123.731,108.6357,-618.2789,2093.732,57.99906,-688.1532,1984.786,238.0948,233.5613,2548.602,-189.96,-235.4207,2407.673,-182.0892,-230.6761,2400.754,381.7862,-357.4272,2204.891,443.3596,-311.9583,2244.383
04/06/2016-11:40:46.594,448,206.0604,-305.7299,2573.669,223.6668,6.143258,2560.646,227.0507,440.0866,2527.795,242.8124,308.0313,2542.496,62.80613,219.8734,2608.789,-10.43886,-17.76039,2669.277,-108.6921,-170.6384,2537.803,-181.1456,-233.1122,2431.909,405.1672,198.8114,2481.342,492.2841,-35.40766,2464.441,443.959,-223.3335,2299.279,410.3796,-292.8667,2250.375,124.537,-293.8546,2550.591,-16.8499,-210.7538,2185.985,-48.99973,-620.6165,2144.817,41.28555,-672.4406,2016.052,281.0273,-309.385,2523.355,132.9771,-230.7553,2123.673,108.6222,-618.1994,2093.756,55.32262,-687.144,1984.956,238.1078,233.5607,2548.601,-181.1444,-236.2263,2405.355,-179.9826,-232.377,2396.714,380.3737,-359.5234,2204.97,443.9117,-307.0625,2248.645
04/06/2016-11:40:46.660,514,203.607,-307.0662,2565.713,223.7066,5.978899,2560.668,226.9101,439.7626,2527.46,242.8054,307.9567,2542.471,62.8038,219.8889,2608.79,-11.17307,-16.25233,2671.997,-107.8048,-169.0572,2538.378,-179.4411,-232.2505,2433.936,405.1681,198.8092,2481.34,493.8568,-34.33304,2464.337,451.8889,-206.6788,2314.934,412.1568,-284.9055,2257.852,123.0413,-295.0133,2542.163,-16.81529,-210.6794,2186.005,-49.10227,-620.2569,2145.554,-21.15914,-691.6622,2030.901,277.7167,-310.8963,2516.385,132.9519,-230.8438,2123.676,108.6182,-618.2106,2093.722,50.92579,-686.5041,1986.409,238.112,233.5123,2548.601,-173.1394,-234.5006,2419.295,-173.4908,-232.2552,2401.637,388.7284,-347.3102,2208.174,459.0472,-309.8148,2264.748
04/06/2016-11:40:46.726,581,201.3371,-307.5187,2558.111,223.519,5.497731,2560.004,225.9966,438.4528,2526.032,242.7086,307.6011,2542.371,62.78474,219.8944,2608.828,-12.1951,-14.08059,2675.983,-106.1839,-166.464,2539.182,-177.6504,-231.6094,2435.752,405.1677,198.8056,2481.338,495.8403,-32.80354,2464.337,452.5641,-217.4995,2310.225,413.0097,-282.6388,2260.296,121.4444,-295.5085,2534.157,-16.78477,-210.6063,2186.035,-49.33385,-620.6455,2145.683,-113.735,-702.8332,2101.174,275.149,-311.1392,2509.777,132.926,-230.5458,2123.733,108.6173,-618.2953,2093.687,48.78957,-686.1794,1987.146,238.0488,233.2441,2548.536,-168.5296,-234.0058,2424.471,-169.0558,-232.4434,2404.743,384.5318,-345.9543,2204.278,471.0896,-316.0992,2276.82
