TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/05/2016-02:51:16.682,23,220.253,-102.2946,2369.35,219.4108,159.9446,2353.61,227.5281,568.6755,2316.503,217.8737,416.0536,2323.984,30.88186,304.7657,2375.646,-25.3999,47.63747,2389.891,12.34262,-47.85954,2113.827,68.13175,-45.64708,2130.023,385.1042,283.3671,2260.503,433.8784,37.15853,2251.242,338.509,-93.04605,2128.789,291.2487,-96.30668,2060.851,116.499,-103.3974,2356.089,-9.450816,-164.6032,1921.381,45.75024,-624.407,1932.048,34.70853,-688.4418,1859.287,317.5848,-100.4033,2317.317,195.011,-197.5715,1866.043,149.5466,-611.6281,1875.618,118.0124,-633.5511,1764.02,218.4881,353.0582,2333.458,-15.37854,-54.49476,1955.706,67.86548,-25.91219,2058.03,222.7301,-81.65112,1966.743,321.0243,-149.4848,2028.337
04/05/2016-02:51:16.751,91,220.2199,-102.4556,2369.233,219.3557,159.8411,2353.385,227.3262,568.6602,2316.339,217.782,415.9552,2323.838,30.72932,304.6802,2376.258,-30.65337,41.86852,2408.396,3.895608,-47.60843,2129.236,64.27496,-63.07948,2069.692,384.9879,283.3352,2260.285,433.77,37.15507,2250.929,344.9215,-93.29538,2137.536,298.8291,-96.36367,2069.15,116.5176,-103.4067,2356.02,-9.586939,-179.3311,1924.496,48.87558,-631.576,1932.192,25.76587,-692.1557,1864.694,317.4972,-100.6277,2317.225,194.9269,-197.4892,1865.861,145.0542,-618.4904,1868.996,127.5366,-655.1231,1794.146,218.4037,352.9587,2333.289,-14.87924,-64.19818,1911.653,82.16505,-94.37547,2049.242,227.3313,-74.58484,1971.649,323.7767,-151.4504,2029.203
04/05/2016-02:51:16.810,151,220.1935,-102.6173,2369.126,219.3108,159.745,2353.238,227.0716,568.626,2316.301,217.6806,415.8353,2323.836,30.58214,304.5274,2377.166,-14.86246,74.65056,2332.03,8.508297,-38.10272,2062.791,19.06421,-115.7752,1918.632,384.9084,283.3211,2260.212,433.6373,37.15616,2250.65,316.7333,-94.13535,2096.343,259.9086,-98.37805,2016.309,116.5415,-103.4326,2355.948,-7.236111,-165.7943,1920.873,49.36914,-625.009,1931.322,21.27575,-694.0751,1866.089,317.4264,-100.8187,2317.153,194.8447,-197.4129,1865.689,130.5032,-630.254,1866.387,143.566,-685.9566,1835.974,218.3253,352.8561,2333.238,-12.61455,-135.0965,1848.758,64.24872,-169.4735,1929.596,190.1915,-91.7691,1932.158,303.5099,-153.1335,1982.075
04/05/2016-02:51:16.848,189,220.1651,-102.7993,2369.002,219.2712,159.6524,2353.15,226.5817,568.4952,2316.559,217.5034,415.5981,2324.19,30.46334,304.3206,2378.379,2.314756,105.2345,2258.477,9.131762,-33.85064,2001.353,-12.96395,-151.8203,1813.745,384.8335,283.3114,2260.22,433.4931,37.15732,2250.402,305.9904,-95.63583,2082.089,243.1676,-99.01817,1993.452,116.5687,-103.4764,2355.862,-4.073416,-152.7161,1917.614,48.93162,-619.509,1931.016,22.47694,-692.8836,1864.326,317.3557,-101.0088,2317.068,194.7518,-197.3308,1865.484,116.8007,-642.7961,1867.099,122.4173,-696.7087,1821.996,218.2125,352.6901,2333.373,2.023728,-189.6643,1818.189,45.60022,-204.6375,1840.226,170.9988,-94.37601,1921.134,302.0179,-158.1015,1976.387
04/05/2016-02:51:16.882,223,220.1358,-102.9764,2368.88,219.2348,159.568,2353.112,225.7626,568.301,2317.596,217.2854,415.3006,2324.895,30.39374,304.0952,2379.815,-1.572811,94.51986,2280.808,13.83445,-36.07869,2021.975,22.8044,-140.4204,1861.797,384.6974,283.2981,2260.41,433.293,37.14977,2250.208,292.8692,-94.98211,2064.936,227.0944,-100.1024,1971.512,116.5939,-103.5244,2355.775,-1.903367,-177.7732,1919.724,48.8116,-633.5694,1932.638,47.46078,-682.1102,1841.265,317.2852,-101.1942,2316.978,194.6551,-197.2569,1865.272,108.1022,-650.1848,1871.903,97.22652,-687.1284,1794.932,218.0688,352.4758,2333.722,40.08692,-193.1753,1850.142,69.46613,-169.25,1872.719,154.2905,-105.8193,1898.653,295.466,-160.5119,1963.203
04/05/2016-02:51:16.943,284,220.11,-103.1724,2368.751,219.1931,159.4317,2353.159,224.5627,567.9082,2320.045,216.9723,414.6675,2326.942,30.37657,303.8678,2381.404,-13.95764,68.21062,2341.607,7.797611,-46.00405,2075.629,56.8489,-102.2833,1966.298,384.4486,283.2668,2261.095,433.0673,37.1297,2250.053,289.9185,-94.07967,2061.953,223.8667,-100.4998,1967.027,116.6235,-103.5923,2355.679,-5.348364,-160.4357,1915.525,45.302,-623.2473,1933.059,45.49495,-680.1106,1847.041,317.2187,-101.3869,2316.88,194.5558,-197.1821,1865.07,115.0255,-647.925,1869.996,82.38632,-666.6289,1752.308,217.8441,351.9851,2334.944,48.24372,-136.6859,1896.244,84.45428,-130.164,1976.857,155.1143,-109.1202,1893.754,295.1752,-161.5699,1963.451
04/05/2016-02:51:17.004,345,220.0887,-103.3709,2368.627,219.1482,159.1851,2353.471,222.835,567.2527,2325.96,216.7533,413.8677,2331.627,30.39825,303.6644,2383.12,-26.72952,43.04076,2402.294,1.938852,-53.21261,2125.557,81.00908,-72.1473,2046.888,384.0224,283.216,2263.09,432.8157,37.12067,2249.989,291.985,-93.13505,2065.588,228.8491,-100.9471,1973.132,116.6533,-103.6737,2355.584,-8.001123,-151.0315,1913.745,44.80672,-616.9119,1932.458,46.55386,-679.1046,1847.411,317.1612,-101.5741,2316.785,194.449,-197.125,1864.853,122.3591,-642.299,1869.035,130.0758,-668.418,1795.676,217.646,351.266,2338.12,39.1295,-80.39787,1925.396,95.91724,-108.7691,2066.686,163.1857,-109.0564,1896.944,296.7863,-161.6857,1967.874
04/05/2016-02:51:17.069,410,220.0715,-103.5642,2368.507,219.1023,158.7722,2354.448,220.8546,566.6517,2336.427,216.7744,413.0632,2340.325,30.47561,303.3695,2385.31,-30.03848,35.75908,2420.946,-2.024775,-55.74654,2144.113,77.03922,-59.88133,2068.629,383.563,282.9857,2268.729,432.5593,37.13488,2250.078,321.6531,-102.1211,2104.862,275.876,-99.11312,2036.458,116.6799,-103.7595,2355.494,-9.370934,-142.6094,1912.657,50.58963,-608.524,1926.194,41.505,-681.5165,1851.839,317.116,-101.7572,2316.682,194.3565,-197.0815,1864.664,128.9661,-637.6935,1865.728,160.3048,-685.282,1845.288,217.5801,350.4307,2344.557,31.52971,-50.4816,1941.734,86.54219,-86.13856,2073.466,225.7582,-104.9718,1956.016,312.7782,-150.5082,2011.75
04/05/2016-02:51:17.105,446,220.0832,-103.7581,2368.411,219.1411,158.2209,2356.217,219.6684,566.2643,2344.892,216.8502,412.5766,2347.215,30.61287,302.9846,2387.676,-23.90442,46.59591,2396.826,-1.38791,-52.45547,2123.095,59.55194,-76.32076,2020.76,383.2858,282.6763,2274.874,432.0567,37.46846,2250.645,318.7644,-100.3894,2103.256,271.7242,-100.8118,2030.669,116.7268,-103.8788,2355.429,-8.958994,-136.7692,1912.76,52.74926,-603.9943,1923.524,36.58604,-684.1352,1855.262,317.1101,-101.9186,2316.594,194.2498,-197.08,1864.503,131.2247,-635.9134,1863.462,177.2257,-702.4295,1881.998,217.609,349.8244,2350.484,20.73353,-70.14425,1915.7,79.36705,-121.0643,2038.061,214.1458,-103.1208,1950.135,310.1733,-156.842,2008.711
04/05/2016-02:51:17.173,514,220.1093,-103.9516,2368.33,219.2519,157.5973,2358.739,218.9411,565.7492,2352.822,217.0351,412.3373,2353.136,30.81843,302.4969,2390.37,-15.743,60.4401,2365.641,1.474865,-48.29611,2097.858,52.85885,-90.61218,1981.084,383.3119,282.3351,2281.026,431.2556,38.34252,2252.25,308.3603,-96.842,2091.787,258.9084,-102.2065,2013.912,116.7784,-104.0186,2355.387,-7.34288,-135.112,1913.533,52.86647,-602.5857,1922.802,34.35844,-685.6197,1856.167,317.1309,-102.0765,2316.507,194.108,-197.1043,1864.447,144.9696,-650.9825,1878.939,153.4115,-703.5364,1843.514,217.7591,349.4398,2356.042,72.32556,-107.8725,1928.304,95.22948,-98.78121,1983.517,188.1849,-102.265,1934.769,303.9022,-164.2582,1994.596
