TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/05/2016-02:52:12.432,57,309.9656,-105.8012,2433.121,287.3185,167.8079,2427.019,275.3688,585.063,2436.371,271.7448,435.0857,2422.227,78.86758,321.5413,2460.09,18.18218,63.58173,2432.497,44.27099,-90.80302,2266.016,73.84959,-76.04825,2093.921,431.4544,301.854,2352.982,480.8344,55.13439,2309.544,311.7653,-94.55447,2129.344,210.9897,-112.9047,2051.398,228.4584,-109.4064,2403.016,66.98605,-137.0914,2006.381,99.3074,-632.4503,2001.837,71.87907,-676.6252,1851.21,383.1898,-98.92174,2397.134,216.4685,-185.2199,1951.965,134.5365,-633.1863,1930.548,106.6537,-695.6674,1826.442,275.2014,369.1682,2424.216,76.82435,-107.9236,1991.333,45.47609,-97.79339,1993.758,175.0393,-157.8713,1930.529,258.8507,-131.4603,1939.165
04/05/2016-02:52:12.469,95,310.0242,-106.3213,2432.744,287.7477,167.8003,2427.884,275.4717,585.1028,2436.63,271.7179,435.0508,2422.496,79.19791,320.9684,2459.995,18.68407,63.54354,2433.484,30.32786,-48.56829,2253.804,71.49903,-58.87755,2103.403,430.6012,301.445,2351.741,476.3101,42.73979,2295.925,275.3537,-86.31194,2081.603,180.3198,-108.8066,2024.684,228.9808,-109.7107,2403.635,64.5211,-140.0692,2005.81,98.24084,-633.1085,2001.853,71.74669,-676.6947,1850.871,382.1736,-100.0036,2394.727,223.6315,-190.9258,1947.359,133.5236,-632.9009,1931.442,106.2138,-694.8525,1826.549,275.2791,369.1426,2424.603,73.03663,-86.58364,2013.336,36.41685,-84.58549,1994.705,175.1665,-166.1737,1908.78,252.2163,-116.6876,1893.762
04/05/2016-02:52:12.541,167,306.6772,-106.914,2424.31,287.701,167.7569,2427.883,275.4899,585.1086,2436.701,271.5945,435.006,2422.652,79.39323,320.4668,2459.912,18.55828,63.94542,2434.754,19.97039,-16.67336,2239.783,76.67857,-38.41825,2124.207,429.7192,301.0095,2350.471,475.6113,43.44653,2297.91,305.1055,-74.55904,2113.854,237.8505,-97.97736,2057.483,226.7863,-110.038,2398.682,58.69743,-144.9553,2004.755,95.82779,-634.6622,2001.629,71.95147,-676.6461,1850.334,377.6664,-101.0119,2381.781,228.6431,-194.7103,1944.108,162.224,-629.1833,1912.837,102.8964,-690.551,1833.41,275.2372,369.1141,2424.761,86.36738,-54.02584,2058.396,53.07672,-65.63606,2049.229,205.4293,-122.5176,1965.821,310.6853,-133.5865,1979.079
04/05/2016-02:52:12.582,207,301.0401,-107.3403,2418.922,286.9608,167.6395,2427.511,275.2723,585.0497,2436.478,271.2668,434.8863,2422.718,79.44203,320.0298,2459.809,18.23009,63.71694,2435.242,16.58006,-4.397313,2227.518,80.88911,-27.98809,2133.45,428.9323,300.5786,2349.347,477.6032,51.52519,2308.1,352.2389,-71.10451,2171.804,305.8612,-92.21191,2102.461,221.6976,-109.9885,2395.278,53.69926,-147.5127,2004.38,92.95662,-635.7267,2001.557,71.94901,-676.5712,1849.797,371.941,-101.8868,2374.369,230.6992,-196.163,1942.767,172.102,-628.3688,1905.505,99.76219,-690.6851,1835.399,274.9862,369.0302,2424.836,97.87688,-36.21621,2083.552,74.2915,-57.23939,2091.57,229.1208,-78.10633,2028.907,368.5069,-158.1099,2081.448
04/05/2016-02:52:12.620,245,297.6304,-107.5741,2416.106,286.1768,167.5164,2427.194,274.6668,584.8709,2435.784,270.6965,434.6797,2422.716,79.36899,319.537,2459.626,18.02103,62.77044,2434.829,22.10706,-17.88809,2224.792,84.0232,-28.20053,2137.131,428.3436,300.1601,2348.475,479.538,58.38193,2316.467,385.4834,-72.08109,2214.007,349.1961,-89.86017,2132.291,218.4546,-109.9789,2393.439,49.35194,-148.3286,2004.537,89.50632,-636.2196,2001.752,66.15707,-677.4079,1852.736,368.5468,-102.3067,2370.906,230.3643,-195.8674,1942.951,171.565,-629.1547,1903.88,97.34575,-691.6364,1836.049,274.5775,368.8935,2424.889,105.9084,-44.46983,2085.185,84.44747,-59.89824,2097.907,240.527,-54.85342,2065.231,390.7831,-173.1733,2135.725
04/05/2016-02:52:12.655,280,295.8205,-107.694,2415.628,285.3904,167.3416,2426.91,273.5139,584.5039,2434.472,269.9418,434.3761,2422.577,79.08392,318.7568,2459.243,17.85292,61.05687,2433.907,32.62354,-55.99517,2237.057,67.46303,-37.5929,2170.547,427.8729,299.7656,2347.787,480.6046,61.99397,2320.845,387.52,-76.58727,2218.587,346.0014,-93.41359,2132.36,216.5754,-109.9908,2393.002,46.50655,-147.9732,2005.001,86.26258,-636.3,2002.12,62.33944,-677.9796,1854.752,366.9241,-102.5018,2371.125,229.2894,-195.0977,1943.603,160.8046,-630.7399,1909.872,97.08002,-693.7542,1833.873,274.0206,368.6778,2424.86,83.87483,-59.91254,2085.451,63.96538,-42.06912,2151.049,232.8613,-63.21302,2056.404,374.9373,-171.7731,2124.347
04/05/2016-02:52:12.744,369,295.4263,-107.8147,2416.399,284.0452,166.9043,2426.223,271.0739,584.1132,2431.883,267.7179,433.6623,2421.556,77.91148,316.9101,2457.962,17.49806,59.30206,2432.913,37.5731,-79.44025,2247.286,58.18079,-44.77856,2186.321,427.1929,299.2042,2346.772,479.4375,60.04353,2319.667,363.4673,-78.86256,2190.507,308.0202,-96.7102,2103.904,215.9668,-110.1842,2393.294,39.74057,-144.8312,2006.526,80.03706,-634.9407,2003.097,60.29022,-678.1313,1855.411,366.7009,-102.6091,2372.78,228.806,-194.5345,1943.841,150.0672,-631.8801,1915.793,101.3075,-698.9028,1830.732,272.2747,368.0945,2424.198,60.4642,-69.95067,2087.395,52.42691,-46.87783,2123,218.6441,-88.51134,2018.364,342.5942,-157.3671,2068.939
04/05/2016-02:52:12.779,404,295.6855,-107.9886,2417.193,282.5438,166.361,2425.376,268.5545,583.8039,2429.141,265.2086,432.8758,2420.245,76.31132,314.7938,2456.404,16.96225,57.90083,2432.265,39.02272,-86.3958,2252.532,51.51894,-48.76442,2196.74,426.4611,298.6221,2345.742,477.1345,55.56948,2316.455,342.1347,-78.65363,2164.739,277.2972,-97.75751,2080.574,216.0378,-110.5055,2393.563,21.75373,-189.5147,2010.022,58.49413,-679.8939,2006.612,60.43551,-677.8052,1854.687,367.0536,-102.7002,2374.226,229.1055,-194.3809,1943.509,143.5413,-632.5107,1919.739,109.1076,-684.6063,1794.47,270.1379,367.3916,2423.237,48.35273,-70.38966,2089.85,95.14963,-41.90765,2219.449,208.8817,-106.3041,1991.058,320.5677,-144.2915,2027.215
04/05/2016-02:52:12.838,463,294.7257,-108.5713,2416.882,280.0323,165.5709,2423.95,266.2361,583.63,2426.642,262.5353,432.0518,2418.712,74.28835,312.7149,2454.798,16.33855,56.96056,2431.92,37.75915,-79.50726,2251.63,50.59937,-48.11916,2197.992,425.7826,298.1187,2344.844,474.8713,51.84612,2314,332.166,-76.79643,2152.311,261.4737,-97.49549,2066.828,214.9653,-111.1607,2392.895,18.45566,-184.2399,2007.433,51.58995,-683.0624,2005.745,62.10711,-677.1698,1853.033,366.2307,-103.1974,2374.226,229.7718,-194.4655,1942.917,157.2294,-627.1245,1910.68,112.2152,-689.7264,1814.069,267.5044,366.5646,2421.904,60.09692,-53.6283,2095.271,115.1039,-41.61614,2165.792,207.5371,-105.1136,1989.651,328.6533,-146.004,2027.683
04/05/2016-02:52:12.879,505,292.3972,-109.3754,2415.97,277.4495,164.8187,2422.629,264.447,583.5686,2424.822,260.4389,431.3967,2417.426,72.42067,311.1664,2453.617,15.68061,56.38555,2431.78,32.32064,-57.46495,2241.47,55.40552,-45.30527,2165.736,425.2184,297.7202,2344.168,473.1064,49.7764,2313.137,344.951,-76.71942,2163.168,277.0362,-97.19125,2074.289,212.6848,-111.8894,2391.889,21.41998,-169.0635,2004.424,51.65811,-672.4229,2003.594,63.79131,-676.6328,1851.555,364.0062,-104.0047,2373.317,230.3865,-194.6183,1942.338,166.1535,-626.6958,1905.206,107.0704,-698.3828,1832.744,265.2274,365.8589,2420.693,75.54207,-44.62996,2090.857,124.0477,-42.1998,2109.38,216.2115,-93.39048,2005.237,352.9441,-157.7559,2065.478
