TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/04/2016-01:37:48.848,83,43.23492,-224.6041,2710.306,42.11194,72.59298,2652.021,41.91817,504.6247,2599.472,31.59863,366.2146,2600.885,-114.6137,282.4421,2607.453,-233.0764,115.999,2641.454,-178.3894,10.2458,2536.987,-132.5174,18.47595,2492.284,177.8482,276.8,2585.62,129.2983,142.3665,2441.073,-14.15633,184.7714,2440.728,-20.05586,237.9758,2493.661,-37.35654,-220.0444,2708.288,-18.27066,-199.863,2229.04,7.062449,-552.5012,2038.973,28.08946,-591.2846,1922.72,123.6401,-223.3446,2638.918,163.5262,-183.3498,2161.901,135.8019,-571.1394,2033.787,151.1983,-591.4953,1908.644,34.33074,293.7749,2614.743,-85.35575,3.939737,2417.635,-95.59571,29.0622,2453.521,-48.30511,256.03,2514.323,-11.19263,185.672,2499.197
04/04/2016-01:37:48.887,122,39.02501,-221.8542,2721.928,41.23552,73.21303,2655.67,45.92963,501.7658,2597.825,32.21876,366.1828,2601.298,-108.106,288.3366,2604.873,-223.7609,121.372,2639.207,-186.1193,-4.144111,2543.066,-161.2032,-14.95694,2517.614,177.5731,278.4258,2584.901,117.5844,153.0822,2434.556,-4.212334,234.324,2452.003,-15.99459,272.1067,2502.487,-41.83367,-215.932,2721.659,-19.39165,-199.246,2241.766,7.019133,-552.4753,2038.998,34.04574,-589.4274,1923.371,119.8144,-222.0792,2647.72,162.567,-183.883,2169.154,135.8301,-571.0327,2033.815,151.9488,-591.5222,1908.839,34.77212,293.8174,2615.468,-133.2218,-61.39791,2420.012,-106.9067,0.5851915,2448.981,-64.67587,323.2119,2519.294,-35.87728,248.2811,2518.053
04/04/2016-01:37:48.956,191,35.91557,-220.1911,2725.172,40.31818,73.69176,2658.009,49.15043,499.2946,2596.075,32.59549,366.1265,2601.49,-103.2872,295.3549,2604.797,-215.307,125.5313,2636.968,-189.7578,-13.78084,2546.129,-175.6292,-33.12625,2528.616,177.1415,280.7505,2583.532,111.4099,158.75,2431.346,3.451075,262.4032,2458.237,-13.13305,288.5682,2505.414,-45.07005,-213.8019,2721.9,-20.17262,-198.6606,2246.738,7.005622,-552.4469,2039.019,37.80694,-588.2556,1923.759,117.0273,-221.0566,2650.554,162.0087,-184.168,2173.19,135.8382,-570.9388,2033.833,154.0832,-591.9142,1909.526,34.97942,293.8261,2615.885,-189.9079,-121.6059,2470.175,-114.6656,-15.83469,2445.188,-73.20744,360.3816,2515.606,-48.69466,281.2704,2523.394
04/04/2016-01:37:48.997,232,36.40396,-220.0598,2721.777,39.69525,73.96855,2659.069,51.2648,497.3118,2594.06,32.75996,366.0613,2601.488,-101.4765,299.3834,2605.64,-210.0922,126.9556,2635.724,-185.8294,-15.51082,2544.865,-179.08,-38.28134,2532.608,176.7683,282.4305,2582.519,111.4392,159.2582,2431.847,8.716027,274.9405,2461.785,-11.08863,293.9619,2506.143,-43.83702,-214.1752,2716.199,-20.09542,-198.2475,2245.061,6.996724,-552.42,2039.039,38.57566,-588.0109,1923.928,116.6658,-220.5154,2648.823,161.8416,-184.2054,2174.3,135.8252,-570.8262,2033.85,156.778,-592.4026,1910.487,35.0289,293.818,2616.06,-204.9379,-136.0652,2485.7,-118.5912,-17.69229,2443.068,-74.83095,368.1856,2512.232,-48.68815,276.3972,2524.602
04/04/2016-01:37:49.088,323,37.43623,-220.9361,2717.152,39.13032,74.0375,2659.284,52.14193,496.3015,2591.997,32.708,365.9097,2601.114,-103.1697,298.1086,2604.986,-208.1264,123.3216,2636.256,-179.5307,-12.95647,2543.223,-165.7141,-27.93015,2527.441,176.5107,283.6606,2581.853,129.6985,136.6016,2437.197,24.18867,250.6947,2457.229,-6.887712,279.6375,2497.75,-42.40963,-215.7501,2710.04,-19.81894,-198.1152,2240.895,6.976512,-552.396,2039.093,35.21687,-588.6537,1923.652,117.0655,-220.5713,2646.177,161.9159,-184.1231,2173.632,135.7822,-570.7018,2033.864,160.0181,-592.4725,1911.574,34.9477,293.7876,2616.063,-181.6835,-108.6466,2466.211,-116.7567,-6.337324,2444.581,-72.8226,325.7806,2484.425,-4.58211,225.1171,2460.543
04/04/2016-01:37:49.130,365,38.52587,-222.2021,2713.899,38.70423,73.94598,2659.16,52.08168,496.1132,2590.287,32.52986,365.7196,2600.552,-109.1313,287.0796,2601.061,-210.2816,113.4106,2639.834,-174.8153,-11.96157,2543.213,-155.7807,-19.39935,2523.59,176.4275,284.3033,2581.535,156.8664,111.8674,2445.993,26.21214,236.974,2455.24,-14.06362,271.6266,2492.665,-41.11386,-218.1209,2706.257,-19.53119,-198.0905,2237.33,6.934674,-552.3541,2039.175,31.68174,-589.3479,1923.382,117.6603,-220.8822,2644.405,162.0292,-184.0554,2172.724,135.7298,-570.5689,2033.879,161.3182,-592.5258,1912.033,34.7929,293.7305,2615.987,-167.4414,-97.7785,2450.922,-114.9059,1.043279,2446.546,-85.12343,294.2872,2487.871,-31.6195,206.5216,2452.86
04/04/2016-01:37:49.187,422,37.82843,-226.7481,2707.993,38.13729,73.54393,2658.762,51.41905,496.587,2588.934,32.35225,365.5,2599.946,-112.6981,280.1899,2598.589,-212.1359,107.0727,2642.49,-172.5066,-12.41009,2544.19,-149.0386,-13.96683,2520.487,176.5707,284.4905,2581.467,189.4355,84.78876,2476.109,26.84152,219.2291,2456.759,-21.53926,256.4316,2484.041,-42.92355,-226.0952,2695.789,-19.36915,-198.3002,2225.313,6.887973,-552.3084,2039.255,29.24023,-589.8085,1923.171,117.4288,-222.6174,2642.361,162.0952,-184.087,2171.651,135.6951,-570.4601,2033.89,161.1605,-592.5514,1912.029,34.61291,293.6211,2615.859,-161.7889,-99.3869,2431.245,-113.2913,4.681069,2448.029,-94.13828,264.1713,2481.727,-60.49844,187.2283,2431.032
04/04/2016-01:37:49.219,455,37.24883,-229.7177,2705.219,37.64772,73.10679,2658.466,48.86279,498.0373,2587.618,32.22107,365.2891,2599.405,-118.6741,273.4402,2600.642,-215.4164,99.45008,2646.138,-171.4137,-13.05078,2543.628,-138.1241,-4.701701,2498.448,176.8744,284.4517,2581.536,219.0033,73.04747,2506.749,25.15712,161.6067,2434.597,-29.02417,193.1011,2437.661,-44.10455,-230.5653,2690.821,-19.33917,-198.5943,2218.914,6.802589,-552.2345,2039.361,27.95422,-590.0204,1923.126,117.2741,-223.886,2641.827,162.0979,-184.1378,2171.386,135.6819,-570.3934,2033.893,159.9161,-592.5729,1911.607,34.45107,293.4876,2615.726,-117.887,-39.28767,2408.951,-122.7568,18.90212,2473.349,-83.69473,201.5829,2436.152,-79.02133,140.6138,2435.031
04/04/2016-01:37:49.284,520,36.60118,-231.6898,2703.478,37.01471,72.67056,2658.037,42.53448,501.0166,2585.841,31.87979,365.2406,2598.456,-123.2303,270.6172,2604.456,-217.8299,95.33351,2648.348,-170.4835,-11.5311,2537.105,-136.1751,-0.7417634,2481.239,177.2927,284.1966,2581.587,250.1968,75.77619,2546.894,90.5547,81.65536,2419.963,38.72773,101.0051,2399.065,-45.16855,-233.2333,2687.682,-19.39136,-198.821,2215.001,6.678148,-552.1635,2039.474,27.80704,-590.0228,1923.174,117.0234,-224.8948,2641.513,162.0798,-184.192,2171.336,135.6721,-570.343,2033.892,158.2117,-592.6658,1911.064,34.04152,293.3977,2615.253,-94.24422,1.317806,2391.878,-134.2939,28.42374,2467.419,-12.68991,107.901,2373.102,19.96544,71.2571,2414.585
04/04/2016-01:37:49.350,585,36.33268,-232.4828,2702.746,36.22706,72.33833,2657.333,32.93442,505.0793,2583.72,30.3063,365.8148,2595.84,-127.3234,270.7284,2609.142,-220.385,93.64998,2649.825,-155.7447,6.600512,2488.946,-118.4444,1.543102,2417.844,177.7507,283.8449,2581.633,274.1029,89.42301,2579.963,173.327,13.53938,2414.219,123.0052,10.06017,2363.776,-45.56383,-234.0352,2686.506,-19.44886,-199.0726,2213.627,6.601861,-552.1475,2039.56,28.03436,-589.9819,1923.233,116.9474,-225.4436,2641.361,162.071,-184.2227,2171.371,135.6643,-570.3073,2033.89,157.5406,-592.6267,1910.79,32.60881,293.6486,2613.535,-70.27094,4.83223,2372.151,-99.50535,20.01237,2412.852,86.7233,-18.21266,2291.645,125.4604,-13.4445,2361.044
04/04/2016-01:37:49.415,651,36.8703,-232.5985,2702.191,34.90106,72.2003,2655.544,25.7664,508.1121,2582.055,27.96449,367.0822,2592.568,-129.8428,271.5944,2612.071,-223.4001,93.63808,2651.314,-164.2851,17.16061,2451.248,-138.0243,-7.683567,2379.229,178.1057,283.521,2581.711,290.7835,107.9097,2611.477,258.4679,-9.365356,2408.909,213.3909,-34.70182,2339.983,-45.17397,-233.7644,2685.461,-19.45699,-199.5567,2212.814,6.536064,-552.1566,2039.626,28.21045,-589.9915,1923.275,118.5824,-225.4661,2642.441,162.1423,-184.2611,2171.875,135.6431,-570.2516,2033.893,157.2711,-592.5718,1910.668,30.38719,294.4327,2610.943,-93.60734,-31.87,2348.078,-98.76108,-1.019218,2363.267,191.4018,-81.77663,2255.286,191.8654,-52.36727,2340.781
04/04/2016-01:37:49.453,689,43.71504,-226.5474,2739.025,33.52632,73.78754,2659.094,21.85174,509.7076,2581.111,25.90485,368.3633,2589.987,-130.8077,272.3733,2613.112,-225.5435,94.52619,2652.173,-187.81,17.75049,2451.458,-161.0997,-26.00872,2361.819,178.4268,283.2756,2582.045,295.4123,116.8277,2624.082,293.2342,5.055161,2416.828,263.5546,-40.63461,2338.998,-37.81803,-230.3867,2722.353,-19.30184,-202.1671,2249.508,6.50775,-552.1755,2039.665,28.25308,-590.0172,1923.282,124.7265,-216.4975,2680.512,160.4968,-184.8263,2208.632,135.6128,-570.1836,2033.895,157.2854,-592.4772,1910.645,28.47457,295.3547,2609.064,-135.6166,-70.33868,2342.556,-113.4927,-34.30732,2337.774,245.82,-77.8007,2280.841,230.2563,-32.38933,2327.909
