TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/04/2016-09:57:23.362,1043,215.1577,-238.9361,2581.515,273.2408,45.54967,2592.879,337.3362,461.089,2593.621,329.2646,322.045,2593.756,143.9388,246.2071,2618.567,38.82177,49.66879,2627.28,9.827484,2.482639,2341.464,21.65706,-57.54661,2263.979,480.5802,215.6134,2522.974,525.8233,1.272738,2444.117,373.0937,-70.04556,2315.14,336.8763,-55.29433,2286.134,136.051,-222.2962,2558.977,26.87427,-109.1163,2211.821,-99.95341,-536.2962,2048.175,-26.88795,-568.0169,2012.197,288.8609,-249.4097,2536.079,265.7595,-102.8868,2181.719,172.892,-532.3627,2174.174,309.9491,-583.8786,2167.21,315.5793,253.9508,2596.142,11.29457,-101.8893,2241.545,-18.22224,-35.07788,2241.359,204.7192,-14.53844,2217.338,352.9345,-111.1828,2177.567
04/04/2016-09:57:23.405,1086,215.4394,-239.5776,2579.864,273.9773,45.16073,2592.501,337.9577,460.7678,2593.028,330.2626,321.7842,2593.342,144.0954,245.573,2619.51,45.77312,30.21365,2625.268,-18.46038,-2.320921,2341.8,-12.22611,-74.93975,2266.649,482.0087,215.1807,2523.222,526.8325,1.262921,2442.109,373.5912,-66.63734,2311.748,329.315,-50.11936,2286.005,136.4149,-222.941,2558.726,28.57944,-104.7842,2212.481,-101.4206,-532.5405,2052.794,-11.20106,-565.4103,2031.392,288.7788,-250.0925,2532.046,266.0799,-104.3915,2177.214,173.8641,-536.175,2196.217,341.4224,-585.6169,2215.571,316.5401,253.6583,2595.659,-23.03803,-123.7025,2239.405,-77.56406,-66.45443,2242.136,207.9967,-21.35322,2223.67,353.2371,-114.6004,2174.731
04/04/2016-09:57:23.436,1117,215.4722,-239.8903,2578.849,274.635,44.82072,2592.072,339.7536,460.1427,2591.753,331.6392,321.4374,2592.656,144.3777,245.3169,2620.124,52.77163,40.74523,2623.181,1.20038,-11.46688,2347.534,7.684896,-80.70768,2259.271,484.0322,214.8033,2522.843,528.1385,2.27771,2436.574,373.92,-62.67757,2306.923,323.5616,-44.34266,2290.49,136.5881,-223.2349,2558.51,29.41265,-102.1711,2212.588,-102.53,-530.3918,2055.402,2.059244,-563.3516,2046.859,288.4529,-250.4597,2529.892,266.4547,-105.6859,2174.44,161.7842,-549.1422,2192.409,321.6746,-591.4259,2202.414,317.6539,253.3394,2595.041,3.054459,-120.7775,2222.055,-62.68784,-67.4687,2265.084,228.5061,-36.92798,2241.315,354.2886,-111.2175,2188.828
04/04/2016-09:57:23.470,1151,214.1339,-239.6243,2573.481,275.4183,44.43755,2590.663,342.8325,459.3136,2589.896,333.4156,320.9397,2591.687,144.7987,245.5659,2620.224,44.50589,28.71478,2588.395,6.747776,-29.89079,2333.188,32.81998,-78.55154,2251.348,486.2858,214.5692,2521.579,528.2584,4.435746,2428.43,373.2089,-57.97907,2300.614,320.7327,-41.15386,2293.825,136.0804,-222.575,2554.107,27.64655,-99.69167,2207.857,-108.8764,-527.9045,2052.482,4.281762,-560.8029,2052.329,286.1068,-250.591,2523.57,266.5942,-105.4828,2169.019,156.655,-552.1959,2170.764,286.0354,-594.3201,2152.129,319.0798,252.9059,2594.05,47.46412,-102.6829,2206.368,-18.82905,-79.22811,2275.182,247.4264,-56.09731,2212.93,357.5813,-107.8728,2205.068
04/04/2016-09:57:23.503,1184,213.1693,-239.2301,2569.219,276.2233,44.06715,2588.882,346.9248,458.1517,2587.379,335.1851,320.3095,2590.571,145.7384,246.4654,2620.173,42.28433,49.31899,2588.25,11.40177,-10.67031,2344.501,39.45267,-57.85242,2264.031,488.2903,214.4681,2519.709,526.6008,7.260856,2419.708,361.6698,-53.28235,2301.577,311.4443,-36.88253,2296.342,135.8272,-221.7668,2550.063,25.48783,-97.96109,2203.985,-114.5993,-525.2651,2047.922,-5.288757,-560.0082,2043.863,284.4612,-250.552,2519.325,266.5681,-104.9536,2165.331,132.4519,-535.9049,2040.086,138.67,-579.0539,1926.433,320.5688,252.3522,2592.825,70.98035,-74.54509,2206.08,0.8077709,-80.63129,2296.334,233.3419,-68.93329,2213.783,343.2136,-93.3142,2207.563
04/04/2016-09:57:23.536,1217,212.4762,-238.3796,2564.668,277.1528,43.83246,2586.467,351.3491,456.8911,2584.83,336.931,319.6367,2589.415,146.8086,247.6125,2619.97,41.5136,66.39124,2602.41,-7.229497,-6.411105,2350.794,32.42924,-51.80695,2270.987,489.7898,214.4579,2517.365,522.0986,9.892928,2411.356,340.6806,-43.7259,2307.597,304.8828,-33.01692,2298.462,135.9995,-219.9239,2544.669,27.1107,-95.22432,2197.156,-37.4797,-538.6593,2092.484,-26.89927,-568.142,2010.781,283.1754,-250.3219,2515.633,266.4369,-103.9749,2162.084,111.3411,-516.303,1947.731,40.98346,-561.1778,1778.266,322.1218,251.7719,2591.421,55.51283,-87.12446,2207.872,0.2279905,-96.05769,2277.82,209.2545,-62.1674,2231.324,328.4012,-76.90684,2212.207
04/04/2016-09:57:23.574,1255,212.1882,-237.8299,2563.203,277.8401,43.66891,2584.73,355.3553,455.5508,2582.427,338.7918,318.5889,2587.841,147.8929,248.886,2619.657,42.494,76.27238,2616.592,-35.10926,13.42163,2402.738,-0.2208122,-44.05066,2296.537,489.3771,214.9834,2513.682,513.9199,12.86861,2402.254,326.7868,-40.68851,2311.064,301.0902,-31.369,2298.586,136.1018,-218.7183,2542.977,32.8503,-90.15233,2196.164,24.08536,-543.2994,2132.401,-37.08887,-572.237,1995.187,282.6643,-250.1543,2514.61,266.3074,-103.548,2161.12,139.1868,-523.7421,2023.984,149.8325,-571.8413,1925.047,323.601,251.0398,2589.952,11.67795,-84.25652,2234.032,-31.66382,-100.8628,2279.594,193.0687,-40.10576,2255.753,319.8368,-69.57867,2209.835
04/04/2016-09:57:23.633,1314,213.4074,-235.6707,2568.089,278.5793,43.60765,2583.786,362.2876,453.2947,2577.068,341.4941,316.9012,2585.373,150.7905,251.7074,2618.688,44.31331,80.19288,2626.507,-43.21821,1.342582,2398.982,-14.69374,-58.69284,2293.439,489.4109,214.9521,2508.155,504.1149,14.38399,2394.704,316.9222,-41.54069,2309.99,299.4626,-30.71314,2298.239,137.216,-214.781,2549.188,38.30407,-89.12084,2199.169,58.82156,-547.9442,2154.422,-39.11065,-575.0048,1989.533,284.0891,-249.3767,2518.874,265.4659,-105.1287,2163.485,170.1022,-538.158,2135.771,287.1063,-588.3007,2122.104,325.6417,249.9861,2588.139,-4.11258,-112.0345,2229.316,-56.17558,-117.1809,2299.852,188.5595,-27.92205,2270.094,316.2195,-67.25265,2207.422
04/04/2016-09:57:23.675,1355,214.1311,-234.2259,2572.194,279.1566,43.58052,2583.408,367.8283,451.3252,2572.037,344.0515,315.2719,2583.038,154.2167,254.6272,2617.749,45.62947,75.82107,2621.516,-31.37026,-5.982234,2413.704,-22.66003,-65.96539,2293.384,490.0619,214.5551,2502.899,498.1784,14.8645,2391.04,314.287,-45.21676,2305.371,298.913,-31.05136,2297.276,137.7696,-212.3416,2554.306,47.22083,-88.86031,2202.729,49.22494,-548.4189,2149.459,-32.3799,-574.9341,1997.869,284.933,-248.8712,2522.151,264.6031,-106.6187,2165.614,180.6765,-558.5538,2230.66,375.3941,-597.879,2281.813,327.6091,248.9177,2586.439,-2.682449,-108.4318,2229.843,-54.07442,-114.3317,2293.041,197.1994,-32.6368,2265.242,315.3769,-70.14293,2201.237
04/04/2016-09:57:23.706,1387,214.5981,-233.2679,2575.261,279.7793,43.5422,2583.26,372.8816,449.3464,2566.462,347.7722,313.4253,2579.932,157.9571,257.3524,2616.598,47.03057,71.38678,2611.838,-17.83032,-21.70647,2393.066,-2.673853,-72.96197,2271.769,491.4656,213.9299,2498.622,495.3398,14.83311,2389.715,316.0858,-49.72295,2299.552,298.3682,-32.18542,2295.736,138.071,-210.8532,2558.078,50.65959,-89.37553,2205.208,20.35341,-543.2413,2132.443,-24.52846,-573.0809,2009.883,285.4963,-248.5282,2524.558,263.8689,-107.8617,2167.28,171.9476,-568.4431,2246.816,371.0385,-600.2371,2292.29,330.502,247.6035,2584.101,22.84002,-106.5921,2214.421,-34.635,-99.58762,2281.183,206.3692,-45.60188,2250.904,317.637,-74.00764,2198.388
04/04/2016-09:57:23.736,1417,214.6815,-232.8578,2576.583,280.5588,43.46235,2583.013,376.26,447.8718,2562.04,353.007,311.6544,2576.023,160.2485,258.902,2615.775,47.81385,68.8642,2603.965,-9.25916,-28.28999,2380.197,11.59162,-73.55387,2260.408,493.8996,212.9049,2495.058,494.9093,14.6136,2389.846,318.5369,-52.53104,2295.761,297.5854,-33.57159,2294.063,138.1021,-210.3123,2559.683,51.70952,-90.08871,2206.331,-0.9907972,-540.3489,2119.397,-20.009,-571.6347,2017.112,285.5633,-248.3851,2525.556,263.4659,-108.526,2168.024,105.932,-552.4655,2133.334,149.2343,-587.1013,2054.96,334.5936,246.2023,2581.007,39.49369,-102.1961,2206.625,-17.91751,-89.56358,2272.219,210.6641,-56.68296,2238.207,319.2965,-77.41028,2195.061
04/04/2016-09:57:23.799,1480,214.5299,-232.8122,2576.586,281.9183,43.24347,2582.341,380.5733,445.6656,2555.386,359.4398,309.4386,2570.76,161.4081,259.5383,2615.122,48.29043,69.44756,2600.101,-20.24083,-14.00103,2398.802,2.313182,-63.8143,2283.148,498.2102,211.0415,2491.49,495.5229,14.4712,2390.431,320.1148,-53.76974,2294.057,296.2742,-35.14774,2292.272,137.9759,-210.337,2559.626,50.86082,-90.38309,2206.293,-2.026568,-536.3298,2119.463,-18.62036,-570.868,2019.805,285.3384,-248.3787,2525.528,263.2544,-108.7081,2168.094,57.35995,-533.6074,2027.725,-29.41915,-575.0778,1848.122,339.9385,244.3506,2576.712,28.89338,-84.67565,2224.568,-17.41987,-85.16508,2269.609,207.5475,-66.0227,2227.264,316.4233,-77.6298,2187.726
04/04/2016-09:57:23.840,1521,214.3393,-232.8831,2576.123,284.1494,42.9101,2581.098,384.5601,443.6458,2549.183,365.3133,307.7209,2565.969,164.7347,260.1667,2612.248,48.25554,72.68959,2599.956,-34.7884,-0.3096152,2420.267,-21.1535,-53.7874,2326.075,503.0013,208.6721,2487.999,496.0485,14.44273,2390.776,320.5034,-53.96783,2293.835,295.0451,-36.5721,2290.72,137.8389,-210.4539,2558.998,49.26596,-90.37641,2205.873,3.50457,-534.9351,2122.753,-20.43637,-573.6783,2013.991,285.0732,-248.4211,2525.172,263.0893,-108.7064,2167.918,33.86764,-520.8299,1977.933,-97.44682,-568.5193,1772.842,345.2731,242.7784,2572.479,-14.70809,-89.5771,2268.505,-35.54088,-88.89545,2287.277,202.7596,-67.99915,2225.331,306.1922,-72.11474,2176.274
04/04/2016-09:57:23.874,1555,214.177,-232.7068,2576.106,286.5512,42.57612,2579.795,388.2637,441.9439,2543.905,370.0722,306.2578,2561.67,166.9108,260.4113,2609.855,47.8303,76.21483,2600.766,-44.27108,8.164302,2434.51,-36.58915,-48.58677,2352.294,507.91,206.0034,2484.547,495.8033,14.19189,2390.444,319.9841,-54.08751,2293.854,292.2789,-38.19468,2288.56,137.664,-209.7449,2559.395,47.71272,-90.78416,2205.996,12.5393,-536.0706,2128.298,-22.60316,-575.7405,2007.55,284.8944,-248.4337,2525.021,262.8968,-108.7694,2167.872,119.5028,-527.9863,2067.463,130.3475,-579.5106,1980.432,349.6545,241.5005,2568.822,-41.60551,-94.33004,2295.19,-47.73295,-98.42825,2296.369,197.856,-66.46449,2228.451,302.6769,-69.99336,2172.113
04/04/2016-09:57:23.934,1615,214.1346,-232.3864,2576.384,290.0599,42.04025,2577.438,395.542,439.1199,2535.181,374.5876,304.7206,2557.126,174.0554,261.3136,2601.976,47.12919,80.91802,2598.569,-43.75863,3.549188,2433.316,-43.58868,-47.53749,2365.922,512.0247,203.684,2481.629,495.0936,13.57801,2389.407,319.1912,-54.53135,2293.58,289.933,-39.509,2286.961,137.6181,-208.6732,2560.201,46.66018,-91.53489,2206.305,17.79374,-536.9335,2131.469,-23.77637,-577.0757,2003.958,284.8517,-248.4275,2525.046,262.6725,-108.8874,2167.933,201.7345,-539.0867,2170.004,358.6449,-594.718,2196.869,354.1114,240.1382,2564.67,-46.42324,-103.511,2300.476,-48.5802,-89.71516,2323.851,195.5933,-64.15334,2232.238,306.1456,-72.22163,2173.529
04/04/2016-09:57:23.974,1654,214.1445,-232.0196,2576.845,293.0436,41.50616,2575.347,401.8307,437.0098,2528.449,377.9884,303.5635,2553.47,180.317,262.1232,2594.929,45.49169,83.71952,2589.348,-25.98962,-13.81911,2411.347,-25.54515,-61.68604,2337.3,515.0734,201.8174,2479.062,494.2609,12.40815,2387.957,318.4202,-55.35018,2292.818,287.9477,-40.37163,2285.716,137.6255,-207.6127,2561.201,46.08194,-92.86884,2206.681,18.41994,-537.7648,2131.698,-23.97061,-577.4643,2002.976,284.8676,-248.4111,2525.185,262.4998,-109.0636,2168.054,267.0416,-552.9009,2213.349,489.4963,-611.7516,2300.034,357.4288,239.1135,2561.381,-21.56313,-113.9769,2275.805,-32.98291,-97.62549,2308.384,195.3338,-62.46841,2234.997,307.3775,-72.67659,2174.899
04/04/2016-09:57:24.004,1685,214.2194,-231.7881,2577.126,296.0997,40.67072,2572.766,406.841,435.2842,2523.405,380.8383,302.4635,2550.189,185.2978,262.8296,2589.258,44.64765,85.17218,2581.911,-16.8337,-24.00156,2397.871,-13.43086,-68.87324,2319.608,517.0751,200.3755,2476.918,493.655,10.8131,2386.295,317.7794,-56.3064,2291.836,286.6995,-40.91127,2284.852,137.7437,-206.9641,2561.712,46.13542,-96.65465,2205.712,17.37866,-537.2426,2130.92,-22.21717,-576.3168,2007.62,284.9298,-248.4287,2525.282,262.3879,-109.172,2168.143,265.0476,-547.171,2184.869,450.6015,-609.0718,2249.042,360.3019,238.0529,2558.224,-3.495205,-118.8292,2256.864,-21.40089,-87.21386,2314.023,195.9107,-62.05818,2235.808,312.0085,-75.97328,2177.911
04/04/2016-09:57:24.066,1746,214.5569,-231.746,2577.291,299.5852,39.3528,2570.039,411.654,433.7558,2518.845,385.2215,300.8467,2545.593,188.982,263.3927,2585.203,44.38533,85.75254,2577.139,-9.839335,-31.52674,2391.941,-4.37017,-74.60053,2305.953,519.2623,198.762,2474.659,493.3192,8.905794,2384.552,317.423,-58.3132,2290.213,286.6598,-41.47504,2284.371,138.1358,-206.7333,2561.897,46.2822,-99.84861,2204.993,16.36631,-537.2065,2129.781,-21.27857,-575.6614,2010.199,285.299,-248.6981,2525.33,262.3091,-109.2259,2168.236,226.2449,-532.8909,2124.307,329.4104,-597.1253,2128.367,364.3513,236.4785,2554.147,8.643374,-122.0215,2244.238,-24.38047,-111.3384,2338.573,198.0225,-63.15117,2231.331,316.9151,-80.27373,2179.164
