TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/05/2016-01:39:26.984,56,216.8628,-138.2809,2562.212,244.375,94.34877,2619.275,246.3103,455.3829,2671.147,270.5474,320.9836,2664.359,73.35499,207.635,2678.748,-1.650187,-1.890876,2638.033,26.77221,-179.5011,2425.511,59.07275,-184.6041,2412.296,456.0442,210.2981,2580.192,517.9587,10.60147,2492.104,259.0952,-115.4052,2351.771,191.3397,-147.0379,2357.719,125.3379,-132.1043,2552.512,342.8327,-387.8982,2263.878,-11.3874,-611.5928,2397.817,9.45924,-624.9378,2260.667,302.8799,-141.5198,2511.21,414.0639,-288.3447,2175.111,266.1588,-670.4807,2343.858,223.3386,-735.4146,2306.215,264.1902,265.0597,2655.117,108.235,-214.6206,2359.868,102.0916,-140.2662,2391.135,115.3993,-143.7655,2351.145,227.6255,-192.2407,2330.987
04/05/2016-01:39:27.025,97,216.6941,-138.4406,2562.312,244.3418,94.24924,2619.173,246.3204,455.2786,2670.82,270.5636,320.8568,2664.103,73.34044,207.6123,2678.569,-1.644163,-1.916038,2637.968,56.50999,-171.8478,2428.124,111.495,-144.3224,2411.789,456.0662,210.228,2580.054,517.9725,10.51376,2492.063,285.8177,-114.552,2356.536,204.0319,-144.9063,2359.032,125.1597,-132.221,2552.656,346.6755,-384.9486,2261.391,-6.219484,-631.6684,2380.578,14.52675,-638.0501,2241.079,302.7551,-141.6944,2511.295,414.0505,-288.3508,2175.12,266.1663,-670.4749,2343.859,223.34,-735.4049,2306.205,264.1955,264.9436,2654.907,202.861,-136.1058,2325.085,133.0571,-84.76631,2401.018,138.5611,-152.8094,2344.719,259.9814,-184.3349,2310.456
04/05/2016-01:39:27.086,158,216.513,-138.6134,2562.433,244.3029,94.14445,2619.074,246.2746,455.0942,2670.306,270.5677,320.7137,2663.802,73.31277,207.5794,2678.356,-1.645918,-1.958902,2637.886,74.59219,-167.5312,2429.682,137.1006,-124.9254,2410.693,456.0708,210.1537,2579.896,517.9893,10.42156,2492.017,302.4777,-114.641,2359.041,217.9559,-141.9469,2357.007,124.9719,-132.3363,2552.822,352.6374,-382.7163,2257.93,-8.653428,-628.9916,2387.658,14.44168,-638.3022,2248.545,302.6077,-141.9083,2511.404,414.0325,-288.3558,2175.133,266.1716,-670.4707,2343.859,223.3419,-735.3991,2306.199,264.1903,264.8144,2654.67,232.6743,-111.2397,2313.115,138.9985,-69.60072,2402.219,162.3691,-156.2463,2336.963,275.7326,-164.7283,2322.099
04/05/2016-01:39:27.126,197,216.3223,-138.7992,2562.57,244.2559,94.03183,2618.979,246.1915,454.8974,2669.757,270.5606,320.5673,2663.497,73.27996,207.5431,2678.148,-1.660798,-2.016536,2637.79,29.34453,-179.0027,2424.123,62.57313,-184.8368,2409.294,456.0639,210.0807,2579.738,518.0101,10.32975,2491.97,325.7712,-116.1186,2363.02,235.843,-140.1894,2355.958,124.7701,-132.4618,2553.004,356.842,-381.6443,2255.46,-11.93657,-619.1292,2398.046,13.09596,-634.3982,2259.494,302.4518,-142.1404,2511.525,414.0084,-288.3666,2175.153,266.1782,-670.4681,2343.859,223.3427,-735.3966,2306.198,264.175,264.6804,2654.431,108.6167,-209.5887,2355.12,80.85179,-148.5142,2393.908,178.7793,-159.7724,2332.243,302.1479,-172.29,2295.348
04/05/2016-01:39:27.159,230,216.1414,-138.9872,2562.705,244.2014,93.90158,2618.875,246.0334,454.6101,2668.981,270.5468,320.3909,2663.145,73.2306,207.4531,2677.83,-1.683871,-2.091195,2637.67,4.288534,-178.937,2423.518,25.72197,-203.1868,2413.447,456.0351,209.9898,2579.535,518.0352,10.22414,2491.908,313.6475,-115.1614,2358.97,239.7786,-139.7923,2355.569,124.5507,-132.6168,2553.23,358.7738,-381.502,2254.413,-10.73957,-623.3002,2384.238,15.19645,-633.3165,2246.411,302.308,-142.3663,2511.63,413.9869,-288.3238,2175.15,266.1848,-670.4656,2343.859,223.3415,-735.3928,2306.202,264.1523,264.519,2654.156,46.79402,-224.9937,2398.922,64.55968,-163.4187,2396.351,165.9646,-157.0668,2341.235,291.1862,-188.1129,2296.519
04/05/2016-01:39:27.226,298,215.9581,-139.2018,2562.821,244.1161,93.70723,2618.718,245.8385,454.2917,2668.099,270.503,320.1483,2662.681,73.17683,207.341,2677.475,-1.716132,-2.178642,2637.531,30.26559,-147.0842,2428.4,70.07999,-169.9706,2415.143,455.9941,209.9007,2579.326,518.065,10.05904,2491.81,348.6543,-125.1639,2359.655,277.7417,-136.2116,2351.923,124.2988,-132.8461,2553.414,358.8211,-381.7772,2254.456,-10.34266,-602.0038,2392.314,13.41061,-623.4106,2256.363,302.1795,-142.5824,2511.719,413.9814,-288.1579,2175.105,266.1927,-670.4626,2343.858,223.3423,-735.3901,2306.203,264.0998,264.289,2653.781,90.76166,-204.0804,2381.088,126.3821,-116.4153,2428.939,186.9081,-162.2664,2340.715,308.7966,-183.3749,2287.438
04/05/2016-01:39:27.292,363,215.7661,-139.4478,2562.933,243.9909,93.40875,2618.472,245.4659,453.853,2666.75,270.4208,319.6915,2661.836,73.08537,207.1783,2677.013,-1.799158,-2.36994,2637.284,16.31767,-157.6677,2425.547,47.20446,-189.5486,2413.933,455.9135,209.778,2579.035,518.0813,9.801819,2491.616,331.4156,-122.9917,2357.213,262.468,-138.6691,2354.76,124.0171,-133.1262,2553.602,357.6636,-382.3991,2255.445,-8.937883,-597.0386,2391.8,13.42157,-621.4895,2256.896,302.0598,-142.8072,2511.793,413.9931,-287.9274,2175.028,266.2021,-670.459,2343.854,223.3447,-735.3821,2306.19,264.0056,263.8731,2653.114,65.76194,-230.7101,2381.523,107.3041,-144.0023,2418.182,161.8616,-162.3826,2348.467,294.1679,-191.4101,2287.228
04/05/2016-01:39:27.331,402,215.5775,-139.7029,2563.037,243.8478,93.06917,2618.187,245.0427,453.4524,2665.372,270.3186,319.1902,2660.898,72.97492,206.9937,2676.513,-1.919519,-2.677697,2636.944,17.08167,-173.593,2418.839,39.1371,-207.9503,2408.924,455.8168,209.6521,2578.74,518.0899,9.524583,2491.398,309.4826,-118.8998,2356.11,241.1769,-141.8909,2358.035,123.738,-133.4154,2553.769,356.9037,-382.6785,2256.045,-13.54327,-627.1733,2379.052,13.61551,-634.283,2243.095,301.9506,-143.0322,2511.857,414.0393,-287.5627,2174.896,266.212,-670.4543,2343.848,223.3478,-735.3715,2306.17,263.8915,263.4094,2652.363,73.11877,-269.3526,2310.242,78.50424,-234.8495,2330.097,146.2885,-162.3058,2354.526,281.706,-194.1656,2293.489
04/05/2016-01:39:27.413,484,215.3891,-139.9838,2563.129,243.6689,92.65457,2617.837,244.4604,453.0218,2663.777,270.146,318.615,2659.855,72.83252,206.7723,2675.91,-2.053594,-3.060838,2636.582,16.04245,-183.8562,2416.017,30.23582,-219.5974,2406.115,455.6626,209.5083,2578.368,518.0178,9.075763,2491.014,322.7713,-122.1102,2357.86,234.7029,-144.2134,2357.021,123.4548,-133.7525,2553.894,356.6317,-382.7479,2256.293,-14.62038,-637.4152,2380.985,12.81823,-639.1735,2242.916,301.8448,-143.2738,2511.918,414.0952,-287.2068,2174.759,266.2216,-670.4512,2343.838,223.349,-735.366,2306.16,263.7185,262.867,2651.504,60.66969,-307.9997,2273.45,48.87218,-277.2973,2328.789,162.2576,-164.4838,2341.463,276.8162,-191.6772,2298.087
04/05/2016-01:39:27.454,526,215.2331,-140.2342,2563.212,243.5086,92.27607,2617.51,243.912,452.6732,2662.435,269.9744,318.1038,2658.903,72.68953,206.5666,2675.344,-2.180205,-3.435279,2636.261,47.83823,-151.9227,2426.866,58.45933,-190.1044,2406.879,455.5137,209.3934,2578.01,517.9288,8.606248,2490.609,319.7546,-122.3657,2358.043,227.2695,-145.9256,2356.881,123.2223,-134.0508,2554.015,356.7699,-382.6764,2256.249,-16.52623,-631.4479,2400.202,9.546689,-635.6492,2261.388,301.7619,-143.4906,2511.972,414.1602,-286.844,2174.612,266.2296,-670.4479,2343.827,223.3506,-735.363,2306.155,263.5538,262.3813,2650.714,105.871,-249.7394,2292.255,78.81109,-212.724,2342.503,161.3757,-163.2526,2339.244,275.6695,-193.872,2295.578
04/05/2016-01:39:27.494,566,215.0846,-140.4884,2563.281,243.3591,91.92896,2617.205,243.4056,452.3966,2661.321,269.8253,317.7152,2658.167,72.54163,206.3748,2674.797,-2.286367,-3.757689,2636.006,74.8001,-118.1779,2438.012,83.39471,-160.5126,2409.714,455.3452,209.2931,2577.635,517.8317,8.173805,2490.229,320.687,-123.5756,2357.966,226.7266,-146.5188,2356.116,122.9906,-134.3818,2554.089,357.143,-382.5795,2256.072,-16.2775,-616.5157,2415.791,7.9735,-630.5558,2275.004,301.6884,-143.6942,2512.023,414.2207,-286.5345,2174.484,266.2348,-670.445,2343.819,223.3519,-735.3625,2306.156,263.4097,261.9958,2650.078,134.765,-173.9081,2347.013,123.7459,-126.3565,2374.375,159.2074,-161.4725,2339.396,279.3613,-196.87,2290.063
04/05/2016-01:39:27.551,623,214.9513,-140.7216,2563.342,243.2269,91.63003,2616.931,242.9708,452.1808,2660.451,269.6911,317.4053,2657.517,72.38608,206.2004,2674.342,-2.421583,-4.052416,2635.792,121.3917,-104.1378,2421.183,154.2749,-138.4633,2378.857,455.1499,209.2117,2577.248,517.7416,7.778698,2489.874,318.6017,-124.1342,2357.202,229.5376,-145.6301,2354.481,122.7739,-134.6996,2554.167,357.5588,-382.4465,2255.793,-13.95103,-596.9488,2422.022,7.350259,-624.2465,2283.599,301.6271,-143.8711,2512.067,414.2615,-286.2679,2174.367,266.2381,-670.4429,2343.812,223.353,-735.3633,2306.158,263.2809,261.6826,2649.515,200.9104,-125.4186,2369.729,194.2988,-62.50501,2375.102,158.2485,-157.971,2338.937,268.0669,-186.8664,2308.384
04/05/2016-01:39:27.619,691,214.8243,-140.9486,2563.388,243.0968,91.3504,2616.663,242.602,451.9918,2659.654,269.5689,317.1582,2656.97,72.17212,206.0055,2673.954,-2.585031,-4.335075,2635.603,114.6223,-108.7637,2418.569,154.7341,-138.2437,2379.95,454.9485,209.1476,2576.871,517.6672,7.439867,2489.556,357.0407,-129.5452,2359.108,276.6246,-138.7006,2350.539,122.555,-135.0423,2554.206,357.8659,-382.3155,2255.544,-12.42695,-588.2075,2419.407,7.731272,-620.4506,2283.453,301.5739,-144.0237,2512.105,414.2943,-286.0296,2174.261,266.2401,-670.441,2343.806,223.3541,-735.3643,2306.161,263.1603,261.4223,2649.026,199.574,-119.2664,2373.511,195.213,-61.59438,2371.653,191.2702,-161.631,2335.73,294.189,-172.8271,2295.598
04/05/2016-01:39:27.685,757,214.7075,-141.1512,2563.428,242.9775,91.11262,2616.428,242.308,451.8433,2658.964,269.4601,316.967,2656.518,71.92913,205.7738,2674.246,-2.778867,-4.61491,2635.455,98.62241,-124.1127,2415.503,143.5351,-149.2823,2382.186,454.7253,209.1019,2576.498,517.6115,7.171422,2489.297,385.0889,-133.1239,2360.745,301.7474,-134.8209,2348.467,122.362,-135.3464,2554.233,358.0165,-382.179,2255.385,-11.58444,-598.6002,2405.122,8.908149,-621.8997,2273.172,301.5212,-144.1565,2512.14,414.294,-285.9147,2174.206,266.2421,-670.4394,2343.802,223.3584,-735.3661,2306.167,263.0511,261.2159,2648.616,176.6793,-150.3721,2351.379,176.05,-106.401,2347.098,217.5663,-160.4241,2329.513,312.9429,-164.057,2285.293
04/05/2016-01:39:27.754,825,214.5995,-141.3297,2563.46,242.8646,90.90478,2616.214,242.0632,451.7232,2658.365,269.3595,316.8072,2656.123,71.57002,205.414,2675.629,-3.047939,-4.893366,2635.328,39.27719,-158.9552,2424.249,61.01237,-192.2209,2403.946,454.4551,209.0543,2576.118,517.569,6.959551,2489.088,365.5013,-125.9489,2362.09,281.2976,-136.5738,2352.261,122.1997,-135.6025,2554.247,358.0831,-382.0395,2255.262,-11.70482,-606.5835,2397.196,9.495424,-623.5355,2266.378,301.4617,-144.278,2512.175,414.2934,-285.8129,2174.165,266.2458,-670.4352,2343.798,223.3676,-735.366,2306.176,262.9485,261.0411,2648.255,68.90994,-244.476,2357.884,98.84482,-185.3806,2363.429,197.6607,-162.1026,2331.127,314.3646,-175.1625,2270.365
04/05/2016-01:39:27.798,870,214.4982,-141.4942,2563.49,242.76,90.71995,2616.021,241.871,451.6317,2657.882,269.268,316.6694,2655.777,71.34328,205.2107,2676.369,-3.30713,-5.139373,2635.225,34.36155,-148.1294,2436.324,42.11231,-189.9616,2416.396,454.1789,209.0089,2575.762,517.5387,6.800655,2488.928,366.9875,-127.5509,2360.675,279.7815,-137.2405,2352.275,122.0645,-135.8125,2554.259,357.7393,-381.9192,2255.044,-3.843074,-641.2055,2350.571,19.65636,-637.7306,2215.927,301.3984,-144.4019,2512.21,414.2805,-285.7767,2174.148,266.2513,-670.4295,2343.793,223.3785,-735.3655,2306.188,262.8546,260.8894,2647.937,72.86681,-243.7755,2341.91,81.54844,-182.7951,2374.526,199.5797,-161.933,2329.152,316.576,-179.812,2263.087
04/05/2016-01:39:27.851,922,214.4023,-141.6415,2563.516,242.6621,90.55711,2615.845,241.7177,451.5694,2657.501,269.1855,316.5501,2655.474,71.12299,205.066,2677.434,-3.529749,-5.340694,2635.141,52.89688,-125.8026,2443.38,59.20869,-169.9501,2419.056,453.9281,208.9641,2575.448,517.5151,6.676394,2488.801,307.9964,-118.6996,2356.877,230.3683,-137.8329,2352.05,121.9508,-135.986,2554.268,357.3298,-381.8147,2254.812,-5.179007,-619.8233,2370.506,16.81279,-628.2172,2233.951,301.3303,-144.5175,2512.244,414.2621,-285.7325,2174.128,266.2563,-670.4254,2343.788,223.3842,-735.3644,2306.194,262.7688,260.7577,2647.655,111.686,-206.3929,2338.563,101.4493,-140.5438,2393.81,162.2316,-152.9343,2333.932,269.818,-179.0589,2305.896
04/05/2016-01:39:27.915,987,214.3152,-141.7722,2563.542,242.5769,90.41847,2615.695,241.593,451.5238,2657.189,269.116,316.4511,2655.219,71.00642,205.021,2677.88,-3.702069,-5.502029,2635.076,111.7956,-111.8629,2419.583,143.1213,-147.2574,2380.87,453.7245,208.9217,2575.194,517.494,6.576316,2488.698,288.7084,-117.4696,2354.957,212.332,-138.8345,2351.2,121.8561,-136.1234,2554.283,356.9237,-381.7215,2254.6,-7.885259,-594.0787,2396.592,11.79776,-617.9556,2259.378,301.2639,-144.6277,2512.275,414.2383,-285.7215,2174.119,266.2612,-670.4219,2343.783,223.3852,-735.3613,2306.206,262.696,260.6477,2647.418,202.3748,-153.0964,2331.682,173.7368,-93.965,2371.497,147.108,-149.5023,2336.11,245.9745,-180.7838,2334.474
04/05/2016-01:39:27.955,1027,214.2377,-141.888,2563.565,242.5037,90.30151,2615.567,241.4933,451.4891,2656.941,269.0564,316.3747,2655.016,70.95542,205.0252,2678.008,-3.824362,-5.627913,2635.022,119.6398,-104.5209,2422.659,157.4511,-136.4767,2380.866,453.5687,208.8906,2575.003,517.4753,6.500689,2488.622,296.8486,-119.7785,2355.868,209.7612,-141.3404,2351.202,121.7742,-136.24,2554.297,356.6902,-381.6565,2254.452,-11.11891,-578.8903,2422.08,6.368243,-612.7649,2285.426,301.2036,-144.7276,2512.304,414.2025,-285.7318,2174.116,266.2599,-670.4244,2343.777,223.3775,-735.3712,2306.229,262.634,260.56,2647.224,222.093,-131.5508,2335.42,187.5185,-77.07265,2366.679,141.4921,-151.2833,2340.313,257.8321,-189.4841,2315.354
04/05/2016-01:39:27.999,1070,214.1683,-141.9882,2563.588,242.4421,90.20528,2615.465,241.4211,451.4612,2656.76,269.0096,316.3169,2654.867,70.93214,205.0442,2677.963,-3.89217,-5.729509,2634.973,113.1839,-115.1203,2418.35,160.4661,-139.4681,2378.33,453.4509,208.8662,2574.862,517.4592,6.436169,2488.56,303.8244,-121.0286,2356.796,213.6665,-141.5817,2350.97,121.7044,-136.3296,2554.32,356.5745,-381.5994,2254.362,-12.54353,-579.4882,2427.675,3.814204,-613.103,2294.449,301.1487,-144.8179,2512.331,414.1745,-285.7432,2174.115,266.2563,-670.4291,2343.771,223.3466,-735.3866,2306.293,262.5843,260.4918,2647.078,199.8461,-138.0168,2340.107,186.5533,-97.35574,2344.519,143.631,-152.5743,2342.493,233.0932,-184.8915,2313.302
04/05/2016-01:39:28.059,1131,214.1086,-142.0698,2563.613,242.395,90.13146,2615.388,241.3787,451.4455,2656.643,268.9832,316.2805,2654.772,70.91445,205.067,2677.848,-3.938604,-5.818042,2634.928,85.07236,-125.7936,2427.022,118.6339,-154.0961,2396.1,453.3566,208.8575,2574.77,517.4472,6.38239,2488.512,317.501,-123.1588,2358.845,224.5205,-143.4651,2352.78,121.6443,-136.3921,2554.349,356.5784,-381.5674,2254.319,-12.77179,-588.4694,2421.261,5.328361,-618.6035,2289.784,301.1013,-144.8964,2512.355,414.1418,-285.7706,2174.12,266.2513,-670.4361,2343.765,223.3023,-735.4043,2306.369,262.5533,260.4457,2646.979,149.9433,-170.5286,2343.757,153.8544,-126.0424,2347.885,149.8683,-155.5518,2344.796,265.8227,-194.0394,2280.802
04/05/2016-01:39:28.103,1175,214.0784,-142.117,2563.634,242.367,90.08262,2615.336,241.3591,451.4391,2656.577,268.9698,316.2592,2654.715,70.92551,205.1108,2678.042,-3.970468,-5.895549,2634.878,91.58195,-133.9696,2417.075,130.0279,-175.9926,2394.38,453.2803,208.8543,2574.704,517.4368,6.320652,2488.47,363.4425,-131.2822,2360.009,278.4533,-139.3439,2350.854,121.6218,-136.4178,2554.375,356.6287,-381.5361,2254.281,-11.60495,-634.8317,2390.49,11.53873,-639.0392,2255.297,301.0724,-144.9497,2512.375,414.1187,-285.7854,2174.124,266.2485,-670.4394,2343.763,223.2486,-735.4036,2306.452,262.5364,260.4171,2646.916,165.8345,-195.7652,2345.52,179.5052,-131.4517,2347.636,194.1586,-162.8466,2336.774,311.9362,-178.6993,2268.469
04/05/2016-01:39:28.160,1232,214.0649,-142.1429,2563.652,242.3518,90.0506,2615.301,241.3611,451.4447,2656.542,268.9659,316.2472,2654.682,70.99473,205.1676,2678.751,-3.99817,-5.95854,2634.83,65.81268,-161.9242,2419.769,84.74906,-211.3852,2405.52,453.2234,208.8537,2574.663,517.4331,6.260684,2488.437,386.2634,-135.5318,2360.101,305.1777,-136.9868,2349.537,121.6273,-136.4206,2554.408,356.6859,-381.4979,2254.237,-10.67295,-659.4041,2372.99,15.03714,-649.0795,2235.649,301.0527,-144.9877,2512.391,414.0966,-285.8275,2174.143,266.2467,-670.4411,2343.762,223.1977,-735.398,2306.519,262.5296,260.3996,2646.876,126.3045,-258.1102,2364.058,138.7384,-159.5917,2379.919,221.6512,-166.9679,2332.631,341.1437,-166.444,2270.5
