TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/05/2016-04:09:31.159,61,187.2485,-197.3143,2567.305,235.1675,68.20315,2632.962,272.0521,474.3763,2673.39,282.1199,329.5322,2692.324,78.49335,216.1155,2680.925,13.77347,-22.41012,2569.377,-41.34077,-254.2881,2447.751,-80.63873,-337.2653,2410.806,464.9367,216.0126,2642.415,500.7254,8.344856,2581.882,434.8849,-140.0958,2369.587,386.3398,-168.506,2204.847,105.337,-187.7496,2553.696,129.5223,-146.442,2120.95,-72.77868,-597.1204,1834.347,-85.86713,-635.0474,1693.342,263.5626,-202.0608,2514.459,468.8564,-156.4268,2134.012,607.7944,-680.215,2054.791,525.3664,-721.5894,2021.835,270.6705,265.5691,2679.234,-98.41385,-419.0494,2388.37,-15.06664,-335.3638,2367.722,385.6057,-215.5927,2172.866,318.2971,-218.7026,2234.217
04/05/2016-04:09:31.256,158,187.2064,-198.1503,2568.734,235.2333,68.15394,2633.309,272.0745,474.3591,2673.363,282.1367,329.5013,2692.3,78.50097,216.1223,2680.92,23.1605,-12.45786,2545.34,-38.03307,-249.7973,2438.348,-78.09737,-336.3943,2406.913,464.9421,215.9946,2642.41,501.0669,8.734508,2582.068,436.4664,-134.4928,2365.969,388.2168,-169.4658,2210.923,105.4198,-188.4407,2554.551,129.8075,-138.4236,2124.288,-72.4099,-589.1552,1836.682,-85.4888,-627.0829,1695.636,263.3899,-203.3036,2516.162,468.3234,-157.4542,2134.86,611.4534,-683.2754,2056.828,529.0328,-726.3529,2018.542,270.682,265.5393,2679.226,-106.1695,-412.8771,2385.21,3.513644,-331.992,2371.731,384.935,-219.3744,2175.481,317.1601,-232.3688,2235.799
04/05/2016-04:09:31.325,226,187.1312,-198.3397,2568.978,235.2706,68.14143,2633.471,272.0976,474.3413,2673.335,282.1542,329.4669,2692.27,78.50703,216.1278,2680.917,29.0448,-6.200368,2530.345,-35.8612,-247.059,2432.835,-74.97573,-331.4828,2402.966,464.9479,215.9753,2642.404,501.1998,8.963239,2582.211,438.7975,-117.9909,2353.99,394.0429,-169.6909,2218.522,105.443,-188.625,2555.295,129.7363,-139.133,2123.245,-72.29065,-585.6094,1837.881,-85.36433,-623.5086,1696.824,263.4881,-203.1225,2514.698,469.407,-157.1172,2133.681,612.887,-685.1808,2056.226,508.585,-732.9994,2043.687,270.6936,265.5088,2679.214,-111.8988,-408.5332,2388.119,-0.6390302,-344.8455,2369.284,388.5068,-220.4118,2175.272,330.9697,-207.8732,2224.74
04/05/2016-04:09:31.369,271,187.0305,-197.9075,2567.99,235.2839,68.15994,2633.482,272.1199,474.3239,2673.309,282.1694,329.4311,2692.238,78.51166,216.1321,2680.916,32.6432,-2.33694,2521.098,-34.38268,-245.3258,2429.476,-73.61948,-328.7931,2402.034,464.9527,215.9551,2642.397,501.2202,9.090112,2582.299,433.374,-128.7228,2361.23,392.1534,-178.1006,2218.335,105.3497,-188.3344,2555.204,129.6484,-143.8206,2119.805,-72.29299,-585.4863,1837.603,-85.38245,-623.3926,1696.573,263.6833,-202.0799,2511.701,471.2738,-155.7192,2131.55,611.7545,-685.4971,2053.099,489.3432,-735.2415,2065.25,270.7037,265.4791,2679.199,-105.4526,-404.7042,2388.85,-10.17416,-343.5552,2361.668,388.2685,-233.1511,2174.737,322.2688,-235.2896,2223.04
04/05/2016-04:09:31.407,309,184.3776,-195.6021,2543.081,235.0726,68.39632,2631.842,272.141,474.3064,2673.284,282.1801,329.3957,2692.208,78.51511,216.1356,2680.916,34.52214,-0.8620516,2517.657,-33.60782,-244.3169,2428.061,-72.83743,-328.5993,2401.116,464.9574,215.9353,2642.39,501.169,9.142704,2582.357,430.6071,-136.4469,2366.335,389.6624,-182.2167,2216.915,103.538,-192.8258,2521.906,133.1152,-143.1245,2085.353,-69.09981,-580.7296,1808.094,-82.60006,-620.4191,1668.911,260.7472,-194.728,2492.14,482.9534,-154.7408,2123.886,611.8233,-685.308,2035.602,474.1104,-727.9377,2066.542,270.7076,265.4445,2679.169,-91.26038,-407.0561,2380.816,-18.80927,-343.0915,2355.594,385.2668,-242.811,2174.977,315.0623,-249.7063,2229.673
04/05/2016-04:09:31.495,397,183.9149,-195.7393,2546.528,234.9754,68.4733,2631.215,272.1612,474.2869,2673.257,282.1861,329.3663,2692.185,78.51658,216.1394,2680.918,21.78,-14.00661,2549.316,-37.54705,-247.49,2434.769,-70.67062,-331.8536,2396.497,464.9799,215.8873,2642.366,500.9599,9.032219,2582.342,429.0772,-144.3211,2370.808,384.4932,-184.4944,2215.661,103.0433,-192.2533,2531.213,130.9376,-145.7504,2094.049,-69.56046,-580.7102,1806.519,-83.04758,-620.4814,1666.852,260.2481,-194.0949,2491.345,483.2302,-151.6953,2123.395,610.0465,-682.665,2030.868,471.8193,-683.9895,2074.53,270.7087,265.4147,2679.147,-67.54784,-393.0819,2360.067,-35.88722,-322.8741,2344.413,378.9242,-248.9318,2176.998,307.9607,-260.4805,2238.912
04/05/2016-04:09:31.528,429,184.1007,-195.8019,2551.783,234.9008,68.5259,2630.771,272.18,474.2673,2673.23,282.1898,329.3419,2692.164,78.51693,216.1429,2680.92,21.73817,-14.61466,2551.042,-39.01931,-248.1684,2436.69,-78.46233,-339.6588,2401.731,465.0099,215.8323,2642.333,500.938,9.087875,2582.306,429.1523,-148.3802,2373.271,380.4205,-184.8388,2215.181,103.0558,-190.7133,2540.803,129.3217,-146.2399,2104.396,-70.42165,-581.0003,1810.174,-83.86798,-620.5262,1669.805,260.5166,-194.9353,2494.864,482.0084,-150.4259,2124.205,609.5902,-681.3071,2028.611,476.0485,-660.9472,2073.225,270.7084,265.3895,2679.125,-86.09534,-400.1451,2373.588,-57.71669,-331.3184,2346.1,374.8157,-250.997,2178.217,307.1992,-256.4151,2257.326
04/05/2016-04:09:31.567,469,184.7415,-196.1243,2559.779,234.8712,68.53247,2630.709,272.1985,474.2484,2673.206,282.1911,329.3224,2692.146,78.51667,216.1462,2680.922,23.04655,-12.41667,2546.076,-39.9012,-248.1665,2436.992,-80.00259,-340.9799,2403.535,465.044,215.774,2642.297,501.0299,9.277992,2582.269,430.6695,-148.5297,2373.282,378.4402,-184.4652,2215.377,103.3092,-188.8515,2551.743,127.9779,-146.8066,2115.785,-71.67126,-582.4648,1819.688,-85.03366,-621.3868,1678.515,261.406,-197.0127,2501.381,479.0411,-150.5799,2126.489,607.1711,-682.1267,2033.058,480.0454,-646.8298,2072.679,270.7068,265.3697,2679.109,-99.11082,-407.3408,2382.499,-35.24185,-339.2519,2362.361,372.4235,-251.2278,2179.096,308.9032,-252.5029,2259.728
04/05/2016-04:09:31.626,528,185.4068,-196.3616,2565.751,234.8774,68.5248,2630.86,272.2171,474.2314,2673.186,282.192,329.3055,2692.13,78.51601,216.1499,2680.926,20.25597,-16.00105,2554.239,-40.08224,-247.9441,2436.625,-78.98824,-346.5404,2398.05,465.077,215.7212,2642.262,501.2742,9.601861,2582.25,432.401,-146.5756,2372.161,378.3885,-184.1061,2215.833,103.6637,-187.4266,2559.462,123.9527,-202.5047,2123.516,-76.88939,-639.6746,1834.534,-90.1745,-676.9097,1693.326,262.337,-198.7452,2506.636,476.4087,-151.0348,2128.392,627.9782,-679.4615,2061.889,501.3228,-655.7946,2096.233,270.7057,265.3538,2679.095,-102.8353,-413.4731,2370.991,-11.02067,-341.6581,2365.663,372.7552,-249.521,2179.426,311.4343,-250.7332,2249.313
04/05/2016-04:09:31.665,567,184.1905,-195.7079,2553.363,234.8414,68.58497,2630.741,272.2351,474.2161,2673.169,282.193,329.2914,2692.117,78.51524,216.1542,2680.931,18.90002,-17.73135,2558.039,-39.70066,-247.5119,2435.663,-80.59659,-341.6715,2404.726,465.1045,215.6785,2642.235,501.4893,9.888479,2582.212,433.4636,-144.7688,2371.121,379.3117,-183.9841,2216.095,102.7394,-192.8954,2533.99,129.0711,-184.3586,2099.17,-73.00401,-622.5958,1818.312,-86.50915,-660.8033,1677.823,261.4852,-196.6617,2503.075,478.866,-154.2462,2127.584,624.2852,-684.3604,2041.258,495.5695,-666.7236,2074.054,270.7047,265.3403,2679.081,-101.6636,-413.8622,2372.074,-27.20911,-365.7349,2360.498,374.0784,-247.8283,2179.176,313.1272,-251.4112,2233.72
