TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/06/2016-05:55:21.310,18,448.837,-289.3342,2626.07,420.3634,-2.556935,2669.72,335.0847,395.5906,2644.538,386.8029,278.5377,2702.001,216.8003,175.2021,2745.719,77.69557,-43.31874,2728.471,-49.32105,-141.4568,2599.743,-93.62225,-179.7977,2512.054,565.4386,232.1458,2681.146,621.9903,-4.452765,2628.199,640.9418,-132.0653,2392.829,717.378,-126.23,2369.458,366.6711,-293.7224,2609.884,252.8466,-350.3108,2318.365,136.9568,-636.1697,2276.603,175.7497,-627.3192,2182.785,519.2218,-278.8288,2578.602,562.1349,-276.5409,2213.767,487.5369,-531.6476,1984.396,456.2927,-561.8705,1859.127,395.927,209.1524,2695.996,-142.8359,-219.3734,2447.859,-31.83057,-224.217,2484.174,714.6664,-68.48882,2254.256,733.715,-95.02766,2324.368
04/06/2016-05:55:21.345,53,447.2473,-289.6611,2625.663,416.1763,-3.102421,2669.395,324.1292,396.5296,2645.356,378.3048,277.4135,2701.635,211.581,172.8337,2744.683,74.24933,-43.04317,2726.163,-52.09954,-150.7901,2618.016,-92.74158,-184.1282,2512.047,554.887,233.8121,2681.152,627.3795,2.941578,2626.691,622.3983,-134.842,2399.796,715.0529,-128.9237,2378.577,365.1499,-294.65,2609.075,247.5441,-376.3446,2319.474,127.1788,-660.8115,2273.438,185.9425,-608.0134,2171.983,517.536,-278.546,2578.51,559.8124,-274.243,2214.623,487.8448,-531.3466,1984.432,456.895,-561.555,1859.046,388.483,208.1666,2695.656,-139.8523,-217.544,2445.638,-23.35802,-225.2193,2475.919,711.7395,-71.4537,2259.71,732.2061,-96.78532,2327.303
04/06/2016-05:55:21.384,92,445.346,-289.8692,2625.208,410.6946,-3.228198,2668.919,313.802,397.0289,2645.731,369.7135,277.2308,2701.232,208.7611,171.3813,2744.267,69.88928,-40.86422,2722.095,-54.80788,-156.7185,2625.811,-91.43723,-186.476,2513.042,545.9928,235.2836,2681.218,632.3527,19.40199,2648.198,605.4039,-127.8055,2426.281,709.5323,-132.6186,2383.024,363.3217,-295.4858,2608.174,243.3498,-394.3342,2319.925,121.7225,-678.3765,2270.392,192.5261,-592.7908,2163.65,515.5796,-278.0681,2578.46,556.4054,-270.5317,2216.167,488.1957,-530.6921,1984.431,457.3631,-561.1866,1859.039,380.4345,207.9973,2695.224,-140.8488,-213.0616,2445.117,-37.2865,-209.1767,2473.645,714.6443,-74.43075,2279.444,731.9874,-101.9654,2338.626
04/06/2016-05:55:21.449,157,443.0768,-289.8528,2625.177,403.6851,-2.604147,2668.889,301.6304,397.0679,2646.089,358.6574,278.8052,2700.753,195.0101,170.1454,2742.223,63.2593,-38.57364,2717.482,-60.82344,-160.3184,2626.689,-91.51138,-187.819,2513.28,535.7817,237.1108,2681.533,630.0145,26.70309,2666.492,601.3613,-123.2994,2444.137,706.9991,-134.4838,2384.754,361.4056,-296.1499,2607.622,241.647,-395.6032,2318.841,121.5155,-680.269,2268.77,192.7061,-590.5824,2163.37,512.7847,-276.9226,2579.296,546.6833,-253.6503,2226.593,488.7826,-528.9283,1984.082,457.6446,-561.8011,1856.702,370.2497,209.2807,2694.91,-142.2363,-209.2419,2445.23,-59.99002,-197.545,2476.932,723.6551,-92.99567,2325.123,731.7471,-104.4298,2344.558
04/06/2016-05:55:21.483,191,440.5468,-289.5706,2625.484,397.03,-1.371769,2669.14,293.2873,396.862,2646.498,349.8437,281.1446,2700.413,183.1359,169.1455,2741.177,57.42108,-37.27361,2714.173,-66.44435,-161.5001,2622.49,-93.33849,-188.7155,2513.72,527.856,238.5556,2682.171,620.5883,27.4371,2675.63,611.3767,-121.7442,2450.506,712.4883,-130.6693,2379.45,359.3171,-296.6444,2607.452,242.8255,-386.3607,2317.393,125.837,-671.327,2267.055,189.2391,-596.063,2168.137,509.7586,-275.3322,2580.456,540.7397,-243.9497,2232.581,489.2933,-526.2562,1983.032,457.6665,-562.0302,1853.291,361.8166,211.3245,2694.76,-144.0607,-207.5187,2445.741,-72.10096,-192.2189,2481.03,731.9324,-115.6928,2351.535,731.7844,-103.775,2346.12
04/06/2016-05:55:21.516,224,437.493,-289.091,2626.244,391.3157,-0.1744019,2669.639,287.3273,396.7413,2646.685,343.2306,282.9734,2700.216,172.7976,167.8513,2740.657,52.56197,-36.87096,2711.987,-69.38987,-162.0613,2616.784,-95.89143,-189.6875,2512.604,521.978,239.3347,2682.71,609.0813,22.10041,2672.401,622.0481,-124.5805,2446.861,718.6682,-126.2029,2371.802,356.7585,-297.0783,2607.707,254.3499,-352.011,2312.391,145.8781,-657.0806,2248.383,173.2675,-575.0872,2192.57,506.4087,-273.5341,2581.983,535.9517,-237.6854,2235.874,489.3296,-523.3561,1981.617,457.2177,-561.8358,1849.883,355.3911,212.9948,2694.76,-145.4821,-207.7128,2445.279,-69.52697,-196.8048,2477.619,733.4135,-119.6498,2352.376,724.4165,-94.50843,2327.824
04/06/2016-05:55:21.575,284,430.7845,-288.0063,2627.852,383.5423,1.089748,2670.263,280.0216,396.8865,2647.072,335.6844,284.104,2699.843,164.1686,166.2371,2740.56,48.4054,-36.80981,2710.287,-70.14394,-162.737,2612.086,-98.02792,-190.6938,2510.993,512.6527,240.2524,2682.729,601.6514,17.93974,2666.646,628.8046,-130.5926,2443.919,722.9902,-122.6739,2367.01,350.8185,-297.4504,2608.635,259.1698,-337.1968,2310.472,156.3722,-650.941,2237.632,170.4211,-556.7359,2218.407,499.8497,-270.9334,2584.21,529.2386,-235.0125,2235.471,470.0814,-508.8919,2007.105,440.5449,-552.7584,1863.459,347.823,214.1763,2694.622,-146.0461,-208.3847,2444.482,-47.26784,-210.2531,2471.293,725.0587,-100.932,2328.897,709.8061,-62.54646,2300.958
04/06/2016-05:55:21.637,345,414.4164,-286.2149,2628.799,372.6063,2.315603,2670.096,270.8966,397.0717,2647.527,328.5817,284.5978,2699.197,157.5838,164.7455,2740.747,45.65208,-36.63677,2709.236,-69.63248,-163.3863,2609.492,-98.93426,-191.2276,2509.853,500.1355,242.4368,2681.776,597.652,18.88875,2663.294,628.9046,-137.1517,2452.364,698.8105,-145.5804,2401.593,334.7034,-297.5182,2608.961,257.0697,-340.5712,2308.667,165.8987,-653.5341,2221.277,156.8052,-556.7715,2252.021,484.7372,-267.7232,2585.459,496.4698,-244.1483,2216.681,438.7157,-500.8115,2029.061,412.4667,-545.5977,1885.514,339.9423,214.8579,2694.053,-145.4041,-209.1022,2442.572,-35.24095,-217.3461,2467.05,717.6508,-99.61203,2317.802,656.152,-118.1477,2366.104
04/06/2016-05:55:21.705,413,394.4604,-284.1581,2626.19,361.3511,3.237726,2668.559,263.0351,397.3604,2647.603,323.0067,284.6241,2698.406,152.6497,164.0677,2740.758,42.99879,-35.88117,2708.077,-69.10979,-164.0925,2608.565,-99.41733,-191.5551,2508.581,492.1936,243.9185,2680.815,597.3047,23.07148,2664.652,625.0625,-140.129,2462.909,695.7415,-147.1421,2407.424,315.4735,-296.4129,2606.927,241.2551,-362.6927,2308.309,168.5871,-657.6935,2213.977,152.7005,-565.5294,2264.559,464.4941,-265.0965,2581.778,463.7595,-241.7176,2209.334,407.9287,-500.8547,2031.868,378.3674,-541.4351,1901.492,333.215,215.0856,2693.11,-144.9574,-209.315,2441.36,-48.47843,-213.254,2472.643,714.0883,-93.56073,2310.135,651.5755,-169.6047,2406.714
04/06/2016-05:55:21.744,452,344.6134,-280.7397,2621.119,335.45,5.605003,2665.257,257.0355,397.7402,2647.306,319.0345,284.7398,2697.743,148.741,164.1885,2740.643,39.95525,-34.61113,2706.563,-69.2196,-164.7558,2608.021,-99.60193,-191.7325,2507.416,487.8207,244.8722,2680.089,598.14,27.44122,2668.544,622.5801,-148.8974,2479.212,695.4781,-149.7695,2410.61,265.6269,-289.41,2602.193,221.6178,-396.3544,2308.517,166.3204,-669.5552,2207.504,158.731,-588.9297,2247.07,415.5303,-265.4974,2576.137,445.649,-241.9132,2204.053,394.6554,-505.1503,2026.001,361.416,-540.2829,1908.796,326.6637,215.567,2692.073,-144.9191,-209.3218,2440.697,-55.59946,-209.7228,2472.824,721.0798,-101.4329,2329.945,685.0255,-162.7317,2390.148
