TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/04/2016-05:05:39.662,23,376.9577,-136.7807,2474.98,360.1707,141.1792,2468.518,350.3733,533.36,2466.551,349.9903,405.1968,2492.661,180.845,305.7397,2467.177,87.20979,187.592,2308.301,52.14895,118.2877,2067.946,47.23602,68.73051,1961.285,527.4302,321.527,2478.687,632.0096,183.5195,2323.008,611.944,61.79488,2128.964,615.5217,43.79437,2047.805,295.5905,-144.3397,2426.369,129.7253,-149.7437,2039.59,93.38291,-513.4896,1956.971,72.07896,-573.9974,1782.444,446.8084,-128.2898,2455.952,677.6837,-36.17628,2116.921,514.2924,-319.8647,2034.215,490.8606,-475.5612,2061.367,350.4788,339.7666,2489.1,59.11512,59.74777,1924.747,26.26251,93.71516,1934.948,605.8629,55.82558,1997.752,641.5835,145.8652,2071.716
04/04/2016-05:05:39.718,79,378.5302,-139.0109,2467.901,362.4431,140.8958,2470.394,351.6149,531.9567,2460.777,353.3175,405.4835,2488.08,181.9358,306.2922,2462.663,93.44225,166.6308,2285.974,57.10826,71.95581,2049.04,50.62529,60.84661,1957.683,530.3001,327.1985,2476.416,638.6977,168.6,2301.501,610.7206,35.16214,2113.148,615.9836,23.03001,2049.607,298.8393,-145.6793,2419.805,146.0804,-216.9835,2036.341,88.46299,-538.5808,1961.893,93.24633,-570.9246,1834.77,449.5461,-127.4616,2456.111,655.9996,-46.69172,2090.619,493.1785,-324.1047,2012.581,471.7278,-464.892,2015.373,353.349,340.1737,2486.114,59.82356,53.0992,1929.252,61.26449,93.56401,1925.729,604.3085,37.0837,1995.921,631.2988,115.2165,2088.274
04/04/2016-05:05:39.763,124,376.8398,-137.164,2452.568,363.8596,140.6021,2471.328,353.59,530.7369,2454.131,356.3657,405.4849,2483.479,183.4124,307.1682,2457.872,91.39554,155.6602,2273.193,55.83421,53.39291,2045.682,49.21604,48.90416,1959.558,533.5142,329.568,2471.926,643.9274,162.0988,2291.427,608.0142,3.439526,2111.526,612.7006,7.759237,2038.339,301.4249,-141.9246,2412.683,154.6757,-265.7581,2032.624,86.81658,-557.986,1968.048,87.46617,-609.6572,1956.035,444.4807,-126.8953,2439.24,649.2713,-34.24844,2077.961,483.2922,-318.5488,2001.835,467.5595,-432.5175,1977.182,356.295,340.2692,2482.807,52.37307,39.50229,1937.862,51.33617,89.63561,1949.008,611.7534,11.23401,1992.637,618.7047,62.04642,2053.187
04/04/2016-05:05:39.817,178,376.5474,-134.2617,2460.521,364.689,140.2654,2471.471,356.4187,529.3846,2445.904,359.2442,404.7695,2477.939,184.8507,307.9921,2453.67,85.70698,151.9892,2268.43,53.47177,34.94105,2060.558,40.42035,19.81908,1978.726,537.9285,325.8394,2462.813,640.759,134.7945,2327.052,642.4309,27.70505,2114.164,628.6722,13.64353,2038.916,303.3236,-133.5328,2423.731,150.0442,-263.0963,2035.439,90.34929,-563.1231,1976.746,92.02523,-611.1929,1938.288,440.5471,-128.4046,2431.659,648.2755,-29.76497,2083.864,478.116,-316.571,1999.161,469.7929,-416.5758,1961.725,358.9639,339.879,2479.534,40.75841,14.74431,1955.484,14.73491,44.2629,1970.969,621.7928,-3.471388,1992.768,646.3193,-4.325727,2012.138
04/04/2016-05:05:39.885,246,376.9894,-132.5989,2472.943,365.5774,139.7993,2472.534,359.4643,527.9952,2436.284,360.5906,404.1522,2474.97,185.6798,308.4808,2451.427,79.70901,154.1253,2274.181,51.39124,32.97195,2073.634,34.96866,2.231772,1993.192,540.8615,320.9949,2455.461,646.1118,136.6146,2333.867,669.955,59.06509,2100.432,640.1149,26.46593,2044.552,303.8419,-128.8688,2436.369,141.9853,-228.4077,2041.835,93.18477,-556.8931,1980.385,54.31276,-644.127,1962.222,439.1633,-131.5552,2435.738,658.3265,-45.2285,2098.793,481.8047,-324.5981,2006.915,498.4299,-436.1513,1987.977,360.4027,339.4611,2477.773,34.58813,1.684754,1964.745,-17.03027,9.134,1982.705,629.0469,-7.831958,1998.871,673.5204,-27.28833,2005.191
04/04/2016-05:05:39.929,290,379.3858,-132.0447,2473.141,367.4309,139.0715,2470.613,361.4402,526.8683,2428.917,362.1991,402.6213,2467.953,186.3519,309.0413,2449.234,77.7422,155.273,2283.642,49.76492,35.95508,2081.448,32.51996,-6.023711,2001.925,542.6388,317.3734,2450.33,651.727,144.1012,2326.251,683.7324,81.40529,2095.449,644.8943,37.202,2049.623,305.6221,-126.4399,2438,136.1243,-200.4712,2045.999,94.73252,-547.8569,1980.761,34.13274,-655.491,1958.554,440.1472,-134.0827,2435.185,676.4343,-52.04775,2104.469,496.3577,-328.9583,2010.98,531.424,-451.0418,2016.08,362.7906,338.0243,2471.39,33.36858,-4.19313,1968.069,-18.97866,15.73302,1983.513,627.8275,-3.475795,2007.927,679.3207,-31.64868,2018.543
04/04/2016-05:05:39.980,341,382.1801,-132.8949,2466.723,369.2235,138.4491,2468.572,362.5327,526.0244,2424.009,362.9089,401.6895,2463.79,187.0058,309.717,2445.814,77.99484,155.657,2289.335,63.57288,21.81631,2087.622,38.4705,0.5273011,2002.707,543.2878,315.8965,2448.1,656.4793,153.6906,2308.906,647.2877,56.06778,2095.348,626.1822,34.9157,2059.374,307.7499,-127.3906,2430.97,136.9145,-195.8983,2045.613,94.09125,-542.0867,1980.376,23.75074,-660.3124,1964.246,443.2364,-135.4816,2435.912,687.507,-49.23151,2104.394,508.4962,-328.3432,2013.438,547.5447,-459.7397,2035.456,364.1158,337.0698,2467.163,38.5155,10.56065,1965.964,-5.03999,24.1834,1969.811,611.364,3.446008,2019.852,658.2302,-18.27664,2045.868
04/04/2016-05:05:40.023,385,383.6619,-133.6978,2456.721,370.8911,137.9466,2465.715,362.8889,525.4955,2421.489,363.4308,401.0293,2460.001,187.5762,310.3542,2442.079,78.9337,154.3723,2291.07,67.07133,9.059843,2089.196,44.87453,10.6938,1998.986,543.344,316.0602,2447.674,659.4556,160.2481,2295.183,610.16,19.61962,2099.682,608.6973,26.95272,2063.975,309.1961,-128.9376,2420.761,141.4258,-215.9268,2040.303,94.48434,-543.045,1978.339,36.33152,-651.9382,1984.378,445.7795,-135.5258,2432.519,690.1575,-49.69166,2095.331,515.8552,-329.3502,2010.891,543.1967,-458.9104,2023.361,365.1611,336.3504,2463.12,45.91643,23.8222,1961.319,13.37846,30.60005,1960.467,601.593,7.177201,2026.108,636.2927,-8.660372,2067.353
04/04/2016-05:05:40.088,449,384.0164,-134.0363,2448.665,371.8696,137.6878,2463.591,363.004,525.1098,2420.191,363.6471,400.7834,2458.197,187.7667,310.5914,2440.123,79.14001,152.6445,2289.891,67.87314,-0.6159159,2089.973,48.73997,18.06347,1995.432,543.2903,316.8113,2447.779,660.1705,161.8488,2288.365,576.183,-15.40574,2116.185,591.8127,13.62747,2065.765,309.9415,-129.8503,2412.698,144.595,-233.2458,2035.979,92.52254,-547.2242,1975.795,76.86694,-609.717,1905.999,446.7039,-134.9054,2427.113,689.4033,-46.50047,2088.656,518.7417,-328.2465,2007.882,537.3469,-451.6219,2009.227,365.6487,336.0528,2461.036,49.97223,32.51369,1958.418,20.77431,51.13926,1965.397,594.8945,7.227377,2028.879,615.2369,22.87828,2056.714
04/04/2016-05:05:40.117,478,383.7019,-134.0039,2444.627,372.2663,137.6044,2462.33,363.1955,524.7206,2418.993,363.7126,400.7697,2457.62,187.8835,310.6885,2438.516,78.39577,151.3292,2287.511,63.72924,-4.911224,2090.786,49.70963,21.19181,1993.388,543.4128,317.326,2447.551,658.7064,155.4635,2294.759,568.5192,-25.41776,2127.289,584.824,6.670189,2065.648,310.0822,-130.0227,2408.744,145.6721,-243.7468,2033.12,91.10824,-551.0607,1973.979,103.8344,-580.5299,1837.008,446.4394,-134.3424,2422.8,686.4639,-43.99614,2084.869,518.4679,-327.2021,2005.404,512.6993,-442.7048,1990.196,365.7865,336.018,2460.323,50.11363,34.87645,1957.439,15.1393,64.2858,1984.566,591.7967,5.752402,2027.819,592.3461,53.98098,2041.565
