TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/05/2016-09:16:02.484,22,245.8139,-166.3319,2782.051,253.4438,75.18631,2806.451,245.739,449.4272,2804.969,259.2117,310.982,2820.022,92.05602,192.5,2825.429,36.52693,-29.60963,2747.269,54.42945,-178.6113,2480.059,54.03821,-202.3955,2387.862,405.2656,193.4266,2754.816,432.6623,-17.5424,2679.992,403.0515,-132.4393,2485.701,388.6426,-200.2384,2419.498,162.4838,-163.3403,2773.778,52.07734,-178.3609,2407.139,127.4706,-628.1136,2318.922,96.85119,-673.2933,2218.304,323.5843,-165.4518,2729.126,292.6427,-230.8768,2333.062,254.5854,-613.3434,2332.936,162.4765,-654.421,2229.812,257.9832,252.7552,2818.613,37.91123,-253.3774,2356.514,75.73816,-252.4944,2371.84,375.1423,-225.4784,2369.476,360.4748,-160.2081,2366.154
04/05/2016-09:16:02.549,87,245.7897,-166.2686,2782.07,253.4212,75.19962,2806.443,245.7249,449.4247,2804.909,259.2048,310.9867,2820.013,92.03148,192.4807,2825.469,36.03865,-30.58825,2746.355,51.90739,-179.146,2479.005,51.86031,-188.5714,2388.906,405.236,193.368,2754.813,432.5983,-17.73922,2680.178,403.2436,-132.7382,2485.955,388.8616,-200.4041,2419.814,162.4502,-163.288,2773.795,52.10553,-178.3155,2407.202,132.6561,-627.9914,2326.733,99.81274,-669.634,2222.063,323.5806,-165.3757,2729.158,292.6398,-230.8715,2333.056,254.5598,-613.4025,2332.909,162.2317,-654.5319,2229.001,257.9699,252.7628,2818.6,35.43278,-232.4404,2356.546,82.37316,-228.3862,2383.051,369.7071,-218.7512,2350.548,354.7973,-145.537,2383.454
04/05/2016-09:16:02.614,152,245.766,-166.2118,2782.082,253.4022,75.21054,2806.437,245.7179,449.4195,2804.846,259.2029,310.9883,2820.009,92.01474,192.4609,2825.509,36.33,-28.95185,2747.782,49.51642,-177.4851,2481.105,49.06126,-166.4746,2391.217,405.2118,193.3039,2754.813,432.5453,-17.90311,2680.307,403.493,-133.2163,2486.28,389.2671,-200.2664,2421.189,162.4176,-163.2365,2773.812,52.1063,-178.227,2407.242,137.0109,-627.6448,2333.778,102.195,-666.183,2225.5,323.5762,-165.3212,2729.175,292.6371,-230.8658,2333.051,254.6752,-613.046,2332.941,163.5184,-655.2197,2228.095,257.9623,252.7673,2818.593,30.72338,-202.4272,2357.251,88.0919,-199.9786,2395.076,367.4933,-213.1635,2341.194,355.745,-109.1016,2422.617
04/05/2016-09:16:02.656,194,245.7395,-166.1526,2782.089,253.3858,75.22073,2806.432,245.722,449.4086,2804.77,259.2039,310.9888,2820.006,92.00435,192.4387,2825.549,37.83532,-25.17675,2751.583,49.38512,-172.9818,2485.758,46.89634,-148.0627,2393.978,405.1909,193.2341,2754.82,432.5043,-18.0357,2680.389,403.5896,-133.4591,2486.436,389.4312,-200.2282,2421.624,162.3756,-163.1722,2773.828,52.14094,-178.104,2407.328,139.2371,-627.4918,2337.23,102.4944,-663.5818,2228.449,323.5705,-165.275,2729.185,292.6343,-230.8584,2333.045,254.7548,-612.9588,2332.967,164.8082,-655.9691,2227.371,257.959,252.7704,2818.588,25.84291,-172.2522,2356.854,88.88139,-181.5151,2400.224,374.2397,-216.9963,2361.339,343.3892,-84.6508,2404.907
04/05/2016-09:16:02.717,255,245.7127,-166.0984,2782.094,253.3709,75.22962,2806.427,245.7353,449.3948,2804.686,259.2053,310.9888,2820.005,91.99744,192.414,2825.587,37.36388,-28.48037,2747.407,49.09682,-175.5814,2481.882,51.50924,-177.1263,2389.745,405.1735,193.1561,2754.832,432.4751,-18.13658,2680.424,403.5879,-133.6113,2486.513,389.3041,-199.5188,2421.892,162.3331,-163.1098,2773.843,52.13213,-177.9765,2407.367,136.0984,-628.2414,2332.677,100.3551,-664.419,2227.207,323.5625,-165.2389,2729.191,292.6308,-230.8263,2333.033,254.8405,-612.9526,2333.002,165.7325,-656.4572,2227.008,257.957,252.7722,2818.585,41.62673,-214.7295,2356.398,97.08952,-192.2394,2427.747,376.9092,-219.0541,2369.785,342.7961,-83.01206,2404.223
04/05/2016-09:16:02.760,298,245.688,-166.0465,2782.097,253.3571,75.23826,2806.422,245.7564,449.3804,2804.594,259.2065,310.989,2820.005,91.99858,192.3911,2825.626,37.44466,-29.45367,2746.205,54.13557,-169.7577,2476.857,51.91824,-173.6465,2391.487,405.1584,193.0773,2754.845,432.4616,-18.21702,2680.44,403.554,-133.6095,2486.493,389.4351,-199.6912,2421.978,162.2934,-163.0487,2773.858,52.08926,-177.843,2407.354,134.1339,-628.4991,2329.544,98.92815,-665.2336,2226.314,323.5549,-165.2055,2729.195,292.6266,-230.8028,2333.022,254.888,-613.001,2333.028,166.0782,-656.6283,2226.913,257.9556,252.774,2818.582,43.10469,-208.7035,2357.885,85.12399,-205.1606,2404.591,379.571,-221.4567,2378.863,358.369,-123.4446,2402.567
04/05/2016-09:16:02.819,357,245.6679,-165.9877,2782.094,253.3452,75.24773,2806.415,245.7991,449.3596,2804.474,259.2082,310.9892,2820.003,92.0042,192.3696,2825.664,37.0454,-31.02782,2744.356,70.13411,-142.4664,2462.173,51.16529,-165.3507,2393.449,405.1422,192.991,2754.864,432.4531,-18.28266,2680.427,403.551,-133.603,2486.436,389.7111,-200.7742,2421.687,162.2576,-162.9881,2773.869,51.97886,-177.7086,2407.225,133.5002,-627.8195,2328.251,98.02014,-665.712,2225.85,323.5555,-165.155,2729.194,292.6223,-230.7792,2333.009,254.909,-613.082,2333.048,166.0864,-656.6472,2226.901,257.9546,252.7758,2818.578,39.99951,-198.5915,2357.651,81.96327,-198.7824,2390.016,370.625,-219.2683,2355.359,350.1126,-133.7545,2366.726
04/05/2016-09:16:02.880,418,245.65,-165.9263,2782.087,253.3341,75.25771,2806.407,245.8941,449.3368,2804.28,259.2101,310.9896,2820,92.01579,192.3463,2825.7,36.72033,-31.31218,2743.711,67.49203,-148.5824,2466.017,49.30285,-156.4503,2394.24,405.1266,192.9072,2754.882,432.4478,-18.34082,2680.405,403.5927,-133.6332,2486.381,389.7341,-200.9311,2421.674,162.2238,-162.9282,2773.873,51.91488,-177.6142,2407.13,133.1582,-627.8177,2327.368,97.52004,-666.3329,2224.935,323.5602,-165.0974,2729.189,292.6185,-230.7587,2332.994,254.9148,-613.147,2333.06,166.0284,-656.6469,2226.862,257.9537,252.7777,2818.574,33.7076,-181.4992,2358.033,79.70207,-196.1388,2380.353,361.6999,-215.4753,2328.872,351.3365,-127.4627,2375.3
04/05/2016-09:16:02.929,467,245.6337,-165.866,2782.076,253.3239,75.26757,2806.399,246.0298,449.308,2804.052,259.2134,310.9895,2819.997,92.03265,192.3206,2825.737,36.96947,-29.74421,2745.068,61.2106,-158.6166,2475.662,47.94374,-147.6403,2395.329,405.1155,192.8198,2754.899,432.4429,-18.40302,2680.376,403.6702,-133.723,2486.341,389.8727,-201.3915,2421.748,162.1914,-162.8708,2773.872,51.85765,-177.541,2407.029,133.3841,-627.9437,2327.217,97.03898,-666.6707,2224.304,323.5667,-165.0391,2729.181,292.6156,-230.7409,2332.979,254.9166,-613.1757,2333.068,166.0499,-656.6789,2226.777,257.9536,252.7793,2818.57,29.70545,-165.9637,2358.782,82.83672,-185.9893,2383.838,369.5314,-219.3956,2350.741,356.9955,-140.3898,2370.367
04/05/2016-09:16:02.983,521,245.6168,-165.8064,2782.061,253.3143,75.27729,2806.389,246.2054,449.2679,2803.785,259.2194,310.9884,2819.993,92.05203,192.294,2825.774,37.031,-28.66392,2745.976,54.64399,-169.8659,2482.338,46.97078,-143.0906,2395.54,405.1186,192.724,2754.908,432.4354,-18.48253,2680.34,403.3322,-133.7257,2486.228,387.9778,-199.3922,2420.53,162.158,-162.8112,2773.866,51.80045,-177.4736,2406.93,133.5001,-628.3404,2326.814,94.69585,-666.9447,2224.019,323.5721,-164.9842,2729.171,292.6132,-230.723,2332.96,254.9487,-613.2397,2333.081,166.1556,-656.7484,2226.664,257.9545,252.7805,2818.564,28.44879,-160.1477,2360.128,86.99347,-181.7377,2393.323,369.2277,-218.9067,2349.462,337.2052,-118.6248,2367.804
