TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/05/2016-04:10:58.993,44,285.249,-220.5856,2608.205,271.6744,53.22784,2643.114,276.0995,448.4403,2632.774,255.9022,320.656,2665.907,78.06053,219.1138,2632.394,-9.719322,-24.63835,2544.342,-50.17894,-265.4481,2429.142,-51.17826,-356.9564,2378.154,454.6252,218.2177,2637.106,482.4837,19.18153,2554.676,408.0516,-125.6117,2335.104,399.1845,-99.01669,2220.815,196.9359,-218.6795,2566.405,268.7425,-241.2615,1991.091,174.1087,-588.888,2154.541,272.8994,-651.9934,2073.782,366.1906,-216.7691,2582.39,396.5323,-128.0554,2153.891,278.6483,-630.1842,2204.333,307.5696,-658.2642,2084.577,260.0985,254.6451,2662.398,-77.5982,-412.6422,2336.332,21.49648,-319.117,2338.393,404.5652,-128.9099,2184.171,451.5442,-116.0457,2187.04
04/05/2016-04:10:59.052,103,285.2342,-220.4713,2608.268,271.5927,53.28537,2643.143,275.9891,448.4491,2632.79,255.8194,320.6718,2665.924,78.091,219.3407,2632.671,-9.761224,-24.41277,2544.51,-50.1098,-265.3425,2429.328,-49.24121,-348.3766,2381.241,454.5637,218.2797,2637.082,482.4479,19.13943,2554.695,417.4474,-149.937,2350.328,403.7489,-109.1964,2214.347,196.8771,-218.5362,2566.477,268.7354,-241.0667,1991.149,174.403,-588.6781,2154.787,274.664,-651.3925,2074.768,366.2055,-216.6699,2582.447,396.4488,-128.0966,2153.925,279.5462,-628.4838,2207.181,306.8624,-658.7045,2084.381,260.0148,254.6716,2662.416,-65.88395,-399.8264,2338.449,26.31415,-307.5664,2344.334,405.0627,-135.6408,2183.091,452.4582,-117.2388,2187.788
04/05/2016-04:10:59.093,144,285.2242,-220.3758,2608.322,271.5181,53.33754,2643.17,275.8872,448.4606,2632.807,255.7431,320.6862,2665.939,77.74087,217.5585,2631.004,-10.2874,-26.08696,2543.614,-50.49259,-267.5045,2428.682,-48.22355,-343.5391,2383.13,454.5057,218.3377,2637.058,482.4174,19.1305,2554.714,416.8457,-156.6027,2354.762,405.231,-113.3983,2211.827,196.8299,-218.4274,2566.536,268.7334,-240.924,1991.198,174.0835,-588.6024,2154.83,276.2569,-650.7743,2075.84,366.2233,-216.5817,2582.496,396.3766,-128.1311,2153.953,279.9306,-628.1432,2207.649,306.5754,-659.0607,2084.098,259.9377,254.6959,2662.434,-63.46284,-397.8795,2342.935,30.28143,-309.9778,2351.581,404.6012,-138.0334,2182.975,452.7651,-116.4578,2189.169
04/05/2016-04:10:59.153,204,285.216,-220.295,2608.37,271.4504,53.38435,2643.195,275.7906,448.4722,2632.825,255.6739,320.6989,2665.954,77.57306,216.7078,2630.235,-10.60642,-26.90789,2543.247,-50.69993,-268.6078,2428.468,-48.08358,-342.7841,2383.546,454.4524,218.3911,2637.036,482.3862,19.14483,2554.75,420.0941,-161.9585,2357.842,406.7008,-116.5974,2209.775,196.7913,-218.3354,2566.592,268.6635,-241.6287,1991.348,172.5981,-590.9404,2153.866,276.9385,-651.7031,2075.804,366.2368,-216.5147,2582.536,396.3145,-128.16,2153.977,279.953,-628.6033,2206.699,306.6229,-659.2549,2083.882,259.8674,254.7177,2662.45,-67.39235,-404.9208,2346.938,30.68641,-317.9963,2354.333,402.52,-140.1021,2182.795,454.83,-135.4946,2183.982
04/05/2016-04:10:59.219,269,285.2128,-220.2238,2608.413,271.3902,53.4259,2643.219,275.7015,448.4836,2632.842,255.609,320.7099,2665.969,77.45427,216.0901,2629.661,-10.80247,-27.50148,2542.965,-50.81876,-269.3891,2428.314,-48.52351,-344.3562,2382.947,454.4035,218.4403,2637.014,482.3487,19.1671,2554.796,413.7894,-144.7598,2346.947,405.39,-114.9403,2210.846,196.7636,-218.2574,2566.643,268.6275,-242.3016,1991.489,171.2949,-593.0231,2153.006,276.8887,-652.7969,2075.264,366.2515,-216.4571,2582.571,396.2596,-128.1864,2154,279.865,-629.2089,2205.575,306.762,-659.3669,2083.749,259.8025,254.7372,2662.466,-76.10934,-414.1775,2342.818,22.76768,-325.9322,2343.245,400.9385,-139.9353,2182.761,454.2165,-131.6881,2185.363
04/05/2016-04:10:59.260,310,285.2107,-220.1745,2608.446,271.3367,53.46077,2643.239,275.6182,448.494,2632.858,255.5493,320.7195,2665.982,77.44009,215.9646,2629.561,-10.95623,-27.59021,2542.962,-50.81712,-269.5851,2428.323,-48.86942,-345.9471,2382.46,454.3576,218.4865,2636.992,482.3096,19.19234,2554.846,409.7322,-133.3627,2339.824,403.616,-111.6112,2212.88,196.745,-218.193,2566.688,268.2547,-246.9009,1991.968,171.8305,-595.6985,2151.866,277.8128,-654.2231,2074.327,366.2561,-216.435,2582.587,396.221,-128.2066,2154.016,279.8334,-629.5399,2204.934,306.8495,-659.5472,2083.64,259.7433,254.7543,2662.481,-80.71188,-419.0662,2341.708,20.16932,-327.3864,2338.052,399.8638,-139.0122,2182.761,453.0379,-123.0905,2187
04/05/2016-04:10:59.300,351,285.2105,-220.129,2608.474,271.2894,53.49231,2643.258,275.5316,448.5082,2632.878,255.4956,320.7277,2665.996,77.50564,216.276,2629.891,-11.05447,-27.24809,2543.208,-50.71646,-269.265,2428.462,-49.03826,-346.7303,2382.239,454.3154,218.5291,2636.971,482.2646,19.21191,2554.892,416.3752,-140.5979,2344.133,403.1281,-110.1844,2213.645,196.7314,-218.1271,2566.73,268.1537,-249.0789,1992.22,177.3115,-590.2868,2154.904,284.7574,-647.9683,2077.251,366.2581,-216.4232,2582.597,396.1862,-128.2266,2154.029,279.8707,-629.5975,2204.778,306.8511,-659.7475,2083.555,259.6901,254.7695,2662.495,-82.60731,-420.4527,2339.657,21.74296,-326.2457,2340.039,400.5643,-138.8228,2182.1,452.4896,-117.3154,2188.497
04/05/2016-04:10:59.357,408,285.2109,-220.0896,2608.498,271.2467,53.52094,2643.275,275.3645,448.5335,2632.948,255.4465,320.7356,2666.012,77.35992,215.38,2629.196,-11.6716,-28.08384,2542.822,-50.94263,-269.9713,2427.614,-48.15001,-345.3622,2381.632,454.2756,218.5714,2636.953,482.3046,19.29675,2554.911,423.1607,-150.57,2350.449,403.6002,-110.3153,2212.977,196.72,-218.076,2566.767,268.09,-250.0567,1992.373,183.0906,-581.4928,2158.881,291.5183,-639.1604,2080.908,366.2594,-216.4151,2582.601,396.1585,-128.2435,2154.035,279.9423,-629.5184,2204.843,306.8182,-659.892,2083.504,259.6415,254.7838,2662.511,-79.84704,-412.5211,2336.935,28.43168,-307.1045,2341.833,401.5663,-138.5046,2181.616,452.2585,-113.0532,2189.553
04/05/2016-04:10:59.398,449,285.2159,-220.0509,2608.538,271.2063,53.54968,2643.304,275.0239,448.5862,2633.173,255.3983,320.7457,2666.038,77.13391,214.0907,2628.154,-12.38939,-29.31238,2542.164,-51.66031,-271.2214,2426.92,-47.78595,-344.1668,2381.96,454.2381,218.6138,2636.936,482.3809,19.40282,2554.91,428.0019,-159.553,2356.21,405.2639,-112.7212,2211.174,196.7124,-218.0357,2566.831,268.1466,-249.7321,1992.475,187.2775,-574.3285,2162.205,296.3615,-632.2986,2083.951,366.2654,-216.4014,2582.613,396.1329,-128.2705,2154.046,280.0097,-629.4348,2204.905,306.7869,-660.0035,2083.463,259.594,254.7999,2662.536,-78.0632,-408.4042,2336.567,32.49704,-306.2276,2347.995,401.8181,-139.4475,2181.095,454.2194,-131.8791,2184.208
04/05/2016-04:10:59.457,507,285.2236,-220.019,2608.571,271.1683,53.577,2643.336,273.8315,448.7708,2634.349,255.3352,320.7571,2666.103,76.90072,212.7244,2627.035,-13.06366,-30.63317,2541.436,-52.12746,-272.5685,2426.249,-47.78728,-343.5975,2382.494,454.1929,218.6786,2636.931,482.5528,19.60913,2554.848,430.3773,-164.4995,2359.429,406.4122,-114.2755,2209.939,196.707,-218.0099,2566.892,268.2657,-248.6543,1992.518,189.3323,-569.9606,2164.173,298.7139,-628.2894,2085.727,366.2794,-216.3794,2582.617,396.1068,-128.2873,2154.046,280.0687,-629.4265,2204.846,306.7915,-660.0891,2083.391,259.5386,254.8173,2662.586,-74.55608,-408.3476,2341.729,32.33471,-310.7274,2350.555,399.6357,-137.9836,2180.763,455.8732,-146.1029,2180.145
