TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/06/2016-02:36:57.282,38,57.97174,-354.1392,2612.498,67.75778,-83.47453,2741.739,2.087069,338.6363,2817.907,61.91925,199.4867,2845.204,-121.9853,113.6772,2937.49,-179.5947,-27.93819,3000.347,-208.629,-185.7975,2826.746,-222.1128,-250.8547,2745.939,241.7446,164.3593,2836.438,368.4318,-3.365213,2862.223,280.5902,-85.30488,2755.673,232.596,-53.95697,2756.366,-24.19853,-355.7772,2603.574,-223.9822,-652.4885,2443.344,197.3009,-634.218,2181.477,-12.65073,-676.8139,2219.347,137.5934,-342.7159,2552.022,73.07146,-21.90134,2330.121,29.42554,-634.0743,2358.964,98.0049,-700.1284,2308.888,62.66745,130.0395,2821.522,-200.103,-305.9895,2671.337,-233.9627,-258.6096,2740.04,219.9697,-78.11351,2704.82,221.0506,-101.3203,2714.617
04/06/2016-02:36:57.333,89,59.07129,-356.1686,2614.516,67.39404,-82.74664,2741.328,3.822691,338.9489,2817.798,62.35458,199.2601,2845.335,-121.7873,114.074,2937.783,-180.5235,-27.93522,2999.049,-209.0009,-186.1422,2825.953,-222.4503,-249.766,2748.96,242.1221,163.9697,2836.308,368.9235,-4.021762,2862.092,291.1194,-109.2955,2743.851,233.2108,-116.8063,2684.858,-22.20018,-358.735,2605.791,-181.1808,-658.6718,2417.89,219.7735,-651.666,2185.865,23.93953,-669.3324,2212.11,138.1375,-343.9297,2553.759,73.69142,-23.56586,2331.198,34.32568,-623.1857,2362.415,93.66124,-699.0176,2304.737,62.92841,129.9127,2821.588,-200.3246,-306.0824,2671.61,-234.1905,-259.0435,2739.917,225.2484,-174.1608,2592.378,274.3552,-126.2373,2673.543
04/06/2016-02:36:57.371,127,60.29876,-358.153,2616.34,66.57706,-81.4947,2740.812,5.487466,339.4456,2817.869,62.62252,199.1855,2845.467,-121.5913,114.5324,2938.069,-183.3353,-30.00737,2988.367,-210.7122,-189.8984,2817.549,-223.8288,-252.1118,2746.561,242.5762,163.5902,2836.208,373.1552,-0.1276743,2863.243,288.8242,-124.9322,2727.441,228.0963,-149.8537,2645.037,-20.4593,-361.0389,2607.321,-155.0872,-659.7015,2401.461,170.2436,-673.8188,2230.031,28.00414,-668.4449,2228.212,138.9629,-345.5736,2555.785,74.83009,-25.75012,2332.818,41.05056,-614.5004,2368.166,92.36221,-699.193,2302.961,63.07585,129.8939,2821.654,-201.4161,-308.2675,2668.016,-235.3397,-261.9391,2735.436,210.6544,-208.9816,2552.121,295.8609,-138.3949,2643.641
04/06/2016-02:36:57.409,165,60.6404,-359.3452,2618.01,65.79982,-80.36335,2740.533,7.372177,340.354,2818.217,62.85706,199.1997,2845.604,-121.418,115.031,2938.351,-185.2788,-32.73804,2973.968,-212.1941,-194.9397,2805.539,-227.4994,-254.1361,2731.902,242.9714,163.3503,2836.069,379.0552,5.768689,2863.165,260.4071,-111.3095,2701.277,199.8839,-132.7823,2653.364,-20.37384,-362.0408,2608.466,-149.717,-656.8279,2397.127,121.1509,-686.2082,2264.842,10.22659,-671.4828,2245.974,139.4482,-346.8773,2558.046,75.91298,-27.73731,2334.122,47.05722,-609.7666,2373.842,93.07951,-699.7818,2303.421,63.20839,129.9355,2821.735,-203.9822,-310.2639,2656.926,-237.9305,-264.4117,2723.676,159.5858,-180.4035,2538.617,279.626,-120.201,2636.759
04/06/2016-02:36:57.446,202,59.89728,-359.6602,2619.039,65.14387,-79.49313,2740.402,9.291519,341.3864,2818.708,63.09843,199.2433,2845.738,-121.279,115.5521,2938.643,-186.2971,-34.25789,2965.676,-213.0249,-197.8789,2798.326,-229.0671,-257.3541,2724.574,243.3198,163.204,2835.887,384.5878,10.84514,2862.228,240.1425,-92.60815,2689.889,180.9809,-99.40551,2685.206,-21.53106,-361.9991,2608.896,-169.9728,-654.2677,2408.589,54.1137,-603.7711,2218.875,-22.32951,-643.9666,2230.355,139.0645,-347.5682,2559.882,77.67224,-28.42982,2335.781,47.63213,-616.493,2375.252,94.67654,-700.9016,2304.636,63.34255,129.9981,2821.819,-205.4097,-313.3365,2649.896,-239.3543,-267.6654,2716.401,122.0525,-126.887,2564.275,250.7722,-101.1861,2654.083
04/06/2016-02:36:57.502,259,58.8551,-359.4253,2619.399,64.68707,-78.91068,2740.352,10.92418,342.3694,2819.117,63.35839,199.3114,2845.854,-121.1819,116.0128,2938.912,-186.6322,-35.0526,2961.453,-213.3599,-199.3996,2794.552,-229.9501,-259.2045,2720.001,243.6306,163.1713,2835.548,387.9387,13.98576,2861.025,231.3968,-80.18507,2687.869,171.0929,-75.40443,2708.686,-22.8759,-361.4601,2608.809,-184.024,-653.0013,2416.82,48.2277,-525.6389,2164.821,-38.39396,-611.6302,2204.186,138.3549,-347.6436,2560.825,79.14378,-28.09489,2337.118,19.45546,-640.4946,2367.999,95.33292,-701.2388,2305.491,63.49086,130.0786,2821.896,-206.2755,-315.582,2645.262,-240.19,-269.7707,2711.832,113.8601,-97.49075,2583.541,230.4041,-87.8341,2666.38
04/06/2016-02:36:57.545,302,58.0167,-359.2434,2619.584,64.43002,-78.59331,2740.343,12.10819,343.1109,2819.374,63.68074,199.4343,2845.909,-121.098,116.4642,2939.149,-186.4747,-35.07627,2960.939,-213.3192,-199.5224,2793.943,-229.6778,-260.6339,2720.275,243.9258,163.2424,2835.042,389.7423,15.51193,2858.764,241.3887,-82.52663,2697.012,176.4573,-73.66073,2713.187,-23.80269,-361.1523,2608.716,-190.9228,-651.942,2421.848,-135.2103,-585.8444,2326.083,-124.5226,-639.9132,2267.55,137.7075,-347.609,2561.352,80.70372,-27.25326,2338.881,-8.60018,-660.3874,2359.356,95.03458,-701.3091,2305.831,63.67682,130.1973,2821.934,-206.479,-316.8821,2643.74,-240.362,-270.7772,2710.513,139.6824,-110.4025,2603.457,231.8278,-96.84204,2667.436
04/06/2016-02:36:57.601,358,57.56072,-359.6793,2620.077,64.32267,-78.45538,2740.351,12.90669,343.6445,2819.504,64.24891,199.7576,2845.852,-120.7096,117.4664,2939.264,-186.2934,-34.68306,2962.17,-213.2125,-198.9722,2794.875,-229.1797,-261.115,2722.193,244.3152,163.4203,2834.082,390.2833,15.91091,2856.353,250.1876,-87.4157,2702.735,186.7832,-89.10183,2700.301,-24.12857,-361.7187,2609.087,-176.5509,-650.2038,2417.248,-269.6682,-667.7205,2477.025,-171.8788,-673.0703,2332.61,137.3029,-347.9656,2561.941,82.71239,-26.51905,2341.756,-14.19386,-675.5403,2340.537,96.26491,-702.0903,2305.943,63.99783,130.4369,2821.909,-206.3654,-317.4874,2644.077,-240.2052,-271.0962,2711.073,167.0092,-146.6748,2593.12,251.252,-113.0199,2657.92
04/06/2016-02:36:57.641,398,57.10169,-360.0768,2620.174,64.15287,-78.28097,2740.236,13.47293,344.0176,2819.551,64.80932,200.0987,2845.74,-120.2768,118.457,2939.301,-187.7235,-32.7917,2964.599,-213.8688,-197.2782,2796.73,-228.9259,-260.9141,2724.826,244.6854,163.5872,2833.085,390.4427,16.24437,2854.009,258.7841,-95.49924,2704.11,196.9343,-105.6153,2685.921,-24.25174,-362.2324,2609.23,-166.0849,-649.381,2412.905,-337.2999,-734.8571,2570.87,-190.7637,-698.879,2374.421,136.589,-348.2663,2561.879,85.90163,-23.95243,2345.227,-6.065254,-678.321,2327.927,98.05309,-702.9954,2306.244,64.31895,130.7002,2821.827,-206.3074,-317.4734,2645.078,-240.0248,-270.9721,2712.096,180.3528,-163.0652,2625.298,253.339,-134.7772,2635.78
04/06/2016-02:36:57.675,432,56.33289,-367.8768,2626.97,64.04617,-78.24839,2740.239,13.9765,344.3608,2819.575,65.39408,200.4919,2845.569,-119.8567,119.3365,2939.284,-190.5971,-30.82399,2966.393,-215.2326,-195.651,2797.952,-229.4802,-260.3257,2726.968,245.1663,163.7155,2831.881,392.0038,18.05953,2851.597,262.02,-99.30363,2702.624,201.5542,-115.1746,2677.162,-24.50221,-370.1757,2616.449,-158.3775,-648.8189,2409.521,-318.1712,-746.1396,2562.911,-174.0802,-703.4677,2375.338,135.5483,-355.7282,2567.995,89.23165,-29.70942,2351.067,9.559156,-675.1519,2322.799,83.4668,-724.0952,2270.009,64.6392,130.9671,2821.728,-206.5469,-317.2954,2645.764,-240.0244,-270.8117,2712.695,163.8734,-157.2481,2643.874,246.8432,-144.7416,2624.372
04/06/2016-02:36:57.740,496,47.45344,-405.8908,2706.152,60.15345,-95.87639,2778.328,14.61031,344.773,2819.611,65.95509,200.8624,2845.345,-119.5562,119.873,2939.227,-197.1099,-28.68183,2966.411,-218.2576,-194.1936,2797.973,-231.1124,-259.8402,2727.766,245.5852,163.7696,2830.899,394.6814,20.41541,2850.267,261.7493,-99.3769,2699.937,202.6519,-117.1452,2675.671,-39.40761,-408.4541,2696.366,-160.5568,-640.0209,2410.013,-253.7107,-708.5969,2487.306,-145.3035,-688.89,2344.228,133.138,-392.8659,2646.405,101.0913,-103.3521,2379.987,18.41258,-636.8742,2291.671,47.86329,-724.4386,2250.687,64.97653,131.1041,2821.855,-207.5498,-317.1897,2645.812,-240.9441,-270.8082,2712.673,144.3654,-140.1042,2653.494,238.6595,-144.9328,2622.186
