TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/06/2016-05:57:22.341,60,472.2963,-273.7288,2653.175,529.7875,12.00895,2738.397,593.8055,418.3983,2782.118,574.7072,287.1761,2806.844,379.2669,204.8094,2822.614,267.7581,16.70959,2801.143,303.3351,-78.72594,2584.032,347.0984,-144.79,2424.229,720.4576,181.884,2771.282,761.1025,-14.86558,2720.405,682.5118,-53.01682,2518.016,557.7966,-72.18246,2399.723,392.3077,-259.7344,2639.07,297.0413,-305.5984,2326.993,384.8627,-607.7803,2285.036,298.0244,-649.7466,2243.763,544.2252,-281.2559,2602.657,568.7562,-234.9498,2272.068,478.8557,-618.6589,2163.297,482.5233,-633.0164,2037.269,565.0723,219.0766,2791.823,373.2145,-209.4137,2361.232,283.9697,-177.541,2403.511,526.0238,-116.8475,2319.073,503.8716,-71.10444,2433.318
04/06/2016-05:57:22.378,97,473.3391,-273.9137,2653.752,529.6732,11.95781,2738.416,593.8101,418.4521,2782.208,574.7073,287.2507,2806.979,379.3128,204.8801,2822.863,267.7577,17.11533,2801.55,303.3236,-78.84148,2583.963,347.2233,-149.411,2420.814,720.426,181.908,2771.408,761.9867,-16.46935,2724.525,711.701,-96.15449,2521.451,583.9763,-102.1561,2399.372,392.7447,-260.0023,2639.147,297.0024,-305.5635,2326.999,384.6166,-607.5901,2284.992,297.8496,-649.8695,2243.832,545.8895,-281.0047,2604.897,568.7902,-234.4637,2272.29,478.2743,-619.8552,2170.81,481.779,-633.0751,2038.208,565.0244,219.1294,2791.932,372.0865,-213.6219,2360.789,273.3424,-189.0304,2409.62,556.6888,-146.4677,2324.845,538.1516,-98.2085,2431.699
04/06/2016-05:57:22.442,160,473.8147,-274.0529,2654.189,529.5682,11.91161,2738.445,593.8093,418.5018,2782.297,574.7119,287.3192,2807.108,379.3617,204.9358,2823.161,267.7581,17.48281,2801.92,303.2765,-79.24039,2583.663,346.3255,-148.3687,2424.371,720.3934,181.9007,2771.522,761.7395,-14.70632,2722.946,719.8041,-107.448,2528.383,600.6381,-121.0991,2401.833,392.9753,-260.2249,2639.184,296.8519,-305.4058,2327.001,384.4944,-607.3646,2284.742,297.6445,-649.7585,2244.508,546.0522,-280.93,2606,568.8134,-234.1689,2272.428,476.9646,-620.0579,2172.691,481.5113,-632.9868,2038.916,564.9829,219.1772,2792.038,371.4312,-197.6957,2374.638,266.93,-187.5715,2424.557,576.8384,-163.0848,2335.114,559.0017,-116.1076,2435.986
04/06/2016-05:57:22.476,195,474.0488,-274.1388,2654.521,529.4587,11.85538,2738.477,593.7988,418.5493,2782.391,574.7225,287.3554,2807.212,379.4411,205.0172,2823.528,267.6977,17.57713,2802.466,303.2785,-79.3358,2583.563,345.0877,-142.3996,2432.472,720.3637,181.8824,2771.628,760.9272,-10.55879,2718.216,706.2935,-108.3386,2511.035,609.4449,-101.4533,2424.602,393.1394,-260.4051,2639.208,296.7578,-305.3701,2326.965,384.5636,-607.2009,2284.301,297.2462,-649.0455,2245.165,545.6552,-280.9121,2606.389,568.8249,-234.0386,2272.501,475.0567,-620.3785,2174.432,481.4216,-632.7506,2039.861,564.9493,219.2009,2792.127,369.2165,-181.7159,2384.927,266.7096,-175.8291,2440.397,573.1228,-129.0515,2373.504,578.7996,-87.33268,2442.357
04/06/2016-05:57:22.519,237,474.4557,-274.2269,2654.915,529.3756,11.79088,2738.514,593.7736,418.5832,2782.478,574.7402,287.3729,2807.302,379.5101,205.0854,2823.887,267.6009,17.48096,2802.956,303.3045,-79.29703,2583.493,343.603,-124.0479,2452.909,720.3232,181.9134,2771.733,760.475,-7.358936,2714.534,678.9313,-82.49394,2508.588,589.0737,-86.68904,2422.989,393.4524,-260.6339,2639.255,296.7236,-301.8663,2328.227,384.6681,-607.1345,2283.986,296.794,-648.2196,2245.874,545.4946,-280.8651,2606.693,568.8306,-233.974,2272.542,473.9768,-620.3209,2174.03,481.4359,-632.599,2040.341,564.9251,219.2099,2792.205,362.2227,-153.3976,2396.749,271.0624,-148.8829,2466.232,550.9886,-118.2453,2368.476,550.4199,-79.76511,2449.399
04/06/2016-05:57:22.574,292,474.9284,-274.3018,2655.343,529.3077,11.71785,2738.554,593.7246,418.6082,2782.57,574.7653,287.3688,2807.374,379.5922,205.1611,2824.25,267.5076,17.30609,2803.318,303.3222,-79.25914,2583.479,342.7963,-115.4413,2462.757,720.2579,182.0458,2771.882,757.5245,-13.04555,2706.912,656.4587,-80.56342,2493.399,571.6413,-78.52862,2415.749,393.8058,-260.8553,2639.315,296.7256,-300.5453,2328.708,384.7944,-607.0916,2283.749,296.4734,-647.5005,2246.555,545.6499,-280.7647,2607.203,568.8334,-233.9334,2272.572,474.1788,-620.1017,2171.79,481.4681,-632.5637,2040.42,564.9087,219.2034,2792.27,359.6275,-142.7076,2400.685,274.5513,-136.541,2475.236,535.2698,-118.4077,2348.696,521.9617,-82.84147,2441.852
04/06/2016-05:57:22.612,330,475.4741,-274.4132,2655.807,529.2612,11.63001,2738.596,593.6243,418.6207,2782.671,574.7958,287.352,2807.426,379.6646,205.2225,2824.588,267.4345,17.16507,2803.502,303.3446,-79.26988,2583.468,345.3637,-130.7066,2445.446,720.2039,182.1532,2772.007,759.8021,-30.29267,2721.756,671.3976,-65.96024,2515.172,586.6868,-72.60508,2423.652,394.2273,-261.1177,2639.39,296.7491,-299.608,2329.059,384.9089,-607.0612,2283.592,296.3222,-647.0888,2246.937,546.0383,-280.6759,2607.903,568.8355,-233.8886,2272.603,475.1862,-619.7094,2168.496,481.4641,-632.704,2040.071,564.9006,219.1868,2792.318,364.6427,-175.3268,2377.799,278.0356,-158.6307,2440.723,553.6033,-109.4263,2356.601,553.8887,-58.71204,2427.237
04/06/2016-05:57:22.651,370,475.8673,-274.5072,2656.185,529.2141,11.53053,2738.642,593.3807,418.6312,2782.79,574.8289,287.3253,2807.475,379.7225,205.2663,2824.876,267.385,17.07989,2803.578,303.368,-79.41631,2583.375,345.2644,-138.5266,2432.833,720.1588,182.2368,2772.138,755.2682,-16.84971,2718.533,687.6052,-62.71148,2529.18,589.4468,-85.35136,2416.449,394.5468,-261.3458,2639.449,296.9186,-300.1511,2328.917,384.9694,-607.0578,2283.417,296.2876,-646.9988,2247.109,546.3419,-280.5867,2608.56,568.8422,-233.8223,2272.632,476.0583,-619.5092,2166.65,481.4396,-632.7913,2039.857,564.8932,219.1615,2792.365,370.4927,-195.7933,2363.256,290.4114,-167.6457,2405.439,559.4832,-128.8742,2343.482,552.657,-75.29874,2424.707
04/06/2016-05:57:22.685,403,476.1261,-274.6151,2656.507,529.1498,11.39913,2738.709,592.8843,418.6183,2782.939,574.8583,287.2912,2807.532,379.7589,205.2674,2825.056,267.3517,17.04803,2803.599,303.411,-79.48561,2583.251,345.052,-144.67,2422.649,720.1258,182.2623,2772.241,752.3076,-3.17477,2714.993,702.1097,-65.64136,2539.376,594.3586,-94.62489,2413.405,394.7814,-261.589,2639.521,297.176,-301.8807,2328.4,385.0298,-607.069,2283.288,296.311,-647.0375,2247.191,546.5096,-280.5352,2609.083,568.8478,-233.7581,2272.662,476.7678,-619.4048,2165.435,481.4012,-632.8429,2039.619,564.8771,219.1234,2792.426,369.3697,-204.2189,2362.835,297.3218,-173.1151,2385.991,565.0269,-138.4228,2341.994,547.0577,-94.00449,2424.447
04/06/2016-05:57:22.779,498,476.2719,-274.7577,2656.762,528.9073,11.06017,2738.848,590.2178,418.1651,2782.821,574.5413,286.9946,2807.762,379.7665,205.2419,2825.15,267.2978,16.9582,2803.675,303.4471,-79.57367,2583.139,343.8465,-143.3799,2424.893,720.0959,182.2519,2772.331,750.9147,7.598696,2711.186,706.4576,-72.40959,2537.971,592.6622,-99.87005,2410.071,394.9569,-261.9404,2639.598,297.8315,-301.3338,2329.023,385.144,-607.213,2283.15,296.7239,-647.9067,2248.124,546.5488,-280.5268,2609.422,568.8507,-233.703,2272.685,477.1987,-619.3386,2164.682,481.3424,-632.8981,2039.229,564.4817,218.8095,2792.657,369.8757,-196.5137,2369.285,283.8616,-175.7619,2415.13,560.6603,-143.5018,2341.06,539.015,-103.953,2430.073
