TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/05/2016-02:53:05.604,61,299.9105,-118.0066,2455.109,287.2582,150.9706,2450.47,280.0421,568.4094,2429.703,273.4127,412.1018,2434.024,85.46519,300.4196,2493.022,43.64859,46.28101,2480.382,29.4109,-80.48959,2212.085,42.10619,-128.0872,2092.617,432.7744,280.7589,2356.336,464.0049,36.81376,2318.87,316.0526,-119.0665,2085.406,236.2072,-136.7779,2007.897,221.9174,-122.0181,2442.418,-6.363323,-216.1535,2084.055,-67.65908,-695.2708,2106.934,-142.5274,-777.663,2097.582,369.9106,-110.784,2401.463,205.2924,-191.4225,1978.076,137.9681,-634.3903,1977.191,81.31604,-681.7778,1880.104,277.0154,347.9716,2440.513,2.383679,-170.9825,2023.211,-10.42594,-111.136,2016.566,189.9306,-162.2036,1907.024,202.1295,-117.2006,2008.607
04/05/2016-02:53:05.648,105,300.1323,-117.992,2455.54,287.314,151.0325,2450.563,280.1705,568.6597,2430.103,273.4551,412.2222,2434.088,85.46946,300.4202,2493.014,43.65575,46.21606,2480.326,29.40519,-80.52769,2212.024,42.00417,-128.3039,2092.405,432.771,280.7719,2356.328,463.9888,36.81278,2318.777,314.9831,-113.0959,2096.075,227.3924,-140.0242,1993.958,221.9617,-121.9938,2442.474,-5.966547,-212.3389,2084.596,-67.64464,-695.5155,2107.053,-139.3701,-770.4762,2092.177,370.5106,-110.7969,2402.89,205.2825,-191.4245,1978.076,131.7278,-635.9332,1978.346,80.51088,-683.1965,1877.892,277.0473,348.0451,2440.545,1.351596,-171.193,2022.547,-17.5024,-96.54974,2044.767,166.6552,-168.3969,1907.384,155.938,-72.47255,2039.503
04/05/2016-02:53:05.712,169,300.2793,-117.9434,2455.736,287.3772,151.113,2450.665,280.498,569.1545,2431.03,273.5577,412.4896,2434.295,85.48029,300.4278,2493.013,43.65437,46.17468,2480.287,29.39904,-80.55057,2211.979,53.59481,-125.5022,2101.04,432.769,280.7879,2356.322,463.98,36.82258,2318.69,314.5762,-104.4044,2134.612,258.6757,-126.9698,2060.617,222.02,-121.9321,2442.492,-5.513566,-208.0765,2084.998,-67.35156,-693.3373,2107.227,-138.3614,-759.4678,2093.868,370.8282,-110.7875,2403.485,205.2687,-191.4125,1978.087,133.6408,-636.988,1978.452,80.34032,-684.291,1876.516,277.1099,348.1939,2440.639,11.22309,-169.4855,2025.801,-15.81714,-79.04483,2074.44,155.5714,-130.9747,1987.386,189.9136,-38.02561,2112.267
04/05/2016-02:53:05.742,199,301.1671,-117.1005,2456.721,287.7127,151.5157,2451.172,281.0342,569.9012,2432.452,273.7333,412.9043,2434.656,85.50668,300.4441,2493.014,43.64986,46.14539,2480.256,29.38409,-80.55785,2211.933,60.21305,-122.3428,2106.381,432.7679,280.807,2356.317,463.9779,36.83984,2318.612,311.1193,-101.4044,2140.268,270.1154,-119.9749,2088.577,222.4586,-121.0291,2443.274,1.693544,-159.2216,2088.453,-60.10193,-645.6131,2110.712,-115,-693.4192,2022.98,372.3578,-110.0542,2404.654,205.2557,-191.3965,1978.104,141.1817,-635.7202,1976.919,80.13277,-684.0286,1877.166,277.2759,348.5221,2440.913,25.17674,-163.1186,2031.905,-1.941443,-69.38718,2097.064,154.2231,-116.4577,2002.105,193.9198,-44.05786,2122.737
04/05/2016-02:53:05.801,258,302.0898,-115.9372,2457.74,288.1581,152.1618,2451.877,281.6455,570.6758,2433.996,273.9798,413.4652,2435.206,85.55304,300.4726,2493.025,43.64268,46.12534,2480.233,29.3614,-80.54929,2211.886,64.93208,-119.9332,2110.329,432.7684,280.8292,2356.314,463.9791,36.86251,2318.544,306.6645,-87.30724,2163.008,275.6183,-106.4301,2117.766,222.8179,-119.3601,2444.404,6.569828,-127.109,2090.604,-56.20017,-620.1261,2112.532,-97.60213,-650.2548,1968.351,373.8474,-109.1823,2405.485,205.2446,-191.3808,1978.117,149.1906,-633.7158,1975.134,80.78846,-683.6401,1878.703,277.5345,349.0397,2441.393,33.02726,-159.8424,2035.13,11.39427,-71.08533,2096.255,165.4465,-100.7525,2037.561,198.4277,-66.9873,2108.986
04/05/2016-02:53:05.848,305,303.4792,-113.7415,2459.186,288.8631,153.269,2452.896,282.2227,571.3287,2435.466,274.3005,414.1016,2435.885,85.62753,300.5093,2493.048,43.63778,46.10453,2480.202,29.36885,-80.58089,2211.845,66.68452,-118.7082,2111.872,432.7704,280.854,2356.315,463.9969,36.90559,2318.486,304.5573,-82.1489,2167.874,270.7098,-98.52792,2123.077,223.085,-116.1318,2446.197,9.251776,-109.7651,2091.714,-53.72702,-604.0933,2113.691,-88.38869,-631.074,1938.634,376.4555,-107.3929,2406.682,205.2366,-191.3635,1978.13,157.1652,-631.843,1974.803,83.44585,-682.2361,1882.373,277.9231,349.7413,2442.08,37.2837,-158.8075,2036.669,20.40029,-80.80677,2078.973,173.2035,-97.95454,2042.872,271.3257,-137.8997,2066.651
04/05/2016-02:53:05.901,358,304.9637,-111.3037,2460.361,289.8016,154.6303,2454.053,282.6999,571.7695,2436.789,274.9114,414.866,2437.056,85.8043,300.5738,2493.187,43.634,46.0875,2480.176,29.36972,-80.59473,2211.811,66.33584,-118.3632,2111.737,432.7766,280.8861,2356.325,464.0166,36.94832,2318.445,303.4546,-78.86712,2169.374,260.8931,-94.763,2115.348,223.2898,-112.9578,2447.599,8.440086,-115.4508,2091.152,-53.2905,-601.3645,2113.84,-9.948373,-635.3281,1943.877,379.447,-105.2662,2407.67,205.2281,-191.3289,1978.153,160.1254,-630.9156,1974.901,85.41261,-681.4003,1884.7,278.6154,350.6447,2443.207,37.16715,-159.5321,2036.792,23.57808,-94.05991,2059.359,175.7798,-103.5577,2036.573,319.1857,-178.9785,2040.032
04/05/2016-02:53:05.968,425,306.0081,-109.4946,2461.066,290.6751,155.7865,2455.047,282.9395,572.02,2438.269,275.9376,415.5312,2438.783,86.23943,300.7033,2493.729,43.63068,46.10167,2480.157,29.38604,-80.59402,2211.794,54.84774,-117.679,2102.243,432.7958,280.9395,2356.367,464.1397,37.16961,2318.501,310.0203,-92.96292,2131.156,234.9105,-112.6212,2046.813,223.3817,-110.7245,2448.44,7.110968,-129.8429,2089.14,-53.92125,-608.2421,2112.815,39.37628,-659.1207,1965.747,381.5282,-103.7302,2408.24,205.2159,-191.2804,1978.187,148.1427,-632.9963,1973.707,84.48119,-683.908,1882.015,279.6013,351.4735,2444.685,32.61843,-161.1448,2034.358,10.0828,-91.54826,2054.253,173.8425,-138.2568,1963.832,308.3723,-193.7152,1976.43
04/05/2016-02:53:06.033,490,306.6022,-108.4251,2461.361,291.3849,156.6299,2455.846,282.7659,572.1423,2440.27,277.141,416.1052,2440.82,87.21351,300.958,2495.425,42.6752,48.18637,2482.22,29.36147,-79.00099,2213.78,49.79421,-110.2808,2106.908,433.0161,281.0789,2356.74,464.7419,38.33236,2319.513,308.1534,-89.26025,2131.352,221.4048,-104.4799,2032.809,223.4151,-109.5459,2448.772,5.355454,-141.5946,2087.377,-55.1967,-616.3358,2111.397,62.45229,-674.5762,1982.175,382.6453,-102.8618,2408.447,205.2043,-191.2279,1978.225,142.1545,-633.8972,1973.35,83.59519,-685.0102,1880.175,280.6869,352.1777,2446.355,30.5465,-158.7099,2031.993,6.193023,-91.1782,2052.305,168.192,-141.9782,1937.674,297.059,-169.7654,1992.323
04/05/2016-02:53:06.080,537,307.1854,-108.2698,2462.237,292.2612,157.0981,2457.203,282.128,572.1931,2442.904,278.3434,416.5411,2442.93,88.55383,301.1837,2498.065,40.6801,53.92649,2489.758,28.50817,-73.89461,2221.466,50.91203,-92.90078,2132.46,433.3031,281.2792,2357.254,466.0784,40.7923,2321.869,306.2622,-80.00124,2145.014,221.3799,-90.33083,2041.849,224.1787,-109.7989,2449.501,3.886444,-147.5822,2085.985,-56.67557,-622.017,2109.957,50.90822,-671.2696,1981.138,383.0117,-102.7371,2409.82,205.2014,-191.1522,1978.292,137.9372,-634.3973,1972.908,82.31661,-685.6882,1878.488,281.8422,352.6862,2448.289,37.7155,-141.9951,2041.221,21.88747,-56.85477,2106.416,162.3636,-132.8237,1941.037,276.9338,-143.2383,2017.776
04/05/2016-02:53:06.125,582,307.5462,-108.5565,2462.997,292.9426,157.2822,2458.385,281.1068,572.3159,2446.004,279.3224,416.869,2444.736,89.99304,301.3751,2501.407,38.90829,61.99371,2502.44,27.52702,-65.49566,2234.267,56.89219,-81.84382,2152.644,433.6281,281.5435,2357.902,467.395,43.04875,2324.255,304.6376,-71.9207,2159.418,229.6359,-69.71613,2068.613,225.0743,-110.6292,2450.144,-4.183731,-189.9371,2077.229,-65.53385,-671.9937,2099.996,26.90019,-674.1454,1962.886,382.7741,-102.9857,2410.908,205.2202,-190.9906,1978.472,140.0407,-633.3865,1972.012,81.21873,-685.2174,1878.02,282.7697,353.0102,2449.943,41.16895,-131.1815,2041.952,47.58504,-20.7297,2154.505,164.4956,-113.1071,1966.911,267.4077,-126.8644,2038.512
