TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/05/2016-07:02:47.194,15,240.0506,-315.5146,2650.845,267.968,-23.95144,2727.345,277.4545,402.5724,2756.907,289.3263,265.5058,2771.595,92.55679,179,2823.012,14.19538,-19.84551,2778.143,19.35796,-85.36739,2520.623,-2.42659,-130.4412,2460.135,446.9065,172.6595,2704.092,500.9016,-41.00912,2620.093,361.3805,-125.4149,2505.754,302.0712,-145.1534,2448.086,158.5741,-306.0234,2632.928,35.62053,-679.7926,2407.337,105.446,-926.164,2312.094,113.6827,-778.309,2294.737,314.7502,-315.5744,2594.128,170.7499,-103.159,2322.288,108.7123,-538.7226,2292.871,78.62703,-565.716,2178.502,284.2577,194.6381,2760.864,-18.71351,-191.7018,2422.759,64.70225,-187.5177,2450.288,248.7092,-148.3174,2356.741,253.887,-101.7214,2408.995
04/05/2016-07:02:47.253,73,240.8004,-313.4983,2649.565,267.5876,-22.62091,2722.914,277.4625,402.5549,2756.872,289.3282,265.4361,2771.648,92.56776,179.1401,2822.908,14.17204,-19.8136,2778.176,17.74854,-87.82108,2521.212,-2.040345,-134.9836,2459.167,446.8347,172.7233,2704.148,500.3189,-41.10895,2619.876,361.8888,-126.3863,2505.046,305.6399,-145.5891,2450.977,159.0518,-304.9081,2631.72,73.03391,-709.957,2383.687,79.03855,-934.8589,2361.431,89.91465,-809.4905,2304.661,315.5879,-312.9134,2592.825,170.1781,-102.4119,2320.936,109.0716,-538.4365,2291.48,79.0871,-565.4597,2177.067,284.2492,194.5513,2760.978,-23.04827,-196.5194,2421.64,61.402,-187.4483,2448.935,250.3015,-149.9162,2358.339,279.1558,-98.25168,2419.38
04/05/2016-07:02:47.298,119,244.1944,-310.7293,2642.982,267.4276,-21.17356,2719.599,277.4422,402.7617,2757.333,289.3578,265.4467,2771.866,92.58662,179.2354,2822.839,14.10264,-19.67416,2778.223,14.6147,-87.5088,2521.191,-2.617049,-136.6658,2458.68,446.7191,172.9075,2704.265,499.7248,-41.11811,2619.646,362.6977,-127.4491,2503.978,308.7324,-146.1329,2452.407,162.6776,-302.0674,2624.816,66.29521,-689.3364,2394.211,158.9448,-834.5869,2279.442,114.8836,-777.0281,2256.879,318.5909,-310.3606,2586.523,166.9568,-99.21562,2319.236,108.0647,-536.1123,2291.189,78.1981,-563.3862,2176.817,284.256,194.5433,2761.107,-29.84001,-190.7743,2420.315,52.65482,-167.8076,2449.779,252.9752,-152.2061,2360.686,291.9124,-98.58051,2419.628
04/05/2016-07:02:47.375,196,246.7515,-307.7697,2634.997,267.4688,-19.5902,2717.419,277.593,403.7533,2759.509,289.4746,265.6464,2772.387,92.65388,179.4866,2823.169,11.90466,-17.32341,2779.452,13.6543,-86.5605,2521.729,-4.716536,-134.3336,2460.569,446.5414,173.2908,2704.473,499.4737,-40.73396,2619.512,383.057,-132.584,2489.686,326.3126,-145.1254,2456.328,165.8701,-298.4279,2616.247,25.00737,-596.5175,2426.659,225.1449,-693.1063,2184.969,134.5585,-705.5781,2219.524,320.4727,-308.1234,2579.039,166.2984,-88.59046,2316.345,107.0993,-524.7594,2289.013,76.82115,-552.7255,2174.937,284.3138,194.7012,2761.314,-35.48147,-181.7555,2420.24,50.77854,-149.3596,2457.214,272.9008,-150.6955,2367.13,351.7737,-96.26413,2434.962
04/05/2016-07:02:47.426,247,245.5516,-315.4167,2678.6,267.5022,-19.50116,2732.653,277.7355,404.7855,2761.883,289.6142,265.9346,2773.005,92.7942,180.1083,2824.832,-2.060614,-10.88581,2797.88,-18.51475,-82.04266,2541.22,-38.57951,-121.7267,2492.501,446.3501,173.8205,2704.774,505.5426,-38.67421,2621.218,387.1981,-141.0728,2453.451,324.4953,-164.7879,2416.896,163.283,-309.3147,2663.082,-5.434576,-587.1193,2446.676,265.7528,-658.959,2121.306,154.0869,-671.3143,2195.753,320.9819,-312.5846,2619.418,184.6304,-120.3631,2326.548,122.8026,-555.5802,2301.506,91.27508,-582.4573,2187.609,284.4188,195.0689,2761.957,-46.64457,-172.4091,2427.585,19.187,-112.7153,2457.918,264.7999,-190.44,2351.67,355.8611,-113.6017,2390.709
04/05/2016-07:02:47.459,280,253.0399,-320.3362,2692.199,268.2538,-19.74023,2740.113,277.8485,405.588,2763.819,289.7487,266.2279,2773.603,93.64471,181.6877,2828.712,-14.24779,-4.538091,2823.849,-48.95958,-80.8718,2569.959,-70.26678,-111.4321,2538.58,446.5535,174.1685,2705.493,525.4019,-36.25552,2628.89,409.0845,-157.5237,2442.913,344.9443,-187.4742,2398.656,175.8672,-312.0255,2672.658,5.550993,-539.6673,2458.973,153.7448,-677.9632,2252.418,105.1581,-640.8429,2249.275,324.8812,-317.679,2636.458,196.2957,-135.9109,2330.654,128.0046,-568.4753,2304.103,95.84192,-594.6157,2190.376,284.5523,195.4589,2762.696,-59.73993,-162.6812,2450.677,-25.34526,-105.4444,2456.784,313.3391,-218.5647,2352.768,371.5767,-140.6389,2360.857
04/05/2016-07:02:47.497,318,245.1722,-308.7117,2664.329,267.164,-16.1279,2730.92,277.8652,406.0015,2764.883,289.838,266.4553,2774.008,93.967,182.9714,2833.956,-21.72446,-1.817328,2838.822,-66.51301,-85.11335,2636.663,-96.20948,-111.3241,2592.44,447.5352,174.3821,2706.802,553.9255,-42.34966,2624.919,440.6821,-169.4098,2459.256,378.7278,-212.5374,2411.394,169.9847,-300.7258,2644.295,21.49208,-609.3614,2438.753,25.17149,-813.0786,2381.976,50.80478,-696.8007,2317.929,314.8082,-306.5426,2609.257,179.5583,-129.5463,2302.618,109.804,-562.4403,2275.887,77.48981,-589.0095,2162.502,284.6279,195.7822,2763.173,-75.52426,-159.8056,2483.108,-60.38563,-103.6074,2516.563,373.7062,-252.4036,2369.522,363.9077,-181.2789,2360.35
04/05/2016-07:02:47.560,381,240.3232,-298.0189,2631.27,266.3614,-13.78507,2720.82,276.7354,405.5274,2764.159,289.8489,266.5412,2774.151,93.07975,183.4293,2841.894,-27.2639,-7.433786,2884.394,-65.71996,-96.14211,2701.025,-108.8252,-136.1133,2666.837,448.5749,174.6151,2708.129,587.2794,-41.66198,2658.683,493.6384,-183.5549,2519.262,439.3661,-244.6186,2464.475,165.2654,-289.6404,2610.678,36.39079,-668.4355,2419.378,-49.20821,-906.247,2459.069,16.86636,-754.2938,2359.28,309.2417,-297.3474,2577.052,158.5922,-118.1277,2280.34,91.91508,-552.8719,2254.698,58.98845,-579.8539,2141.73,284.6355,195.944,2763.377,-101.3962,-174.362,2594.995,-88.69743,-132.3484,2614.342,445.9309,-293.2538,2426.598,423.177,-220.5851,2412.097
04/05/2016-07:02:47.599,420,237.0507,-291.0677,2609.101,265.7589,-12.36075,2712.12,273.4081,403.0611,2760.525,289.609,266.2639,2773.926,91.80966,183.5254,2848.848,-27.19952,-14.2337,2909.934,-59.78224,-102.6451,2731.849,-104.3216,-163.5972,2721.998,449.4747,174.8654,2709.259,603.7855,-40.87068,2682.571,519.3474,-218.899,2555.556,493.031,-267.2888,2518.146,161.8823,-282.4731,2588.346,42.29112,-703.2133,2408.116,-37.9695,-930.0033,2440.268,19.40344,-783.4824,2356.731,305.822,-291.4554,2555.215,142.9202,-108.8321,2268.337,80.07008,-545.0443,2244.523,46.72008,-572.4258,2131.988,284.4773,195.8722,2763.165,-111.7878,-193.7157,2698.256,-93.75035,-160.1939,2692.863,465.4881,-325.694,2479.372,466.3737,-244.3526,2479.245
04/05/2016-07:02:47.636,457,238.9176,-292.5618,2610.216,265.4525,-11.95809,2707.4,268.8909,399.4411,2755.177,288.5806,264.8919,2772.704,90.68496,183.4075,2853.524,-20.79925,-20.15338,2939.177,-49.86168,-107.347,2748.844,-99.24018,-191.0439,2764.793,450.1012,175.1785,2710.117,618.8735,-26.98021,2711.221,532.1663,-231.8377,2578.98,514.0688,-274.3142,2565.76,161.4898,-284.046,2590.905,-1.221018,-619.1082,2428.317,-6.173327,-814.7861,2383.45,53.64123,-731.1429,2321.859,309.4142,-293.3992,2555.198,137.0123,-110.0333,2274.952,80.97221,-548.1797,2256.295,46.72813,-575.3702,2143.975,283.8018,195.1165,2762.065,-111.8738,-208.4823,2772.797,-91.42333,-183.6544,2752.316,449.4048,-340.2924,2515.832,508.9954,-298.6205,2584.697
