TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/06/2016-02:34:52.289,15,-3.289612,-379.5843,2587.721,47.45285,-79.23838,2734.412,95.78709,343.5953,2841.913,94.62106,205.3063,2874.072,-77.89845,133.355,2846.015,-149.7193,-47.19173,2724.026,-216.7703,-309.146,2628.818,-250.5224,-422.978,2588.008,288.5826,144.1134,2886.771,411.3878,-18.25937,2982.902,333.4452,-204.1715,2915.668,329.6788,-247.6328,2824.774,-68.28262,-379.3109,2553.184,-91.89257,-585.1533,2373.529,-254.3606,-697.4001,2490.83,-135.4222,-691.7018,2299.165,60.56428,-368.2267,2538.886,245.0893,-60.56176,2365.801,177.044,-495.9129,2325.936,188.029,-562.7465,2148.188,87.29537,133.7614,2846.476,-251.8797,-471.1518,2565.437,-227.1892,-455.9608,2503.608,267.2609,-333.2298,2787.639,351.2522,-259.5317,2777.712
04/06/2016-02:34:52.329,54,-15.28765,-383.6805,2588.821,46.6908,-80.87029,2737.261,95.95158,343.6676,2842.044,94.88804,205.4366,2874.038,-77.65354,133.3599,2845.871,-151.6372,-50.41534,2720.917,-217.7775,-311.6671,2626.16,-250.5773,-423.0918,2588.275,288.9149,144.3468,2886.936,411.5093,-18.17888,2982.978,333.7451,-202.6955,2913.495,334.1728,-231.9782,2836.488,-76.43056,-383.2281,2556.415,-128.397,-600.3017,2398.884,-241.6552,-701.619,2486.035,-135.8889,-691.4915,2300.121,45.34055,-372.4598,2539.42,249.5577,-69.87347,2366.667,194.7275,-473.6583,2321.687,178.4112,-562.1252,2169.072,87.05592,134.0875,2845.717,-251.5786,-474.5946,2563.132,-229.2414,-462.3538,2532.37,283.9932,-291.3802,2763.188,344.4573,-265.2392,2787.947
04/06/2016-02:34:52.384,109,-26.68976,-383.8014,2574.097,42.02942,-82.35902,2733.286,95.35548,342.6867,2840.114,95.0424,205.123,2873.4,-77.51619,133.3285,2845.777,-155.3569,-53.44479,2717.969,-219.3448,-314.0939,2623.306,-250.5957,-423.3969,2588.329,289.0771,144.52,2886.956,411.5952,-18.07941,2982.997,332.5948,-200.0578,2909.351,336.2058,-225.0032,2841.468,-84.93459,-385.9729,2542.52,-139.6592,-603.3942,2407.784,-233.2905,-704.4276,2481.748,-135.6089,-691.3982,2299.3,32.02853,-370.0947,2525.139,270.5603,-53.928,2392.441,207.0797,-457.8347,2315.185,186.009,-555.0828,2168.421,85.91049,133.5302,2843.255,-251.5222,-476.6741,2560.228,-226.1053,-470.3209,2552.655,287.7308,-279.8666,2747.566,331.799,-272.9461,2809.59
04/06/2016-02:34:52.452,178,-31.57857,-382.8331,2560.573,37.2437,-85.19515,2726.063,91.22488,331.17,2825.982,94.57045,201.9624,2869.92,-77.48317,133.3071,2845.763,-165.7812,-53.1137,2718.504,-221.0753,-314.6255,2622.254,-250.5989,-423.5018,2588.45,288.6656,144.1223,2885.62,408.3765,-19.76538,2981.029,335.8574,-219.1563,2850.1,324.7694,-267.4409,2807.372,-89.03869,-387.1509,2529.122,-121.168,-595.5532,2396.286,-230.0902,-705.7368,2479.284,-137.0427,-691.1013,2299.82,27.08726,-367.0027,2511.518,283.498,-37.12484,2413.639,204.2321,-459.0167,2310.086,193.9497,-549.3484,2158.281,83.30959,130.0793,2837.646,-251.4506,-477.2234,2558.682,-233.3362,-459.4557,2589.289,290.0804,-306.3666,2676.473,285.979,-326.265,2802.354
04/06/2016-02:34:52.488,213,-32.39726,-385.2407,2552.208,32.35015,-91.55157,2718.44,87.90609,320.4315,2813.096,92.09027,195.1297,2863.094,-77.54239,133.1169,2845.785,-175.118,-50.4992,2720.978,-222.967,-313.6593,2622.508,-250.5608,-422.5259,2589.104,286.8815,142.5742,2881.576,403.5557,-22.1166,2977.929,329.9492,-216.0553,2845.265,323.7038,-264.8898,2800.453,-90.60028,-388.9799,2520.243,-100.0604,-569.6671,2383.302,-234.3222,-705.1531,2480.944,-139.5788,-690.7,2301.739,27.72506,-370.5409,2503.966,277.4951,-38.27011,2419.667,187.4884,-480.6754,2312.848,195.4882,-553.0626,2145.966,78.66166,123.2815,2829.67,-251.3742,-476.0461,2559.895,-235.4018,-432.8239,2600.178,281.058,-314.4271,2700.17,307.9879,-305.5596,2782.406
04/06/2016-02:34:52.524,249,-30.27214,-389.2367,2551.463,30.1334,-96.37157,2714.218,85.68192,312.5626,2803.457,89.67527,188.9055,2857.445,-77.93129,132.1299,2845.539,-188.4622,-36.90149,2730.881,-226.9625,-302.4991,2627.73,-250.7581,-417.9018,2590.857,284.4506,140.2214,2876.46,398.7025,-23.52871,2974.231,330.002,-217.4849,2823.186,317.3893,-276.608,2780.706,-90.50188,-390.729,2518.205,-88.76302,-556.6598,2376.562,-229.1467,-686.1578,2475.166,-131.92,-687.89,2289.167,33.15031,-377.2603,2503.976,269.8535,-53.40681,2410.177,177.5504,-496.0561,2316.71,192.8774,-560.4517,2141.867,75.32053,117.7943,2824.065,-250.7801,-467.5195,2566.193,-234.98,-416.029,2586.67,276.4441,-342.7215,2672.323,286.1774,-327.6166,2774.168
04/06/2016-02:34:52.561,286,-28.60296,-394.481,2555.142,29.24884,-100.8211,2712.265,84.53188,306.8873,2795.466,87.46082,182.7139,2851.896,-78.49556,131.1944,2845.347,-194.3526,-30.43691,2735.539,-229.3679,-296.2369,2630.786,-250.8429,-414.1953,2592.831,282.196,138.4222,2872.506,392.1678,-24.47832,2967.145,330.4815,-225.1944,2812.755,314.0703,-279.942,2771.429,-90.86935,-394.2114,2520.953,-99.48654,-559.1887,2385.69,-232.5176,-694.6179,2482.598,-131.8914,-687.4651,2289.071,36.96053,-383.9656,2507.906,262.4092,-65.64651,2401.53,172.8139,-504.037,2321.597,185.3214,-566.8643,2147.385,72.99524,112.6924,2819.641,-252.0101,-461.5396,2571.493,-238.15,-400.4164,2581.72,283.0721,-346.1161,2656.041,275.5963,-338.95,2778.696
04/06/2016-02:34:52.615,340,-28.15155,-398.1449,2557.376,29.09669,-104.3518,2710.211,82.86883,300.7535,2778.125,85.82482,177.7341,2846.856,-80.94121,127.6332,2840.749,-198.0561,-26.01132,2736.635,-231.2064,-292.0092,2632.428,-251.1882,-411.17,2594.192,279.8424,137.2179,2869.247,386.7601,-21.26467,2954.94,332.6492,-234.3381,2805.568,313.0894,-279.4341,2768.264,-92.23929,-397.174,2522.94,-111.0134,-562.5107,2393.774,-233.2773,-702.3295,2486.994,-132.9901,-687.8395,2291.324,38.96499,-388.3159,2509.774,259.8793,-70.26868,2399.478,178.6966,-494.1812,2329.931,180.257,-566.7794,2160.558,71.7747,108.5233,2815.649,-252.7641,-458.0331,2575.016,-238.8383,-395.7577,2575.621,274.9856,-362.3214,2627.249,267.3492,-344.2513,2780.531
04/06/2016-02:34:52.654,380,-34.11823,-465.9785,2670.391,25.28592,-145.5799,2755.477,81.4399,297.4099,2764.376,83.44072,168.5667,2832.772,-83.3495,124.243,2834.329,-199.9693,-25.52336,2731.501,-233.5038,-290.5258,2629.549,-255.1219,-400.4354,2582.006,271.7915,127.2812,2848.757,384.5428,-16.78579,2943.937,305.5045,-184.1653,2739.059,251.8872,-226.7065,2627.209,-110.7842,-448.4903,2634.599,-132.9238,-410.5317,2250.48,-211.6677,-651.0724,2463.331,-127.9257,-686.8546,2283.675,44.16762,-470.0351,2624.956,161.4599,-223.8154,2249.966,108.6826,-577.5649,2396.393,92.3051,-643.9182,2225.131,70.42736,99.83733,2812.134,-253.0368,-456.7021,2575.816,-241.2981,-395.1616,2579.694,218.7045,-310.8667,2498.385,213.8698,-310.9107,2580.372
04/06/2016-02:34:52.714,439,-38.70673,-515.5359,2756.22,21.65294,-175.4569,2788.766,80.46479,290.5557,2742.025,76.59039,161.0975,2800.291,-87.68814,122.5327,2821.66,-202.682,-30.21825,2720.406,-217.1899,-232.2238,2591.736,-284.2697,-306.8829,2526.7,267.5951,121.5908,2835.136,384.7231,-12.92664,2934.713,282.6179,-143.8591,2686.906,206.2134,-189.5944,2519.879,-124.0311,-485.3693,2720.322,-164.1037,-346.7077,2125.501,-202.7684,-633.9082,2456.925,-126.8082,-686.6772,2282.242,47.34474,-530.2189,2711.986,93.14659,-437.2207,2118.122,56.57544,-649.1973,2397.253,26.05319,-709.6437,2242.041,66.2659,88.72409,2801.445,-315.4863,-342.3959,2514.599,-308.7081,-294.1892,2521.901,174.8074,-270.4856,2410.869,177.3745,-279.6552,2419.867
04/06/2016-02:34:52.780,506,-40.38654,-540.1456,2799.772,19.61773,-191.1623,2805.661,79.96955,286.4711,2730.751,72.61306,156.7551,2780.929,-90.94933,122.4641,2811.574,-204.8825,-34.39181,2711.892,-201.5076,-187.7752,2559.596,-296.2068,-235.7071,2490.48,265.3437,118.2281,2823.747,385.5605,-10.85778,2929.661,269.5069,-120.3187,2658.56,181.383,-171.2331,2463.056,-129.7793,-503.5139,2763.721,-173.2641,-351.7164,2059.569,-199.3884,-635.6696,2467.305,-126.4753,-685.9174,2282.32,49.35442,-560.3331,2756.417,68.23981,-572.4527,2052.899,20.0902,-709.2162,2358.211,-5.112253,-754.3005,2207.725,62.69868,79.93647,2791.398,-360.4893,-254.0877,2468.264,-357.9405,-215.7041,2482.97,152.8397,-249.9874,2374.061,169.6532,-256.7691,2359.857
04/06/2016-02:34:52.821,546,-26.11204,-537.4887,2782.971,23.73513,-189.2525,2791.654,80.02758,283.1909,2724.785,70.41285,154.8392,2770.127,-93.38853,123.1866,2802.034,-206.5221,-36.89052,2706.831,-193.148,-163.2889,2542.373,-304.7121,-203.7551,2476.617,264.998,117.3561,2819.098,386.2924,-10.14797,2927.401,268.8737,-123.1881,2662.064,190.3456,-186.0258,2481.999,-108.4679,-507.826,2745.184,-156.7316,-454.2524,2071.476,-190.1801,-655.7082,2503.645,-129.2686,-683.7544,2302.677,57.58424,-552.267,2740.741,96.57867,-598.1809,2068.822,25.8568,-693.9316,2340.914,10.04517,-740.8048,2196.831,60.84689,74.00221,2783.294,-383.735,-211.4602,2445.317,-386.2558,-173.0937,2460.585,160.5635,-259.474,2400.402,175.2723,-263.5774,2378.544
04/06/2016-02:34:52.856,581,-15.80587,-518.0336,2739.008,27.66735,-178.0213,2767.651,80.88586,280.2158,2721.332,70.30231,154.6271,2767.455,-94.33667,124.0037,2797.597,-207.7312,-37.6162,2704.662,-193.469,-170.5061,2541.78,-292.0593,-219.7392,2489.38,265.9956,118.2494,2817.755,376.2472,-24.40568,2918.826,272.0601,-147.36,2675.411,217.3442,-210.2698,2541.488,-91.95212,-496.4652,2700.244,-137.8693,-528.9661,2126.6,-200.3317,-682.4738,2517.224,-130.9444,-683.1386,2310.864,61.39894,-525.6148,2696.872,138.8097,-536.3993,2126.633,5.445921,-692.5242,2401.014,37.10284,-701.0439,2220.644,60.63158,71.73789,2777.991,-372.5358,-229.8064,2454.597,-375.6094,-188.5751,2463.459,184.5443,-276.8194,2445.745,242.4108,-298.563,2557.117
04/06/2016-02:34:52.888,614,-9.498287,-503.9258,2708.259,30.46173,-169.6955,2751.171,82.34258,277.7816,2717.408,71.90114,154.9153,2768.908,-95.2251,123.8263,2788.981,-209.3472,-37.41116,2703.107,-198.6091,-194.3242,2551.373,-276.0496,-256.1851,2510.356,267.2189,119.3343,2816.84,372.0158,-29.14164,2914.485,276.6326,-164.624,2688.479,234.0727,-225.3119,2578.947,-81.54388,-488.0265,2668.958,-124.5898,-575.5367,2167.579,-205.4049,-695.9136,2526.718,-132.9493,-682.9624,2317.735,63.48822,-506.6014,2666.091,161.3916,-465.0453,2169.167,67.97779,-672.2195,2491.379,72.51496,-665.359,2279.695,62.14175,71.48684,2773.699,-347.3273,-276.3717,2480.69,-347.117,-232.9027,2476.057,201.4532,-287.2635,2473.021,240.5512,-307.3309,2581.896
04/06/2016-02:34:52.951,677,-13.0613,-506.8818,2712.311,31.44763,-168.2417,2745.389,86.00704,274.5766,2706.248,75.69506,153.9605,2765.596,-95.27367,122.6284,2775.018,-212.9818,-36.37326,2695.872,-202.765,-211.3751,2559.173,-266.386,-281.247,2524.136,268.5426,119.6479,2812.028,368.5016,-32.9862,2910.887,277.7151,-174.7198,2692.325,229.491,-220.7665,2572.896,-88.19627,-488.1003,2674.16,-132.2898,-522.8532,2169.931,-213.4952,-693.5637,2505.467,-133.1826,-685.1092,2310.488,62.12151,-511.4568,2669.726,160.7766,-450.5247,2169.86,120.8069,-676.3321,2555.459,84.65726,-660.7753,2329.367,64.73664,71.48023,2767.842,-329.8277,-308.5843,2498.188,-323.0599,-262.3818,2489.396,199.9401,-284.1512,2463.572,218.1802,-302.4527,2536.755
04/06/2016-02:34:52.988,714,-17.78308,-521.5621,2736.174,31.34231,-174.8432,2747.914,90.95608,272.04,2693.282,78.26449,150.7874,2751.517,-94.2933,121.2671,2761.089,-216.7566,-35.12203,2685.194,-204.3943,-219.9207,2562.026,-266.4923,-278.2226,2518.769,269.6351,119.4174,2803.015,367.3094,-33.70057,2908.789,313.9561,-221.8051,2751.781,269.7065,-267.8909,2663.852,-97.48177,-497.1982,2698.166,-129.8344,-493.8899,2138.692,-213.4884,-681.254,2497.817,-133.6374,-686.0728,2306.867,61.63097,-530.6122,2694.063,145.8411,-490.9768,2139.156,144.9494,-686.0231,2567.141,75.69311,-677.9057,2346.596,66.65626,69.46764,2755.941,-327.7386,-306.7099,2494.979,-318.0592,-262.7636,2486.346,259.9456,-336.2954,2550.117,230.3235,-321.8817,2642.875
04/06/2016-02:34:53.025,750,-27.82816,-532.7821,2753.59,30.17042,-181.0866,2751.979,95.96264,270.9325,2681.829,80.68761,149.3384,2739.396,-93.2927,120.1881,2750.497,-219.5403,-34.60345,2676.583,-199.7702,-209.3048,2547.687,-275.6302,-256.7552,2507.043,270.752,119.1163,2794.904,367.8768,-32.09872,2907.791,340.6346,-245.4119,2798.769,305.2307,-298.6857,2738.2,-108.5314,-503.8264,2715.86,-128.6077,-488.4218,2105.858,-212.1614,-671.3724,2493.466,-133.9957,-686.6747,2303.774,52.69561,-545.8108,2711.815,98.81523,-534.9619,2104.804,121.0834,-678.3778,2534.104,54.8454,-692.5529,2327.668,67.98456,68.19687,2746.667,-343.3943,-280.0699,2479.812,-237.2935,-265.538,2449.976,301.3208,-369.402,2619.125,239.0381,-296.8304,2676.828
04/06/2016-02:34:53.057,783,-34.65607,-536.0759,2754.907,29.29363,-185.0421,2753.454,99.67286,270.8052,2674.164,81.93539,149.3973,2731.401,-92.45393,119.7816,2745.187,-220.6877,-33.91687,2669.111,-196.5759,-201.2119,2539.117,-281.6304,-240.9191,2498.418,271.6513,119.1798,2789.317,368.6947,-30.574,2907.079,354.2244,-265.9762,2819.745,322.0566,-340.2925,2781.724,-114.1039,-506.4152,2716.229,-122.3182,-516.2314,2096.171,-209.1333,-667.5136,2498.636,-134.6317,-686.5325,2304.06,45.00998,-549.5837,2713.286,91.82684,-553.879,2097.253,83.34981,-667.1566,2498.235,42.75644,-696.8928,2303.622,68.64322,67.8904,2740.511,-354.8969,-259.6853,2468.285,-179.8475,-263.0303,2421.926,332.2363,-414.915,2669.459,264.0243,-298.8311,2735.323
