TimeStamp, ElapsedMilliseconds,SpineBase-X,SpineBase-Y,SpineBase-Z,SpineMid-X,SpineMid-Y,SpineMid-Z,Neck-X,Neck-Y,Neck-Z,Head-X,Head-Y,Head-Z,ShoulderLeft-X,ShoulderLeft-Y,ShoulderLeft-Z,ElbowLeft-X,ElbowLeft-Y,ElbowLeft-Z,WristLeft-X,WristLeft-Y,WristLeft-Z,HandLeft-X,HandLeft-Y,HandLeft-Z,ShoulderRight-X,ShoulderRight-Y,ShoulderRight-Z,ElbowRight-X,ElbowRight-Y,ElbowRight-Z,WristRight-X,WristRight-Y,WristRight-Z,HandRight-X,HandRight-Y,HandRight-Z,HipLeft-X,HipLeft-Y,HipLeft-Z,KneeLeft-X,KneeLeft-Y,KneeLeft-Z,AnkleLeft-X,AnkleLeft-Y,AnkleLeft-Z,FootLeft-X,FootLeft-Y,FootLeft-Z,HipRight-X,HipRight-Y,HipRight-Z,KneeRight-X,KneeRight-Y,KneeRight-Z,AnkleRight-X,AnkleRight-Y,AnkleRight-Z,FootRight-X,FootRight-Y,FootRight-Z,SpineShoulder-X,SpineShoulder-Y,SpineShoulder-Z,HandTipLeft-X,HandTipLeft-Y,HandTipLeft-Z,ThumbLeft-X,ThumbLeft-Y,ThumbLeft-Z,HandTipRight-X,HandTipRight-Y,HandTipRight-Z,ThumbRight-X,ThumbRight-Y,ThumbRight-Z
04/04/2016-01:37:11.841,53,62.19344,-102.8302,2617.181,68.36017,102.4457,2523.031,81.52493,419.1275,2372.638,75.39629,301.8346,2415.829,-83.90814,276.8159,2497.211,-195.6114,135.1167,2613.494,-224.9621,-64.9276,2501.619,-220.4984,-109.1284,2430.784,220.0688,258.3561,2494.24,277.2722,102.3843,2656.212,293.9154,-110.2618,2548.126,323.3724,-146.9549,2533.846,7.312371,-109.6641,2562.507,-7.172584,-171.5807,2099.788,5.595396,-562.3654,2043.855,30.54893,-589.3305,1942.676,116.4384,-93.36361,2614.848,170.1898,-177.0609,2096.491,142.5458,-563.376,2017.249,162.2726,-615.4998,1949.425,73.51375,253.2004,2444.768,-253.1304,-152.7718,2433.364,-249.2935,-110.9589,2416.887,334.0589,-177.8937,2514.764,306.8265,-122.3807,2496.048
04/04/2016-01:37:11.904,116,75.45099,-93.23582,2583.334,76.90608,102.1092,2501.513,93.28918,419.212,2350.182,83.85703,295.1626,2402.84,-72.87919,278.3948,2464.09,-202.3743,151.8643,2587.366,-229.2487,-66.38272,2485.55,-234.0332,-121.9764,2443.42,227.2125,258.92,2474.03,279.1534,102.665,2638.779,327.5305,-125.0628,2539.869,351.7931,-161.2117,2519.965,18.60235,-99.9823,2535.842,-6.773536,-171.4762,2100.002,3.788159,-565.4789,2043.099,29.82016,-589.7219,1940.432,129.8413,-84.83517,2576.781,171.0317,-177.4968,2096.417,142.6685,-563.1815,2017.3,157.9983,-607.6857,1939.737,81.74862,247.6395,2430.755,-265.837,-175.667,2433.659,-269.6057,-122.4578,2437.985,357.6378,-189.1998,2510.823,327.5691,-135.4971,2486.18
04/04/2016-01:37:11.970,182,83.61448,-87.70154,2558.645,85.12096,105.0588,2477.757,102.7914,420.1239,2326.892,91.6149,295.5748,2383.516,-61.80336,278.9547,2434.125,-211.0241,165.279,2569.282,-224.2531,-68.15821,2481.765,-244.3529,-125.7797,2478.469,231.3153,260.7366,2463.613,284.1022,104.8654,2628.49,346.9236,-124.9763,2551.112,359.6653,-164.0237,2530.716,26.52658,-94.27411,2511.399,-6.266346,-171.5235,2099.359,3.879294,-563.1198,2044.668,29.55782,-589.4241,1940.19,138.1362,-79.65964,2550.369,171.8391,-178.1897,2096.288,142.8131,-563.056,2017.437,144.6556,-596.2744,1923.799,90.24673,248.9263,2408.17,-271.0034,-193.9743,2444.917,-283.3712,-133.0764,2468.335,358.8618,-196.8651,2529.108,331.4535,-144.7311,2504.76
04/04/2016-01:37:12.011,224,87.84178,-84.63673,2545.599,89.32764,105.9299,2466.125,106.7617,420.7617,2315.693,94.63312,293.7969,2370.795,-56.10877,280.2534,2419.125,-215.4808,172.2365,2562.563,-219.3383,-57.71366,2504.038,-248.1512,-126.4872,2502.807,235.2159,264.4312,2448.295,288.3339,111.1061,2616.764,340.9828,-114.4547,2568.597,347.7986,-156.5205,2547.487,30.30382,-91.39829,2499.474,-5.774326,-171.7036,2098.5,5.721416,-557.4391,2047.392,28.99274,-589.4772,1942.536,142.5707,-76.64779,2536.095,172.6398,-179.3349,2095.982,142.9001,-562.9616,2017.617,129.0055,-585.1693,1907.299,93.7136,248.2729,2395.878,-268.456,-208.9454,2465.001,-282.0526,-133.2029,2491.728,347.0783,-196.3166,2545.85,322.107,-144.9896,2522.254
04/04/2016-01:37:12.081,294,87.27779,-84.46646,2544.158,91.13081,106.4813,2460.399,108.0973,421.3695,2309.49,95.37164,292.2493,2361.005,-53.46911,281.7847,2411.729,-214.8418,173.2843,2559.083,-215.9108,-51.5695,2517.384,-237.0633,-120.195,2494.543,238.3714,267.9193,2435.273,290.7546,116.5793,2605.342,325.3989,-105.3821,2577.595,333.0097,-148.3475,2557.586,30.46819,-91.18243,2496.576,-5.364056,-171.9598,2097.469,7.743853,-552.085,2049.672,28.42779,-589.6525,1945.555,141.6503,-76.3931,2535.336,173.303,-181.2547,2095.189,142.9237,-562.9367,2017.909,117.5676,-578.4521,1896.899,94.57974,247.8098,2387.806,-261.1101,-211.0854,2466.011,-263.3131,-118.0261,2491.268,331.1764,-189.8885,2543.982,308.9499,-138.0498,2529.589
04/04/2016-01:37:12.134,346,84.636,-85.5421,2547.711,89.98825,107.0106,2457.19,107.478,422.0361,2306.015,94.39539,294.3422,2345.558,-53.89902,282.5854,2411.339,-211.6529,170.4778,2556.832,-214.696,-46.94222,2524.18,-228.4941,-117.1696,2471.271,239.8126,269.2695,2427.939,291.4872,118.7047,2597.965,313.218,-108.5523,2558.429,322.7291,-143.8237,2556.807,28.73626,-92.06889,2498.573,-5.073025,-172.8705,2093.84,9.296618,-548.9943,2050.751,27.66923,-590.595,1947.988,138.4404,-77.50665,2540.262,173.6196,-183.3875,2094.046,142.9922,-563.0234,2018.178,115.3562,-580.2787,1899.037,93.23393,249.0328,2376.726,-256.1187,-202.7108,2456.916,-258.6962,-121.1485,2478.035,323.9927,-183.3652,2524.48,296.756,-126.8484,2504.216
04/04/2016-01:37:12.203,416,82.12431,-86.76766,2551.927,88.26076,106.7521,2456.289,106.3364,422.2097,2303.804,93.73586,294.4393,2339.458,-55.81276,282.5876,2413.632,-208.9715,167.3546,2554.919,-216.4922,-46.23848,2521.019,-222.5721,-110.1721,2457.66,240.2652,269.4066,2425.017,294.1551,118.5806,2593.935,300.6688,-96.26084,2550.746,318.3767,-135.9192,2550.17,26.83905,-93.10439,2501.649,-5.014253,-173.7924,2089.523,10.25181,-548.5589,2050.459,26.90982,-592.1035,1949.101,135.5461,-78.76795,2545.637,173.476,-185.3119,2092.944,143.0721,-563.1768,2018.413,120.1608,-586.1934,1907.42,92.1674,248.6676,2372.177,-254.6194,-182.4881,2435.43,-261.0191,-136.2187,2456.83,331.4604,-190.0352,2521.925,293.9531,-119.8452,2488.665
04/04/2016-01:37:12.296,508,80.58671,-87.50126,2553.592,86.95483,106.3869,2455.014,104.6862,422.265,2302.089,93.44164,294.7054,2336.336,-59.67976,281.3395,2415.637,-208.0608,164.8932,2553.919,-218.98,-48.05148,2514.634,-223.62,-105.4776,2460.448,239.4344,267.709,2427.354,310.0442,126.3959,2601.226,299.6507,-88.79134,2549.352,319.2529,-130.6748,2544.834,25.55875,-93.70917,2502.854,-5.051272,-174.4076,2086.152,10.60168,-549.3474,2049.649,26.45031,-593.1838,1949.285,133.8596,-79.534,2548.039,172.4549,-189.8303,2091.501,143.209,-563.3789,2018.621,125.0565,-590.8267,1914.229,91.59965,248.3727,2369.725,-255.444,-172.9014,2424.88,-198.6897,-105.6652,2420.621,339.3048,-180.1168,2529.781,296.5024,-118.2542,2479.803
04/04/2016-01:37:12.363,575,79.99143,-87.76672,2552.308,86.39313,105.8176,2453.618,100.2829,423.1552,2302.72,93.30743,292.3964,2339.678,-62.38192,280.2441,2415.993,-208.2759,164.057,2553.908,-222.5457,-53.94326,2508.083,-232.674,-117.8981,2469.499,237.2573,265.5285,2433.662,320.3113,131.7193,2608.901,302.8723,-81.84606,2557.823,321.0767,-127.7148,2542.522,24.93512,-93.95852,2501.85,-5.115425,-174.7014,2084.083,10.81735,-550.0201,2048.929,26.26142,-593.7212,1949.098,133.2784,-79.77955,2546.609,171.6027,-192.2027,2090.956,143.3496,-563.5648,2018.808,127.999,-593.1189,1917.712,91.50321,246.9985,2370.019,-245.4072,-187.6443,2413.232,-168.0235,-117.737,2398.709,343.3039,-175.6194,2536.681,302.2596,-121.8973,2488.332
04/04/2016-01:37:12.437,649,79.77972,-87.84524,2550.297,85.36863,105.7046,2453.721,87.33257,427.2838,2317.4,85.21555,297.6281,2361.526,-77.14185,279.8819,2433.344,-216.5063,156.7463,2570.103,-224.3874,-57.69969,2505.402,-239.8108,-126.3378,2477.926,234.5435,263.8036,2440.875,326.8332,136.802,2616.431,305.8333,-78.53122,2566.563,322.313,-126.2868,2544.853,24.51288,-94.12597,2500.226,-5.186602,-174.5923,2083.293,11.07125,-549.9062,2048.552,26.24811,-593.8177,1949.052,133.2193,-79.77339,2544.229,170.9582,-193.5214,2090.88,143.5097,-563.7283,2019.031,128.1102,-592.7286,1917.415,85.32946,250.1413,2384.618,-230.2812,-201.5203,2395.288,-152.0967,-121.0092,2398.432,343.8479,-172.3975,2545.519,307.8908,-128.1361,2508.15
